u	v	spatial_x	spatial_y	a1_list	a2_list	b_list	feat1	feat2	y
38	9	7.755102040816327	1.836734693877551	-0.6739272480864127	-1.6785855529231037	3	-0.10128247743046861	2.02045869617643	-0.8937856731399801
39	9	7.959183673469388	1.836734693877551	-0.7829233882076091	-1.7070598006145261	3	-0.266412595253054	2.0767018192168027	0.10946856661864196
40	9	8.16326530612245	1.836734693877551	-0.8905531566857168	-1.7315942072299442	3	-0.42740259887554155	1.9631099753767007	0.7084571650654393
41	9	8.36734693877551	1.836734693877551	-0.9923717847662115	-1.7520196246255377	3	-0.6669813256208639	1.6464264362928474	1.022898064473698
42	9	8.571428571428571	1.836734693877551	-1.0839945717849866	-1.7681966569826912	3	-0.9706626841769956	1.1366538592234472	1.8505788751744205
43	9	8.775510204081632	1.836734693877551	-1.161236484402381	-1.7800186275558105	3	-1.208997922438461	0.5219769088424869	3.7789608143454196
44	9	8.979591836734695	1.836734693877551	-1.2202423342015243	-1.7874142712015337	3	-1.2238960275349553	-0.04506229400100503	4.367183785633606
45	9	9.183673469387756	1.836734693877551	-1.2576033220564984	-1.7903500811689492	3	-0.9502362326289845	-0.409680259035289	5.555307901971458
46	9	9.387755102040817	1.836734693877551	-1.2704566514124003	-1.7888322421036245	3	-0.47127009118496754	-0.48430993302855085	3.238035368906057
47	9	9.591836734693878	1.836734693877551	-1.256565883217985	-1.7829080866577138	3	0.039068172844183666	-0.27784965119338456	3.2214317202325526
48	9	9.795918367346939	1.836734693877551	-1.2143806640196178	-1.772667020414889	3	0.43768353199922494	0.13007750957661912	0.9040574337230762
49	9	10.0	1.836734693877551	-1.1430753450565092	-1.7582408688887974	3	0.6944600942874718	0.6418120697518817	0.0760288206582791
0	10	0.0	2.0408163265306123	-2.338407073911949	-0.00493707510575829	3	-0.05579713235773666	0.6701515941624826	4.040955514232028
1	10	0.20408163265306123	2.0408163265306123	-2.3548678233143376	-0.017047257232105442	3	-0.21283898473439272	0.11849661719486503	4.098961572304487
2	10	0.40816326530612246	2.0408163265306123	-2.357790131576466	-0.03142792279977145	3	-0.5381446534440878	-0.5145214350538629	3.802950736889998
3	10	0.6122448979591837	2.0408163265306123	-2.348864975147945	-0.0482017528897109	3	-0.9471864350017951	-1.099229425904587	4.271120511720113
4	10	0.8163265306122449	2.0408163265306123	-2.32974334463548	-0.0674692347616171	3	-1.3032774716088849	-1.4913203662330776	4.150685938234409
5	10	1.0204081632653061	2.0408163265306123	-2.301932185437272	-0.08930803572652227	3	-1.4643589309577092	-1.5916797911080807	6.148862759538666
6	10	1.2244897959183674	2.0408163265306123	-2.266708992971292	-0.11377271663743396	3	-1.3505516936539084	-1.3802617246186841	7.84002185376422
7	10	1.4285714285714286	2.0408163265306123	-2.2250605250732605	-0.14089475079204514	3	-0.9943779571432262	-0.9145858889853764	5.632783952229542
8	10	1.6326530612244898	2.0408163265306123	-2.17764935115358	-0.17068280867241103	3	-0.5312219058174271	-0.30532658324595097	3.8340156056595003
9	10	1.836734693877551	2.0408163265306123	-2.124809989158184	-0.20312326528640873	3	-0.12327457838464209	0.3128918952292279	3.5099831724855424
10	10	2.0408163265306123	2.0408163265306123	-2.066574320776013	-0.2381808849777814	3	0.13784749783327732	0.8076925927504313	1.4769088677569489
11	10	2.2448979591836737	2.0408163265306123	-2.0027239602991562	-0.27579963843122823	3	0.28104851554274896	1.0763253383713671	1.9410806117514185
12	10	2.4489795918367347	2.0408163265306123	-1.932865415639849	-0.3159036081563005	3	0.41970853220128057	1.0779872990724564	1.9148697230560718
13	10	2.6530612244897958	2.0408163265306123	-1.8565223400681021	-0.35839794187515883	3	0.6553569137602838	0.8614755138470278	1.4168767610272262
14	10	2.857142857142857	2.0408163265306123	-1.773238027701955	-0.40316981780198496	3	0.9939474829904729	0.5661535041714414	1.5390786220302504
15	10	3.0612244897959187	2.0408163265306123	-1.6826806246475863	-0.45008939157980654	3	1.3381053245573924	0.378644671406653	0.8088844484293045
16	10	3.2653061224489797	2.0408163265306123	-1.5847433493265057	-0.4990107013909618	3	1.5591973607616278	0.4518397673052514	0.7513779051786053
17	10	3.4693877551020407	2.0408163265306123	-1.4796323447398883	-0.5497725152091233	3	1.5917666182771322	0.8220483519245969	-0.2683783928357849
18	10	3.673469387755102	2.0408163265306123	-1.367935593721886	-0.6021991120223938	3	1.4788263083567668	1.3721675414305068	0.7522791045061064
19	10	3.8775510204081636	2.0408163265306123	-1.2506675563718699	-0.6561009968267371	3	1.338547541237545	1.870684678881413	1.1899516898583395
20	10	4.081632653061225	2.0408163265306123	-1.1292857513158803	-0.7112755569641953	3	1.2837571472443092	2.0755139554062687	-0.5759911773179215
21	10	4.285714285714286	2.0408163265306123	-1.0056772936258298	-0.7675076746665854	3	1.355716204250192	1.8522086311213357	-0.3797534320130864
22	10	4.4897959183673475	2.0408163265306123	-0.8821153038016003	-0.824570317186498	3	1.5131138382952372	1.2434341353055025	1.5349357528309704
23	10	4.6938775510204085	2.0408163265306123	-0.7611869912280443	-0.8822251314033271	3	1.6700147922913067	0.4506554548200928	1.2030264260174799
24	10	4.8979591836734695	2.0408163265306123	-0.6456969725306712	-0.9402230740673447	3	1.7451217961528918	-0.26292211570233925	3.0609459120773277
25	10	5.1020408163265305	2.0408163265306123	-0.5385509021511745	-0.9983051117150413	3	1.691097666792938	-0.6951793459146349	2.4867599935404527
26	10	5.3061224489795915	2.0408163265306123	-0.442625679250283	-1.0562030256264072	3	1.501503549829221	-0.7874318665588438	4.141964427395607
27	10	5.510204081632653	2.0408163265306123	-0.3606332852772413	-1.113640356922469	3	1.210944715802988	-0.6257158382971202	3.348210935603753
28	10	5.714285714285714	2.0408163265306123	-0.2949856610370607	-1.1703335249959141	3	0.8949910681664947	-0.369152536849825	3.341035369473487
29	10	5.918367346938775	2.0408163265306123	-0.2476679406833642	-1.2259931489593991	3	0.6564720810668265	-0.15472639286124015	4.075467483695974
30	10	6.122448979591837	2.0408163265306123	-0.22012684140664418	-1.280325596769785	3	0.5835089108831503	-0.035710574344685886	2.6748889690359183
31	10	6.326530612244898	2.0408163265306123	-0.21318010693644454	-1.3330347802774236	3	0.6915194966377666	0.017873028043746075	2.198204627477215
32	10	6.530612244897959	2.0408163265306123	-0.22695168830637275	-1.383824206840915	3	0.8916495482812515	0.07226508624165548	2.397098434610309
33	10	6.73469387755102	2.0408163265306123	-0.26083590200125817	-1.432399289564281	3	1.0250970274148443	0.17922090571142196	2.7789657411302358
34	10	6.938775510204081	2.0408163265306123	-0.31349223002398724	-1.4784699089160112	3	0.9569726357045473	0.3566250454078852	1.1236785375987395
35	10	7.142857142857143	2.0408163265306123	-0.38287081916802856	-1.5217532087658532	3	0.668449503085629	0.6021916724152746	2.2547885861673755
36	10	7.346938775510204	2.0408163265306123	-0.46626719570667846	-1.561976600032956	3	0.27343286661239447	0.9122198326365609	1.086664408602425
37	10	7.551020408163265	2.0408163265306123	-0.5604033254564704	-1.5988809354956253	3	-0.06306190138133563	1.2768278073363801	1.7628789428743765
38	10	7.755102040816327	2.0408163265306123	-0.6615309916136175	-1.6322238101852444	3	-0.24821074822008027	1.6516482158793189	-1.1358148458923312
39	10	7.959183673469388	2.0408163265306123	-0.7655525886906113	-1.6617829334845176	3	-0.32867722964870116	1.9371267674072585	-0.4944635673919864
40	10	8.16326530612245	2.0408163265306123	-0.8681538732259902	-1.6873595118613371	3	-0.4426358596794068	1.999901756172801	-1.1202108763838237
41	10	8.36734693877551	2.0408163265306123	-0.9649429806740991	-1.7087815753576157	3	-0.6900891838273168	1.7392635022194791	0.14030154422483365
42	10	8.571428571428571	2.0408163265306123	-1.0515901006198798	-1.7259071767425667	3	-1.0266569143786355	1.160058673255945	2.2434048120216206
43	10	8.775510204081632	2.0408163265306123	-1.123962566677774	-1.7386273898163154	3	-1.272935335408254	0.39819572681541526	3.6183358305998623
44	10	8.979591836734695	2.0408163265306123	-1.1782507140461311	-1.7468690328461018	3	-1.2394325981668974	-0.32722563905412705	4.862219708223959
45	10	9.183673469387756	2.0408163265306123	-1.211080625738642	-1.7505970446148897	3	-0.8704534398857694	-0.809696482704312	5.36498770248581
46	10	9.387755102040817	2.0408163265306123	-1.219610760506662	-1.7498164440851127	3	-0.29130440452564677	-0.9393068142012008	5.1351626170882865
47	10	9.591836734693878	2.0408163265306123	-1.201610362970979	-1.7445738101945705	3	0.2794148683016809	-0.7261021067342945	3.2552717695144
48	10	9.795918367346939	2.0408163265306123	-1.155518435544039	-1.7349582257159717	3	0.6802868535194033	-0.26045911852396786	3.1393909488483356
49	10	10.0	2.0408163265306123	-1.0804828476712094	-1.7211016382785174	3	0.8980585924083901	0.34824163050838786	1.8742900540724903
0	11	0.0	2.2448979591836737	-2.4233126824208013	0.068938391792237	3	0.12711092615255415	0.9409136951193461	3.014810975766668
1	11	0.20408163265306123	2.2448979591836737	-2.438594118293964	0.05814570430515243	3	-0.16244301354828003	0.3512662202385051	3.7894346058145056
2	11	0.40816326530612246	2.2448979591836737	-2.441017451095114	0.044882997116701275	3	-0.5814994643481802	-0.30895249204320563	4.604183687008598
3	11	0.6122448979591837	2.2448979591836737	-2.432160440839916	0.02903348384779839	3	-1.0108081774387567	-0.8922690181449139	6.796041097147652
4	11	0.8163265306122449	2.2448979591836737	-2.41353627082776	0.01050354305535455	3	-1.3002351638317853	-1.2452869996256823	6.066731708291665
5	11	1.0204081632653061	2.2448979591836737	-2.3864971409243294	-0.010776811054981015	3	-1.3320150947458962	-1.2806243780874627	5.986905505950016
6	11	1.2244897959183674	2.2448979591836737	-2.3521572995483817	-0.03485379664953518	3	-1.0842882667005036	-1.0097915788996592	5.0807481528441905
7	11	1.4285714285714286	2.2448979591836737	-2.3113404763063348	-0.06175003407895726	3	-0.6537018944099975	-0.527157820004685	3.851863672051085
8	11	1.6326530612244898	2.2448979591836737	-2.2645549211533567	-0.091464975395672	3	-0.2103073169670746	0.03318187190363521	2.6394213928023786
9	11	1.836734693877551	2.2448979591836737	-2.2119973068645438	-0.12397554809715598	3	0.09803967478617269	0.5380391366434423	2.1209386066793035
10	11	2.0408163265306123	2.2448979591836737	-2.1535847415512666	-0.15923696602068577	3	0.23269221046835833	0.8800081947528834	2.31139191534483
11	11	2.2448979591836737	2.2448979591836737	-2.0890122011142847	-0.19718366050565006	3	0.28121106089338554	0.9937123386857563	2.4405805623672068
12	11	2.4489795918367347	2.2448979591836737	-2.0178309551914997	-0.23773028684703243	3	0.3888858120820729	0.8743741289106942	2.0416941370983936
13	11	2.6530612244897958	2.2448979591836737	-1.939542136450726	-0.280772764566517	3	0.6515918467759372	0.5946826396898364	1.0563308327469878
14	11	2.857142857142857	2.2448979591836737	-1.8536985817462064	-0.32618931495443654	3	1.0464073925694684	0.29960750514796597	1.5656709914991835
15	11	3.0612244897959187	2.2448979591836737	-1.760007516521884	-0.37384146547247826	3	1.448318091600984	0.16152903553685355	0.8859695115478194
16	11	3.2653061224489797	2.2448979591836737	-1.6584265911922207	-0.42357499770277185	3	1.7168263490845221	0.3034439439786215	-0.08272610362764578
17	11	3.4693877551020407	2.2448979591836737	-1.5492462073891395	-0.47522082330529525	3	1.786289456516269	0.7278684698126658	-0.5507542362147347
18	11	3.673469387755102	2.2448979591836737	-1.4331519580911638	-0.5285957806044793	3	1.6966729305693768	1.2975874475456965	0.24995732453219888
19	11	3.8775510204081636	2.2448979591836737	-1.3112622846700488	-0.5835033526599376	3	1.5514889347969771	1.7898369468966853	0.047157519104662565
20	11	4.081632653061225	2.2448979591836737	-1.1851380373081943	-0.6397343156778387	3	1.4438574068165784	2.0012594974191202	-0.9616899721507771
21	11	4.285714285714286	2.2448979591836737	-1.056762406501328	-0.6970673340904778	3	1.4071679172749407	1.846904558112796	0.17999423723628188
22	11	4.4897959183673475	2.2448979591836737	-0.928491555272943	-0.7552695252930355	3	1.4169450924296092	1.397224859112317	0.8046610854141152
23	11	4.6938775510204085	2.2448979591836737	-0.8029781044295077	-0.8140970226268829	3	1.4266628022555656	0.8335033338826151	0.5730729179745234
24	11	4.8979591836734695	2.2448979591836737	-0.6830712921145327	-0.8732955695220458	3	1.4009772821432933	0.3508607316776044	1.8638225883710462
25	11	5.1020408163265305	2.2448979591836737	-0.5716990422248815	-0.9326011805839317	3	1.3261404845268259	0.06712071642439477	1.204518830638625
26	11	5.3061224489795915	2.2448979591836737	-0.47173825117395685	-0.9917409067050471	3	1.2060361946543583	-0.01284038875707455	3.3390456204778003
27	11	5.510204081632653	2.2448979591836737	-0.3858802802817337	-1.050433740927156	3	1.0619923897678256	0.03343075081738567	3.3912077803260328
28	11	5.714285714285714	2.2448979591836737	-0.3164988901927918	-1.1083916997530094	3	0.937830775439185	0.1115425318488206	2.4103581699311976
29	11	5.918367346938775	2.2448979591836737	-0.26552767106691	-1.1653211109446786	3	0.8915662042030625	0.1631783474861496	2.816623735373498
30	11	6.122448979591837	2.2448979591836737	-0.23435343247982363	-1.2209241336370078	3	0.9599017460681782	0.17659540953591457	0.9447864164877211
31	11	6.326530612244898	2.2448979591836737	-0.22373106980208352	-1.2749005299809835	3	1.1125199596687825	0.16174446423597172	1.770133683693429
32	11	6.530612244897959	2.2448979591836737	-0.233724190031347	-1.3269496997017627	3	1.2393192407601505	0.12367164240104689	2.34940318901545
33	11	6.73469387755102	2.2448979591836737	-0.263674345832603	-1.3767729801411206	3	1.2013076132525886	0.06367456913893693	1.8772514502632862
34	11	6.938775510204081	2.2448979591836737	-0.31220018716683656	-1.4240762048205917	3	0.924871393790808	0.006741105754417054	3.1803007728167536
35	11	7.142857142857143	2.2448979591836737	-0.37722629294463866	-1.4685725036043358	3	0.470950492717676	0.0226743803810672	4.127234795508915
36	11	7.346938775510204	2.2448979591836737	-0.456039983835226	-1.5099853174725468	3	0.01409053703871777	0.2055962616394082	1.8947949532962505
37	11	7.551020408163265	2.2448979591836737	-0.545373124402629	-1.5480515910601604	3	-0.2695883987956087	0.6087597980487297	1.6435342126739858
38	11	7.755102040816327	2.2448979591836737	-0.6415048651994286	-1.5825250967941404	3	-0.32862372671694606	1.1751685929045061	1.5088303350409045
39	11	7.959183673469388	2.2448979591836737	-0.7403805009303428	-1.6131798359885121	3	-0.2759131764011467	1.7222414596662874	1.505443359814832
40	11	8.16326530612245	2.2448979591836737	-0.8377411551758495	-1.6398134549228625	3	-0.3004949362360643	2.010252090778772	-0.8636922406406875
41	11	8.36734693877551	2.2448979591836737	-0.9292588489761026	-1.6622506080023458	3	-0.5115884598309839	1.8655413791569555	0.5412550135204643
42	11	8.571428571428571	2.2448979591836737	-1.0106716520725763	-1.6803461958033106	3	-0.8362766696234263	1.2840151899011807	2.907881313618729
43	11	8.775510204081632	2.2448979591836737	-1.0779140153424565	-1.6939884033332973	3	-1.0573630745833962	0.4458638501175838	2.277779656554202
44	11	8.979591836734695	2.2448979591836737	-1.1272379896511622	-1.7031014633119534	3	-0.9691944859674547	-0.37101344748744475	3.866070020680518
45	11	9.183673469387756	2.2448979591836737	-1.1553217886717964	-1.7076480707902635	3	-0.5330933732090425	-0.9239623128782379	4.909880424205624
46	11	9.387755102040817	2.2448979591836737	-1.159362985183562	-1.7076313789931092	3	0.08900622184009524	-1.102015044413824	4.429850714297962
47	11	9.591836734693878	2.2448979591836737	-1.1371544767749777	-1.7030965118575316	3	0.6485616624153503	-0.9347298979941081	4.398863293717416
48	11	9.795918367346939	2.2448979591836737	-1.087142158521798	-1.6941315362529457	3	0.9807220858165054	-0.5275380653685027	2.989446560110054
49	11	10.0	2.2448979591836737	-1.0084639482871143	-1.6808678461582056	3	1.0972965937085122	0.015172692760954842	0.6786880733049598
0	12	0.0	2.4489795918367347	-2.491984476755323	0.14339253291936171	3	0.27457386513189297	0.9826349839022827	2.801993679589081
1	12	0.20408163265306123	2.4489795918367347	-2.505496032207766	0.13397982724563068	3	-0.07716953607397144	0.554527363069492	2.8806923922193897
2	12	0.40816326530612246	2.4489795918367347	-2.507024394218256	0.1218986285658459	3	-0.5471429785297469	0.016621015723465193	5.227606508672003
3	12	0.6122448979591837	2.4489795918367347	-2.4980167557174364	0.10703848205846507	3	-0.9831003822019799	-0.49091137932345585	4.9827711690120156
4	12	0.8163265306122449	2.4489795918367347	-2.4798287399807157	0.08931301267492284	3	-1.2175433883163918	-0.8076021471398089	5.520637466038198
5	12	1.0204081632653061	2.4489795918367347	-2.453636616928252	0.0686602337977833	3	-1.147906522165416	-0.8404376185862763	6.121399011450277
6	12	1.2244897959183674	2.4489795918367347	-2.4203696966091597	0.04504251913354261	3	-0.795694548937091	-0.6034768881515036	5.409853597888962
7	12	1.4285714285714286	2.4489795918367347	-2.3806673214856793	0.018446277604679026	3	-0.30391503991940094	-0.1949950370631103	4.020150245296189
8	12	1.6326530612244898	2.4489795918367347	-2.334863117560914	-0.011118624091860492	3	0.13634208044490012	0.25811831366392285	1.549439781849004
9	12	1.836734693877551	2.4489795918367347	-2.2829972435186794	-0.04361964348632603	3	0.3920969024220827	0.6465779505574374	2.4371234276406657
10	12	2.0408163265306123	2.4489795918367347	-2.2248554269506884	-0.07900249985239462	3	0.46114093188756633	0.8958605014769875	1.210266481343301
11	12	2.2448979591836737	2.4489795918367347	-2.160031727556509	-0.11719221873447129	3	0.4618892890813278	0.9658986732049213	2.0467436671443817
12	12	2.4489795918367347	2.4489795918367347	-2.0880103404110852	-0.15809423726149416	3	0.5462336372825386	0.8554119237547915	0.7703207497259298
13	12	2.6530612244897958	2.4489795918367347	-2.008260452930379	-0.20159552790820384	3	0.7951812250649074	0.6159030894330362	1.5779415231887217
14	12	2.857142857142857	2.4489795918367347	-1.9203372786864978	-0.2475657036766403	3	1.168451688516545	0.35605181267231373	0.1276111807619903
15	12	3.0612244897959187	2.4489795918367347	-1.8239819630950203	-0.2958580741861667	3	1.5384408162657464	0.2129033229337185	-0.7284426829434566
16	12	3.2653061224489797	2.4489795918367347	-1.7192131122500107	-0.3463106296205154	3	1.777531917866613	0.2900463532608578	0.3218571755871158
17	12	3.4693877551020407	2.4489795918367347	-1.6064032266253003	-0.3987469375990374	3	1.8331060482381634	0.5957220812198268	-0.020347996659246553
18	12	3.673469387755102	2.4489795918367347	-1.4863342848682684	-0.4529769465117425	3	1.7415122606832814	1.02541414323395	-0.4643228050173167
19	12	3.8775510204081636	2.4489795918367347	-1.3602280507582951	-0.5087976973701348	3	1.5832946054870076	1.4095492326626222	1.101472689937814
20	12	4.081632653061225	2.4489795918367347	-1.2297482773756023	-0.5659939544656692	3	1.4238825076383805	1.602551628661318	0.046711283053303354
21	12	4.285714285714286	2.4489795918367347	-1.0969737494480971	-0.6243387727927168	3	1.2850095383245732	1.5581845013434295	0.639055410874663
22	12	4.4897959183673475	2.4489795918367347	-0.9643429220107247	-0.6835940270013295	3	1.1576700074054795	1.3431810469707273	1.1455905913885038
23	12	4.6938775510204085	2.4489795918367347	-0.8345726645464014	-0.743510932343589	3	1.0318465954803049	1.0830533041392583	0.9184108896023133
24	12	4.8979591836734695	2.4489795918367347	-0.7105551953358575	-0.8038305924493353	3	0.9121309400498384	0.8802758131462805	1.9599493098987655
25	12	5.1020408163265305	2.4489795918367347	-0.5952385955644763	-0.8642846116396157	3	0.8115189030863794	0.7616267581831617	1.5012772683418003
26	12	5.3061224489795915	2.4489795918367347	-0.4914972515566799	-0.924595810734846	3	0.7404184025076078	0.6864797422029367	1.7255724204854908
27	12	5.510204081632653	2.4489795918367347	-0.4019991354844283	-0.9844790848682071	3	0.708259753788232	0.6007643314793139	3.03681084067074
28	12	5.714285714285714	2.4489795918367347	-0.32907697622853066	-1.0436424396568464	3	0.7329444504241148	0.48822546487919305	1.5520793860585007
29	12	5.918367346938775	2.4489795918367347	-0.2746100967406709	-1.1017882382538688	3	0.8360216421406447	0.37675545909083835	0.738752460727482
30	12	6.122448979591837	2.4489795918367347	-0.23992303283539776	-1.1586146863975324	3	1.0126091058202573	0.29785306498009373	3.4912826034383775
31	12	6.326530612244898	2.4489795918367347	-0.22570605504112498	-1.2138175757375764	3	1.1977506523744275	0.23949301186271132	4.147009326511039
32	12	6.530612244897959	2.4489795918367347	-0.23196146330886944	-1.2670922976474635	3	1.2708796628200065	0.14183262920940112	2.2539594538454155
33	12	6.73469387755102	2.4489795918367347	-0.2579781008591571	-1.3181361306633141	3	1.118865202682814	-0.048938452004323285	1.4781833344445983
34	12	6.938775510204081	2.4489795918367347	-0.30233503218341157	-1.366650794898744	3	0.7252824763870618	-0.30599505044989894	2.990885814040607
35	12	7.142857142857143	2.4489795918367347	-0.36293384559501474	-1.4123452565705397	3	0.21479514572813302	-0.49246364507504736	3.4258028885076794
36	12	7.346938775510204	2.4489795918367347	-0.4370576611437428	-1.4549387554528934	3	-0.20024988186383194	-0.41968367677661716	3.570885817900071
37	12	7.551020408163265	2.4489795918367347	-0.521453726804071	-1.4941640179861455	3	-0.3517727755563368	0.0284567246669888	2.394944222647272
38	12	7.755102040816327	2.4489795918367347	-0.6124355297993859	-1.5297706092280612	3	-0.23589740740642678	0.7852499937293578	2.3315255578388054
39	12	7.959183673469388	2.4489795918367347	-0.7059996761129417	-1.5615283681687817	3	-0.02392992806901682	1.5902385976106217	0.8851117805818837
40	12	8.16326530612245	2.4489795918367347	-0.7979524184905025	-1.5892308634325951	3	0.05780700625115772	2.103304759654859	-1.390015844970921
41	12	8.36734693877551	2.4489795918367347	-0.8840406387199362	-1.6126988003280947	3	-0.10158819469156578	2.083373505079406	0.19841595048021587
42	12	8.571428571428571	2.4489795918367347	-0.960082290669395	-1.6317833058147133	3	-0.4054753886584145	1.5212055755393006	2.2823108149796876
43	12	8.775510204081632	2.4489795918367347	-1.0220917462313246	-1.6463690154131032	3	-0.6118628949655424	0.6413745527928884	2.684654246509668
44	12	8.979591836734695	2.4489795918367347	-1.066396103583216	-1.6563768855352796	3	-0.5087161962933663	-0.22552344945777147	3.690036939799058
45	12	9.183673469387756	2.4489795918367347	-1.0897392544758187	-1.66176665622739	3	-0.07137286358001751	-0.8144446387285239	4.336052601476677
46	12	9.387755102040817	2.4489795918367347	-1.08937130019694	-1.6625388929253175	3	0.5173984924349789	-1.0327644252662254	4.5655939896798685
47	12	9.591836734693878	2.4489795918367347	-1.063121692538766	-1.6587365414829078	3	0.9979765538546018	-0.9480203970599921	2.3519955759367988
48	12	9.795918367346939	2.4489795918367347	-1.0094552020382659	-1.6504459383473462	3	1.2120637800201577	-0.6890665297437617	3.0238847383179723
49	12	10.0	2.4489795918367347	-0.9275104379915896	-1.6377972271720738	3	1.1925728075547128	-0.3466112002813218	2.1999442895155186
0	13	0.0	2.6530612244897958	-2.5444072442486205	0.21795969638431095	3	0.2786066816034086	0.8524903645661968	3.7149624407441673
1	13	0.20408163265306123	2.6530612244897958	-2.5556782028277385	0.2099807509242699	3	-0.045575475305228715	0.7318969551347168	3.1534647894101395
2	13	0.40816326530612246	2.6530612244897958	-2.5560302159145616	0.19913765002271894	3	-0.5053580572434679	0.41725306671027407	5.4922859587897195
3	13	0.6122448979591837	2.6530612244897958	-2.5467639302997784	0.1853266419328229	3	-0.9263490901042073	0.019585359183387163	4.623315870877975
4	13	0.8163265306122449	2.6530612244897958	-2.529058865754697	0.16846890316747445	3	-1.1246462445729446	-0.29417430647195686	6.188200974681418
5	13	1.0204081632653061	2.6530612244897958	-2.5038951372147777	0.14851067974636292	3	-1.0010577864116474	-0.4060155816017088	5.660244250195952
6	13	1.2244897959183674	2.6530612244897958	-2.4719960575419413	0.12542309476813562	3	-0.5961188915397789	-0.3006299915772651	3.8536359497194628
7	13	1.4285714285714286	2.6530612244897958	-2.4337954665481627	0.09920166496287414	3	-0.06947731317320002	-0.04581400030199852	3.2834041415270634
8	13	1.6326530612244898	2.6530612244897958	-2.3894318719010306	0.06986557352323132	3	0.3887094070106597	0.2663711823705748	2.9022031500845333
9	13	1.836734693877551	2.6530612244897958	-2.3387696029046112	0.03745674931420413	3	0.6620501823471004	0.5649570380060902	1.2558381702030132
10	13	2.0408163265306123	2.6530612244897958	-2.281445296511272	0.0020388034915390994	3	0.7627612394407797	0.8061784519155405	0.12783062241555254
11	13	2.2448979591836737	2.6530612244897958	-2.2169362818259866	-0.03630412635431714	3	0.8036290959316748	0.9563802209355281	1.171917857974552
12	13	2.4489795918367347	2.6530612244897958	-2.1446459200064343	-0.07746857708202617	3	0.909593243717555	0.9855754244244285	0.36826996174756976
13	13	2.6530612244897958	2.6530612244897958	-2.063999788149456	-0.12133296275193055	3	1.1315385136222331	0.8865345971082084	0.32757044944673175
14	13	2.857142857142857	2.6530612244897958	-1.974545841715175	-0.16775874180444966	3	1.4195451212428218	0.7004783823228298	0.024867905954197085
15	13	3.0612244897959187	2.6530612244897958	-1.8760513949529452	-0.21659151813405755	3	1.6668494609891773	0.5161952281212026	-1.381685749308035
16	13	3.2653061224489797	2.6530612244897958	-1.7685899363118929	-0.26766205337056953	3	1.7850416254071406	0.429553136090023	-1.3544728163753705
17	13	3.4693877551020407	2.6530612244897958	-1.6526114282311013	-0.32078717615644936	3	1.753953650064368	0.4871295559267885	0.268116018449974
18	13	3.673469387755102	2.6530612244897958	-1.5289907807028997	-0.37577058300884664	3	1.6164397871407727	0.6570951902925573	-0.0686601012818282
19	13	3.8775510204081636	2.6530612244897958	-1.3990505624104348	-0.43240353415809996	3	1.4337575518798302	0.8530907828225496	-1.093157487787635
20	13	4.081632653061225	2.6530612244897958	-1.2645556284028048	-0.4904654562425232	3	1.243623989915728	0.9953701209743011	1.4650191279489277
21	13	4.285714285714286	2.6530612244897958	-1.1276790917084285	-0.5497244716059911	3	1.051673299833442	1.0624897921612406	1.4124611049209617
22	13	4.4897959183673475	2.6530612244897958	-0.9909408341366828	-0.6099378809051993	3	0.8528182550014983	1.0932991104685557	1.0097668922826506
23	13	4.6938775510204085	2.6530612244897958	-0.8571214262340554	-0.6708526315324528	3	0.6545652386035979	1.1390814601581223	0.7925260726389224
24	13	4.8979591836734695	2.6530612244897958	-0.7291558041458898	-0.7322058087801571	3	0.4797574785156284	1.207116219249632	2.326315832881216
25	13	5.1020408163265305	2.6530612244897958	-0.6100122435957891	-0.793725189542453	3	0.3518774044477665	1.2450730232007223	2.031169570823455
26	13	5.3061224489795915	2.6530612244897958	-0.5025630107867171	-0.8551298995451032	3	0.2838280551816555	1.1822889570603046	3.442691410356235
27	13	5.510204081632653	2.6530612244897958	-0.40945351393975543	-0.9161312145482409	3	0.28298548818113406	0.9950640629375799	2.254047710083673
28	13	5.714285714285714	2.6530612244897958	-0.3329768114356434	-0.9764335436656721	3	0.36139601013465533	0.7389670598352021	2.4178723886382603
29	13	5.918367346938775	2.6530612244897958	-0.27495996416267493	-1.0357356289334987	3	0.5283907382245945	0.514141337246046	2.2103574870878937
30	13	6.122448979591837	2.6530612244897958	-0.23666798714104834	-1.0937319896401532	3	0.7603825155078703	0.384631651019539	2.946597690673858
31	13	6.326530612244898	2.6530612244897958	-0.21873011727151184	-1.1501146328528262	3	0.9748295995310565	0.31668785421616463	2.841355157030321
32	13	6.530612244897959	2.6530612244897958	-0.22109184592338174	-1.2045750432433742	3	1.0476226031458609	0.19541929211182213	3.3716377383319163
33	13	6.73469387755102	2.6530612244897958	-0.24299475431532014	-1.2568064559749192	3	0.8843308989427775	-0.07790417416469991	2.533736344028562
34	13	6.938775510204081	2.6530612244897958	-0.282984728649164	-1.3065064063388148	3	0.5035824761472547	-0.47415807608756644	3.185261406788233
35	13	7.142857142857143	2.6530612244897958	-0.3389477117282206	-1.3533795393381935	3	0.06208550075380425	-0.8020035987270707	3.743372398069787
36	13	7.346938775510204	2.6530612244897958	-0.4081708517466278	-1.397140651825429	3	-0.21953493579749797	-0.7979756241061142	4.734329098526948
