u	v	spatial_x	spatial_y	a1_list	a2_list	b_list	feat1	feat2	y
0	9	0.0	1.836734693877551	-3.0	2.0	3	-2.7458966905189977	-2.0785327983134607	4.799756272932456
1	9	0.20408163265306123	1.836734693877551	-3.0	2.0	3	2.304874268200903	1.6601320580957415	0.8776220019131571
2	9	0.40816326530612246	1.836734693877551	-3.0	2.0	3	1.2574697106037238	-2.1123185201717316	-5.571455243744777
3	9	0.6122448979591837	1.836734693877551	-3.0	2.0	3	-1.9612329214649806	2.4802866393726077	8.937886411383264
4	9	0.8163265306122449	1.836734693877551	-3.0	2.0	3	-2.449673965054812	0.10727145401147054	6.4136341963150425
5	9	1.0204081632653061	1.836734693877551	-3.0	2.0	3	-1.8988006267180861	-0.9817134716597593	4.747645594373303
6	9	1.2244897959183674	1.836734693877551	-3.0	2.0	3	2.8801630773251548	-2.0578470159948434	-8.720297968209618
7	9	1.4285714285714286	1.836734693877551	-3.0	2.0	3	-0.24863614524906108	-2.929145470925972	-1.8904733536911829
8	9	1.6326530612244898	1.836734693877551	-3.0	2.0	3	1.7044856900484477	-1.5123180500346916	-4.778578091222182
9	9	1.836734693877551	1.836734693877551	-3.0	2.0	3	0.8184500526466612	2.4841203796878712	9.317230392674809
10	9	2.0408163265306123	1.836734693877551	-2.0	-1.0	3	0.4344788997518241	1.7835731536333652	-2.127255702113647
11	9	2.2448979591836737	1.836734693877551	-2.0	-1.0	3	-2.129218472009702	2.818762246504317	4.386179656856826
12	9	2.4489795918367347	1.836734693877551	-2.0	-1.0	3	2.6761467213485703	-2.3954308732717617	0.6367867000615615
13	9	2.6530612244897958	1.836734693877551	-2.0	-1.0	3	-1.1919442049116924	0.5530724610340165	3.395083371539614
14	9	2.857142857142857	1.836734693877551	-2.0	-1.0	3	0.46810329484525326	-1.4570971558153403	3.5761277190365686
15	9	3.0612244897959187	1.836734693877551	-2.0	-1.0	3	1.1986556675343962	0.25765023463444425	-2.7748627711677094
16	9	3.2653061224489797	1.836734693877551	-2.0	-1.0	3	0.8953989314718536	-1.0772706866192692	5.035789947361867
17	9	3.4693877551020407	1.836734693877551	-2.0	-1.0	3	2.643566458173111	-1.299206698539855	-2.3170745952407126
18	9	3.673469387755102	1.836734693877551	-2.0	-1.0	3	-2.109366060479652	0.44307181214758495	10.7368906301298
19	9	3.8775510204081636	1.836734693877551	-2.0	-1.0	3	0.05011643068165217	-1.9000910287827582	4.736533235780416
20	9	4.081632653061225	1.836734693877551	-2.0	-1.0	3	-0.5757936555554042	-0.18519937816729914	6.3414911418065145
21	9	4.285714285714286	1.836734693877551	-1.0	-2.0	3	-0.15498762310429104	0.9048735902642084	1.2412998480431232
22	9	4.4897959183673475	1.836734693877551	-1.0	-2.0	3	-2.2846948428135323	-2.2309075609031757	9.68655949171185
23	9	4.6938775510204085	1.836734693877551	-1.0	-2.0	3	-2.195432340763408	2.583565625261424	-1.1105561095423553
24	9	4.8979591836734695	1.836734693877551	-1.0	-2.0	3	-1.3315467253124558	0.03434819672474898	4.4951419941271995
25	9	5.1020408163265305	1.836734693877551	-1.0	-2.0	3	-1.1717723774350122	1.9171678313060534	0.9575341689302976
26	9	5.3061224489795915	1.836734693877551	-1.0	-2.0	3	-0.43258071791190034	0.9234325837263802	0.05641145807453918
27	9	5.510204081632653	1.836734693877551	-1.0	-2.0	3	0.6659252822197699	1.260005647335273	-0.42977318781709006
28	9	5.714285714285714	1.836734693877551	-1.0	-2.0	3	0.807774704509578	1.2967856459570282	-1.591038785235006
29	9	5.918367346938775	1.836734693877551	-1.0	-2.0	3	-0.5291346204865786	2.2505993823688355	3.512280791497843
30	9	6.122448979591837	1.836734693877551	-1.0	-2.0	3	-0.5473013434278173	0.6816326102815449	2.0090611215370715
31	9	6.326530612244898	1.836734693877551	-1.0	-2.0	3	-1.6942288398182281	-1.3306970896716623	10.368825714969843
32	9	6.530612244897959	1.836734693877551	-1.0	-2.0	3	0.5298374904540495	-2.402942142807257	6.894583250085472
33	9	6.73469387755102	1.836734693877551	-1.0	-2.0	3	-1.0977545320965727	0.6375037167008486	3.328357999687946
34	9	6.938775510204081	1.836734693877551	-1.0	-2.0	3	-2.783640994335818	-2.6018831773765134	8.41074740938057
35	9	7.142857142857143	1.836734693877551	-1.0	-2.0	3	-0.4895997350588379	-1.5522392898628188	5.72228676064214
36	9	7.346938775510204	1.836734693877551	-1.0	-2.0	3	-0.1552039494589783	-2.63575689238853	8.837260342275071
37	9	7.551020408163265	1.836734693877551	-1.0	-2.0	3	-1.646442790774734	0.2933255340394023	7.152499193067669
38	9	7.755102040816327	1.836734693877551	-1.0	-2.0	3	0.4347475987326943	-2.0379712503427916	7.0740613184216175
39	9	7.959183673469388	1.836734693877551	-1.0	-2.0	3	0.39463140259152585	0.6624439166008393	3.9787354685331437
40	9	8.16326530612245	1.836734693877551	-1.0	-2.0	3	1.2120130866622283	1.7451907851796058	-0.45297289212574543
41	9	8.36734693877551	1.836734693877551	-1.0	-2.0	3	0.8876908932072602	1.9312843246311742	1.4231730694865288
42	9	8.571428571428571	1.836734693877551	-2.0	-1.0	3	0.9145983391261892	-1.1427389511742354	2.198409949176999
43	9	8.775510204081632	1.836734693877551	-2.0	-1.0	3	-1.1027150890557413	0.29372719616697607	9.572637267715525
44	9	8.979591836734695	1.836734693877551	-2.0	-1.0	3	1.724593331915723	0.37806456051815385	-1.7737738200321396
45	9	9.183673469387756	1.836734693877551	-2.0	-1.0	3	0.2948663015980766	-0.16267690707500027	1.0783437271933927
46	9	9.387755102040817	1.836734693877551	-2.0	-1.0	3	-0.41149082892065936	0.9306833485485893	0.5326952523991131
47	9	9.591836734693878	1.836734693877551	-2.0	-1.0	3	0.7560748856463428	-1.7394772570587986	7.772825595304349
48	9	9.795918367346939	1.836734693877551	-2.0	-1.0	3	-0.8360559932984746	2.8754594375207656	3.3945753156810836
49	9	10.0	1.836734693877551	-2.0	-1.0	3	0.07643546764054943	-2.4115210374544054	4.607114672081705
0	10	0.0	2.0408163265306123	-3.0	2.0	3	1.4202341308933217	1.9753268472187155	5.125545560660781
1	10	0.20408163265306123	2.0408163265306123	-3.0	2.0	3	2.3184173203422462	0.5645759217071271	-1.4851003566328096
2	10	0.40816326530612246	2.0408163265306123	-3.0	2.0	3	2.52634318377115	-1.5308715168377045	-3.806824015806458
3	10	0.6122448979591837	2.0408163265306123	-3.0	2.0	3	0.02179755109859549	1.474050003961799	2.8644333307849843
4	10	0.8163265306122449	2.0408163265306123	-3.0	2.0	3	0.12165068844341453	-2.4931146259375683	-2.8686335284181768
5	10	1.0204081632653061	2.0408163265306123	-3.0	2.0	3	1.7992224645830186	1.6465070066926986	-0.006570079052168221
6	10	1.2244897959183674	2.0408163265306123	-3.0	2.0	3	-1.1132958495347924	0.5399113334580812	3.5710289965237667
7	10	1.4285714285714286	2.0408163265306123	-3.0	2.0	3	2.0242941740704117	-2.3354980896215904	-5.676240652134013
8	10	1.6326530612244898	2.0408163265306123	-3.0	2.0	3	-0.03515012089545966	-2.5229666214457787	-2.4677561640217274
9	10	1.836734693877551	2.0408163265306123	-3.0	2.0	3	-2.3048596539883897	1.505018000618775	14.366895812926515
10	10	2.0408163265306123	2.0408163265306123	-3.0	2.0	3	-2.567645117562338	-1.242384560976977	12.819721502675801
11	10	2.2448979591836737	2.0408163265306123	-3.0	2.0	3	2.0519592662367785	2.3358111046032803	0.8269192114323891
12	10	2.4489795918367347	2.0408163265306123	-2.0	-1.0	3	-2.6665924985587326	1.5724381261810567	5.939498554754956
13	10	2.6530612244897958	2.0408163265306123	-2.0	-1.0	3	-1.3163313831980645	1.1891414683062962	4.674916429051625
14	10	2.857142857142857	2.0408163265306123	-2.0	-1.0	3	-0.9952197569907248	-1.3283636841992943	8.243935536498393
15	10	3.0612244897959187	2.0408163265306123	-2.0	-1.0	3	-1.9620333288504372	1.2536671141297075	4.565309144216374
16	10	3.2653061224489797	2.0408163265306123	-2.0	-1.0	3	-1.1166397811880646	2.6888861070890044	1.3140183408794701
17	10	3.4693877551020407	2.0408163265306123	-2.0	-1.0	3	1.4561554003505144	-2.4506409937765863	4.599849270046221
18	10	3.673469387755102	2.0408163265306123	-2.0	-1.0	3	-2.9119029386395754	-1.0430241479786038	10.605176706741924
19	10	3.8775510204081636	2.0408163265306123	-2.0	-1.0	3	1.9630405471241188	-1.5919664072304351	-3.3213347998772025
20	10	4.081632653061225	2.0408163265306123	-2.0	-1.0	3	2.1392881414473486	-0.6404991935959998	-3.027591098263458
21	10	4.285714285714286	2.0408163265306123	-2.0	-1.0	3	-0.7664305608507109	1.4539959291236784	6.006275127040803
22	10	4.4897959183673475	2.0408163265306123	-1.0	-2.0	3	-2.078322605636191	-0.15454451144768067	6.171171780535237
23	10	4.6938775510204085	2.0408163265306123	-1.0	-2.0	3	0.6050424476704852	0.42438363672147794	0.05990821336392327
24	10	4.8979591836734695	2.0408163265306123	-1.0	-2.0	3	-2.281964664810634	-1.1150706715299459	7.179807176262311
25	10	5.1020408163265305	2.0408163265306123	-1.0	-2.0	3	-0.8104838335304851	-2.1522643974773965	8.140824140448535
26	10	5.3061224489795915	2.0408163265306123	-1.0	-2.0	3	2.750575085405835	-1.3983981063736288	4.480901179887742
27	10	5.510204081632653	2.0408163265306123	-1.0	-2.0	3	2.9727868355018225	2.1580818074519224	-6.937564070380306
28	10	5.714285714285714	2.0408163265306123	-1.0	-2.0	3	1.632629348127514	0.6145017729204625	-1.5014837143758322
29	10	5.918367346938775	2.0408163265306123	-1.0	-2.0	3	-1.1342309404754027	-0.7320679608165976	6.130630584092207
30	10	6.122448979591837	2.0408163265306123	-1.0	-2.0	3	1.125990294996555	1.7394358904135254	-1.799539507789734
31	10	6.326530612244898	2.0408163265306123	-1.0	-2.0	3	1.232438192904076	-2.6132554052705474	8.109198023778603
32	10	6.530612244897959	2.0408163265306123	-1.0	-2.0	3	-0.6729498290181013	-1.476653472465686	4.2287173490982575
33	10	6.73469387755102	2.0408163265306123	-1.0	-2.0	3	0.8453318075169562	-1.6193810756559643	6.089831262524049
34	10	6.938775510204081	2.0408163265306123	-1.0	-2.0	3	-2.9356341301459423	2.912187373009333	2.239847441913347
35	10	7.142857142857143	2.0408163265306123	-1.0	-2.0	3	-1.7456540483865512	1.2365914943565617	3.2217672266145305
36	10	7.346938775510204	2.0408163265306123	-1.0	-2.0	3	0.15052981780356678	0.7067156183313248	1.7073068380688878
37	10	7.551020408163265	2.0408163265306123	-1.0	-2.0	3	-2.0174921744502248	-2.9700902082331626	10.770699565912906
38	10	7.755102040816327	2.0408163265306123	-1.0	-2.0	3	-2.004558792740798	-1.8941399874608558	7.1648790197580805
39	10	7.959183673469388	2.0408163265306123	-1.0	-2.0	3	2.0178257433014277	0.8132477578384698	-0.7847185142359548
40	10	8.16326530612245	2.0408163265306123	-1.0	-2.0	3	2.9347980161016327	-0.7216840411100058	3.9649964792351704
41	10	8.36734693877551	2.0408163265306123	-1.0	-2.0	3	0.3358165681706904	2.545682302074365	-2.6592867601896644
42	10	8.571428571428571	2.0408163265306123	-2.0	-1.0	3	2.03441838529028	1.5883453148505478	-4.392299864660508
43	10	8.775510204081632	2.0408163265306123	-2.0	-1.0	3	2.9419299859576356	-0.31569556317528047	-3.528046231832494
44	10	8.979591836734695	2.0408163265306123	-2.0	-1.0	3	-2.150424668587352	1.497089865229623	6.1954175516331444
45	10	9.183673469387756	2.0408163265306123	-2.0	-1.0	3	-0.3105263204738935	2.8524259429573293	0.0402744034878062
46	10	9.387755102040817	2.0408163265306123	-2.0	-1.0	3	-0.6445637049484807	-0.2341150517911763	5.469583863661263
47	10	9.591836734693878	2.0408163265306123	-2.0	-1.0	3	-2.51970429812289	0.8551553273312003	8.203798602375189
48	10	9.795918367346939	2.0408163265306123	-2.0	-1.0	3	1.5319810367684665	2.5119876903677714	-0.8424325621156405
49	10	10.0	2.0408163265306123	-2.0	-1.0	3	-0.39732583606444205	-1.5079520277829603	8.07854467082866
0	11	0.0	2.2448979591836737	-3.0	2.0	3	-0.1840383948575921	2.31934748199767	10.132734661094219
1	11	0.20408163265306123	2.2448979591836737	-3.0	2.0	3	-2.095962157120559	-2.414731759362104	2.6366567775489473
2	11	0.40816326530612246	2.2448979591836737	-3.0	2.0	3	-1.9144400866147913	0.8906890235258791	8.762806136072403
3	11	0.6122448979591837	2.2448979591836737	-3.0	2.0	3	2.4426217329372903	1.6970289303347066	-1.0815617172391154
4	11	0.8163265306122449	2.2448979591836737	-3.0	2.0	3	-2.7321054661543265	0.6876373155145563	11.691799082875233
5	11	1.0204081632653061	2.2448979591836737	-3.0	2.0	3	-1.6028862903377625	-0.026791175084741603	5.535339403269966
6	11	1.2244897959183674	2.2448979591836737	-3.0	2.0	3	-1.2476440181128299	0.7040825995541162	7.289798254809383
7	11	1.4285714285714286	2.2448979591836737	-3.0	2.0	3	-0.05881474559048172	-2.0900177473233326	-1.9288914784323459
8	11	1.6326530612244898	2.2448979591836737	-3.0	2.0	3	0.5186710380887756	-1.70657573801869	-3.279267682838058
9	11	1.836734693877551	2.2448979591836737	-3.0	2.0	3	-0.040260144896000494	-1.3806039362619482	-0.25621693583815586
10	11	2.0408163265306123	2.2448979591836737	-3.0	2.0	3	-2.4953079926587076	0.586676043780229	13.957255223657327
11	11	2.2448979591836737	2.2448979591836737	-3.0	2.0	3	-1.5379952756657187	-0.3485935575295773	7.305312892374018
12	11	2.4489795918367347	2.2448979591836737	-3.0	2.0	3	2.0615303085752466	-1.5331449450849628	-1.4308531175875006
13	11	2.6530612244897958	2.2448979591836737	-2.0	-1.0	3	0.8255322028707544	2.2968559928674805	-0.6154294358706731
14	11	2.857142857142857	2.2448979591836737	-2.0	-1.0	3	0.894894300805646	-0.7564689582406596	1.4010520974517267
15	11	3.0612244897959187	2.2448979591836737	-2.0	-1.0	3	1.0212195321081294	-0.3238096846206533	1.2894297415813833
16	11	3.2653061224489797	2.2448979591836737	-2.0	-1.0	3	1.5774181142371742	-0.5417935407060326	0.8871166701965872
17	11	3.4693877551020407	2.2448979591836737	-2.0	-1.0	3	-2.651349109671316	-1.9083422683394842	11.059785704165689
18	11	3.673469387755102	2.2448979591836737	-2.0	-1.0	3	-0.8003496904043255	1.3897620925813996	7.2605243736523475
19	11	3.8775510204081636	2.2448979591836737	-2.0	-1.0	3	0.23716461157007185	-0.3092504263868521	1.1865462965404496
20	11	4.081632653061225	2.2448979591836737	-2.0	-1.0	3	-0.9692611002160438	-2.9024573406436893	9.516119354522361
21	11	4.285714285714286	2.2448979591836737	-2.0	-1.0	3	2.066873239723119	2.784082214158782	-3.512715028257478
22	11	4.4897959183673475	2.2448979591836737	-1.0	-2.0	3	-0.1045649484762361	1.8945816695724815	-3.748238988681431
23	11	4.6938775510204085	2.2448979591836737	-1.0	-2.0	3	1.611765536756275	1.3413561245508197	0.2083848392268739
24	11	4.8979591836734695	2.2448979591836737	-1.0	-2.0	3	2.112093101287014	2.214551223111174	-1.069329603941748
25	11	5.1020408163265305	2.2448979591836737	-1.0	-2.0	3	0.028748897420988406	2.440843521633301	-3.5819299280535786
26	11	5.3061224489795915	2.2448979591836737	-1.0	-2.0	3	2.4573134632280995	-0.9750617616933681	2.475389017769294
27	11	5.510204081632653	2.2448979591836737	-1.0	-2.0	3	0.5227436432218835	0.6657520705001918	-2.218688595137289
28	11	5.714285714285714	2.2448979591836737	-1.0	-2.0	3	2.10164579300233	0.6528468552335651	-2.8620120998539162
29	11	5.918367346938775	2.2448979591836737	-1.0	-2.0	3	-0.9564552264508546	-1.3962019871364182	8.792516877077334
30	11	6.122448979591837	2.2448979591836737	-1.0	-2.0	3	-0.00709824881108867	-1.6682864913175968	5.434159044731785
31	11	6.326530612244898	2.2448979591836737	-1.0	-2.0	3	0.18846624602746598	-2.3165564710858675	5.282480895015093
32	11	6.530612244897959	2.2448979591836737	-1.0	-2.0	3	-2.3701217046235765	0.9558851754987168	3.905799064320081
33	11	6.73469387755102	2.2448979591836737	-1.0	-2.0	3	-0.6086849597907564	1.6855139461846793	-0.7810471738690974
34	11	6.938775510204081	2.2448979591836737	-1.0	-2.0	3	2.5040260353100567	1.5657178771020224	-3.553564022176397
35	11	7.142857142857143	2.2448979591836737	-1.0	-2.0	3	0.7849934421884543	-1.102347736890154	5.861387781657915
36	11	7.346938775510204	2.2448979591836737	-1.0	-2.0	3	-1.934960505378195	-1.7684408972087866	6.206462249873791
37	11	7.551020408163265	2.2448979591836737	-1.0	-2.0	3	-0.9668661863423704	-0.2783149292722684	2.7580338801573347
38	11	7.755102040816327	2.2448979591836737	-1.0	-2.0	3	-1.850381942023801	0.2808807614430635	4.589076403827968
39	11	7.959183673469388	2.2448979591836737	-1.0	-2.0	3	-2.8510612092085648	2.514522767811334	2.712364765544897
40	11	8.16326530612245	2.2448979591836737	-1.0	-2.0	3	2.56476275102416	2.2489389256443246	-1.6482280144076027
41	11	8.36734693877551	2.2448979591836737	-1.0	-2.0	3	-0.3107560304587711	2.496349987810966	-2.9788142998683256
42	11	8.571428571428571	2.2448979591836737	-2.0	-1.0	3	-1.154789565475283	2.1015743108158773	5.035889905628002
43	11	8.775510204081632	2.2448979591836737	-2.0	-1.0	3	0.5908631493464194	2.787487226617867	-2.498290997578003
44	11	8.979591836734695	2.2448979591836737	-2.0	-1.0	3	-2.956113262241906	-0.2070000169856554	12.680334767937728
45	11	9.183673469387756	2.2448979591836737	-2.0	-1.0	3	-1.331867360395117	-2.715159015401434	6.168040236623197
46	11	9.387755102040817	2.2448979591836737	-2.0	-1.0	3	1.218200794193356	-2.4986278071091306	5.652759899766294
47	11	9.591836734693878	2.2448979591836737	-2.0	-1.0	3	0.802618638415578	-0.6583431493659413	0.7729579642382738
48	11	9.795918367346939	2.2448979591836737	-2.0	-1.0	3	2.8908356852552126	-1.4538774523620164	2.5980366687010616
49	11	10.0	2.2448979591836737	-2.0	-1.0	3	0.722146257948264	-1.980356451833596	4.689139357199412
0	12	0.0	2.4489795918367347	-3.0	2.0	3	-0.1349647582336031	2.7192226470518914	6.862107336458559
1	12	0.20408163265306123	2.4489795918367347	-3.0	2.0	3	1.5685953791040461	-1.8274824695362653	-6.379116111492558
2	12	0.40816326530612246	2.4489795918367347	-3.0	2.0	3	2.4199672317843186	2.756275633891386	2.7759529226161126
3	12	0.6122448979591837	2.4489795918367347	-3.0	2.0	3	1.324175680310109	1.5650330419272427	4.210195657274503
4	12	0.8163265306122449	2.4489795918367347	-3.0	2.0	3	2.7792673412962774	0.845674032751341	-3.7843493622488524
5	12	1.0204081632653061	2.4489795918367347	-3.0	2.0	3	1.6920310244290633	1.0561137605362703	0.12321809566411017
6	12	1.2244897959183674	2.4489795918367347	-3.0	2.0	3	2.2008086295715588	-1.011154058045256	-4.1459455911492595
7	12	1.4285714285714286	2.4489795918367347	-3.0	2.0	3	-2.315375572898177	0.878562228349693	11.960258108065014
8	12	1.6326530612244898	2.4489795918367347	-3.0	2.0	3	1.3944810179627263	-1.8798472903124082	-7.465472110222828
9	12	1.836734693877551	2.4489795918367347	-3.0	2.0	3	-0.3594678028357885	2.6262325952158765	7.745569250890767
10	12	2.0408163265306123	2.4489795918367347	-3.0	2.0	3	0.31862281446765106	-1.1892399602364387	0.12413552526991622
11	12	2.2448979591836737	2.4489795918367347	-3.0	2.0	3	0.9246144568941403	-1.468880926238747	-0.34141451098941245
12	12	2.4489795918367347	2.4489795918367347	-3.0	2.0	3	2.8188907002334167	1.2669767891649446	0.22844720474563296
13	12	2.6530612244897958	2.4489795918367347	-3.0	2.0	3	2.907468488589748	0.9386923083970915	-2.3249384784707328
14	12	2.857142857142857	2.4489795918367347	-2.0	-1.0	3	-1.2706305270725684	-0.2922064899401686	6.393684528106215
15	12	3.0612244897959187	2.4489795918367347	-2.0	-1.0	3	1.4025209846274969	0.7946774081447181	0.8604677002661183
16	12	3.2653061224489797	2.4489795918367347	-2.0	-1.0	3	1.4999012276116117	-2.0430415694348634	0.7430749563082715
17	12	3.4693877551020407	2.4489795918367347	-2.0	-1.0	3	-0.9210428321217075	1.03996984441173	3.503315447328167
18	12	3.673469387755102	2.4489795918367347	-2.0	-1.0	3	-2.256781350814674	-1.3763358288288368	7.282843623846205
19	12	3.8775510204081636	2.4489795918367347	-2.0	-1.0	3	-2.7543182382856815	-1.3629841399412561	7.436572525632581
20	12	4.081632653061225	2.4489795918367347	-2.0	-1.0	3	1.6640587651750716	-2.0269203903372928	2.349223432677749
21	12	4.285714285714286	2.4489795918367347	-2.0	-1.0	3	-0.061801549098564834	-1.0057371897830123	4.491091235820392
22	12	4.4897959183673475	2.4489795918367347	-1.0	-2.0	3	2.9132410169695575	-1.0124936381320313	3.45266860408708
23	12	4.6938775510204085	2.4489795918367347	-1.0	-2.0	3	-0.21015926283808195	-0.2749259297863844	4.824929192651123
24	12	4.8979591836734695	2.4489795918367347	-1.0	-2.0	3	2.8675018744430414	-1.857482972001903	4.320620398642296
25	12	5.1020408163265305	2.4489795918367347	-1.0	-2.0	3	-0.5305439868356405	-1.8419547830474021	8.299856051001676
26	12	5.3061224489795915	2.4489795918367347	-1.0	-2.0	3	1.7620929033598358	0.2504314299793702	0.6538121990378444
27	12	5.510204081632653	2.4489795918367347	-1.0	-2.0	3	-2.491084366129008	-2.226735571977149	10.749693730766985
28	12	5.714285714285714	2.4489795918367347	-1.0	-2.0	3	0.33277026082658345	1.1333820479330106	-1.0155159419310058
29	12	5.918367346938775	2.4489795918367347	-1.0	-2.0	3	1.8123587219143449	2.6636827551755795	-3.4187976772692004
30	12	6.122448979591837	2.4489795918367347	-1.0	-2.0	3	2.5482100033193316	-0.4392262700137306	2.6336570230158483
31	12	6.326530612244898	2.4489795918367347	-1.0	-2.0	3	1.9354985437045897	2.4066318789040606	-5.054641086253507
32	12	6.530612244897959	2.4489795918367347	-1.0	-2.0	3	-2.7781756367929544	-2.410100453244813	10.69944913631863
33	12	6.73469387755102	2.4489795918367347	-1.0	-2.0	3	-0.7637859521595951	-2.742254235746133	8.03226952987461
34	12	6.938775510204081	2.4489795918367347	-1.0	-2.0	3	-2.7078091661168924	1.3282132650830398	2.0246945777443885
35	12	7.142857142857143	2.4489795918367347	-1.0	-2.0	3	-2.344306253312652	1.5661294378889794	0.018435135085491883
36	12	7.346938775510204	2.4489795918367347	-1.0	-2.0	3	1.0518337720049047	2.0583494457945077	0.2997284404808629
37	12	7.551020408163265	2.4489795918367347	-1.0	-2.0	3	1.279549177870189	-2.6590939296001115	9.116724772034127
38	12	7.755102040816327	2.4489795918367347	-1.0	-2.0	3	1.6423240965097579	1.6614423297409822	-0.9172127402484147
39	12	7.959183673469388	2.4489795918367347	-1.0	-2.0	3	2.1927392883339767	-0.740767603220509	6.134578024397479
40	12	8.16326530612245	2.4489795918367347	-1.0	-2.0	3	1.4365888108590594	-1.1799742039068084	3.5543304886461935
41	12	8.36734693877551	2.4489795918367347	-1.0	-2.0	3	1.8052295526397923	-1.9618564719402185	11.030420100706381
42	12	8.571428571428571	2.4489795918367347	-1.0	-2.0	3	-2.7062177410603248	2.9760945306151623	-0.6896536801282795
43	12	8.775510204081632	2.4489795918367347	-2.0	-1.0	3	-1.5927890973522085	-2.618018464086818	9.301223694715468
44	12	8.979591836734695	2.4489795918367347	-2.0	-1.0	3	0.7313866402514746	1.9620480876479967	-1.2004883003343516
45	12	9.183673469387756	2.4489795918367347	-2.0	-1.0	3	2.1487518277489386	0.836966612943165	-1.4084354263234475
46	12	9.387755102040817	2.4489795918367347	-2.0	-1.0	3	-2.9729992503620455	1.4104826655712026	9.164964944531064
47	12	9.591836734693878	2.4489795918367347	-2.0	-1.0	3	0.08777605269809907	1.270302719530779	1.3320082086195093
48	12	9.795918367346939	2.4489795918367347	-2.0	-1.0	3	1.063724396186383	2.1506069104390955	2.186547999067499
49	12	10.0	2.4489795918367347	-1.0	-2.0	3	-2.8223562652283207	-1.8972475808633502	10.083192531990269
0	13	0.0	2.6530612244897958	-3.0	2.0	3	-0.5918666546796727	-2.9950522989918875	-0.6870581310298687
1	13	0.20408163265306123	2.6530612244897958	-3.0	2.0	3	2.373809288302181	0.5911709342595968	-4.711631500689098
2	13	0.40816326530612246	2.6530612244897958	-3.0	2.0	3	1.0296768531351521	-0.8768481640599965	-1.0266536921521996
3	13	0.6122448979591837	2.6530612244897958	-3.0	2.0	3	-1.5740498198364161	-2.257276013297174	2.9462443523366373
4	13	0.8163265306122449	2.6530612244897958	-3.0	2.0	3	2.116686777791476	-1.8831674753745669	-8.302462756331272
5	13	1.0204081632653061	2.6530612244897958	-3.0	2.0	3	-0.9118114595429141	-1.0095041252446626	2.2023010322501078
6	13	1.2244897959183674	2.6530612244897958	-3.0	2.0	3	2.120068026864357	-2.5785997746797804	-3.307465039427096
7	13	1.4285714285714286	2.6530612244897958	-3.0	2.0	3	-1.2063380932865668	-2.658520787229295	0.788192067551992
8	13	1.6326530612244898	2.6530612244897958	-3.0	2.0	3	0.5419215052988937	2.496157528994665	3.525428971569177
9	13	1.836734693877551	2.6530612244897958	-3.0	2.0	3	-0.6183595935129955	-1.1273835038778228	1.2387799263048245
10	13	2.0408163265306123	2.6530612244897958	-3.0	2.0	3	-1.3510496954695979	2.8933841848415094	12.739360169113194
11	13	2.2448979591836737	2.6530612244897958	-3.0	2.0	3	2.319345373031215	2.7862020499824	2.6803686944733003
12	13	2.4489795918367347	2.6530612244897958	-3.0	2.0	3	-1.874437908363052	-2.1445723060373174	5.416022330378882
13	13	2.6530612244897958	2.6530612244897958	-3.0	2.0	3	-2.4911304525854217	1.289545817377146	14.371881368474781
14	13	2.857142857142857	2.6530612244897958	-2.0	-1.0	3	-0.9484383687260376	0.6048293347624152	3.0345698047468668
15	13	3.0612244897959187	2.6530612244897958	-2.0	-1.0	3	1.3058348858494053	1.1438824386309214	-0.09169334550171848
16	13	3.2653061224489797	2.6530612244897958	-2.0	-1.0	3	1.84458963585769	-2.4228539999131513	0.02535877318214319
17	13	3.4693877551020407	2.6530612244897958	-2.0	-1.0	3	2.992460220400589	-1.8686395281926518	-2.3245847294858484
18	13	3.673469387755102	2.6530612244897958	-2.0	-1.0	3	-1.2218276579330105	-2.5401680312947112	6.1942908468852265
19	13	3.8775510204081636	2.6530612244897958	-2.0	-1.0	3	-0.5523482932123072	0.6248052313024273	1.1625330886555618
20	13	4.081632653061225	2.6530612244897958	-2.0	-1.0	3	-2.1790723318222422	2.9195464550945465	6.5138067118230545
21	13	4.285714285714286	2.6530612244897958	-2.0	-1.0	3	0.44923157773820144	1.0319072259476485	2.4124224354847796
22	13	4.4897959183673475	2.6530612244897958	-1.0	-2.0	3	2.985480223577503	1.2645692101315777	-0.6101211723833053
23	13	4.6938775510204085	2.6530612244897958	-1.0	-2.0	3	1.2052860607239513	2.907510249259687	-3.9436460804959474
24	13	4.8979591836734695	2.6530612244897958	-1.0	-2.0	3	0.5712770424802303	1.068069325030777	1.8073593202452518
25	13	5.1020408163265305	2.6530612244897958	-1.0	-2.0	3	-0.645785442469236	-2.7589105642291782	5.72909223187463
26	13	5.3061224489795915	2.6530612244897958	-1.0	-2.0	3	2.4917925617133285	2.2020336051395857	-2.2128391118040573
27	13	5.510204081632653	2.6530612244897958	-1.0	-2.0	3	-0.01850042321790335	-0.811930257727222	4.987744607182156
28	13	5.714285714285714	2.6530612244897958	-1.0	-2.0	3	-2.1937985201216312	-2.973818270911708	12.364298782235918
29	13	5.918367346938775	2.6530612244897958	-1.0	-2.0	3	-0.8077292208051992	0.04340506536492317	4.461964523220148
30	13	6.122448979591837	2.6530612244897958	-1.0	-2.0	3	-2.5969999869133984	2.622090005257582	-1.5719375749486943
31	13	6.326530612244898	2.6530612244897958	-1.0	-2.0	3	-1.7881257738673106	-1.4560158768301008	4.778979965514972
