u	v	spatial_x	spatial_y	a1_list	a2_list	b_list	feat1	feat2	y
28	7	5.714285714285714	1.4285714285714286	-0.177257950599312	-1.3360633062773866	3	-0.7000810633355412	0.1742363609333415	4.65598392374676
29	7	5.918367346938775	1.4285714285714286	-0.14381017204541827	-1.3876635530117312	3	1.3781142520642673	-2.9940600364416836	6.453091766358987
30	7	6.122448979591837	1.4285714285714286	-0.12986257464915363	-1.4379680216603725	3	0.3179583915173998	-2.0287838362275554	5.994703872780263
31	7	6.326530612244898	1.4285714285714286	-0.1363584064118656	-1.4866940173319618	3	2.616839921030773	-2.4386016863471958	7.70913216962788
32	7	6.530612244897959	1.4285714285714286	-0.1635438050368541	-1.5335578864316224	3	1.6818089634563531	0.29804039557646256	0.5054028684949583
33	7	6.73469387755102	1.4285714285714286	-0.21091947312611853	-1.5782773392368301	3	-0.12378261525275791	-1.0255507775923811	3.2678997809852963
34	7	6.938775510204081	1.4285714285714286	-0.27722498810063173	-1.6205740101677748	3	-0.7418431591150427	0.2903864162083085	0.9736590511145164
35	7	7.142857142857143	1.4285714285714286	-0.3604565969099564	-1.6601762388071093	3	2.919789269545932	-1.669060186951933	3.8449268406938506
36	7	7.346938775510204	1.4285714285714286	-0.45791757943360406	-1.6968220454143628	3	1.3065614160218608	-2.854623875474491	7.72909154888392
37	7	7.551020408163265	1.4285714285714286	-0.5662986128697693	-1.7302622655293876	3	2.707167960023047	2.648201407621481	-2.538541800601743
38	7	7.755102040816327	1.4285714285714286	-0.6817841258737745	-1.7602637995726687	3	-2.289128536697752	-2.350151272866036	9.001479304812312
39	7	7.959183673469388	1.4285714285714286	-0.8001794716063788	-1.7866129254261585	3	2.1032020751446954	-2.2388475122296994	3.762972305955455
40	7	8.16326530612245	1.4285714285714286	-0.9170529270876117	-1.809118615097316	3	0.8224433039472454	-2.120719040939157	3.54129447481002
41	7	8.36734693877551	1.4285714285714286	-1.0278860716754876	-1.82761579098796	3	-2.2684699299893243	2.8876591439596364	0.113986138488709
42	7	8.571428571428571	1.4285714285714286	-1.1282260141120977	-1.8419684532297993	3	0.5295479998153239	0.7059614410199764	0.583237830329708
43	7	8.775510204081632	1.4285714285714286	-1.2138332051035345	-1.852072607192699	3	1.1165781906326924	0.6617397102231033	0.9243946746080428
44	7	8.979591836734695	1.4285714285714286	-1.2808191489328526	-1.8578589197543807	3	-2.926183884668383	2.920189209111178	2.0947617721076917
45	7	9.183673469387756	1.4285714285714286	-1.3257691538033058	-1.8592950343255188	3	-0.2740922289495207	-2.469367384352071	8.106731113354218
46	7	9.387755102040817	1.4285714285714286	-1.3458462649024334	-1.8563874779812983	3	1.9523970671779267	2.847005355253735	-4.076624997793171
47	7	9.591836734693878	1.4285714285714286	-1.3388736286505378	-1.8491830993324767	3	-1.2278458479354608	-1.7759211206757546	8.18006625947662
48	7	9.795918367346939	1.4285714285714286	-1.303393663068772	-1.8377699828932852	3	-0.24871150920869312	0.7384290213722124	2.5501774912213784
49	7	10.0	1.4285714285714286	-1.2387034850418295	-1.8222777945322448	3	-0.34611523759264085	-0.47949860818324996	3.527373228076668
0	8	0.0	1.6326530612244898	-2.1215395968697353	-0.1491670960881549	3	-1.1884356513450505	-0.6962891191369307	5.4276041633850305
1	8	0.20408163265306123	1.6326530612244898	-2.1382862945033985	-0.16368763428752675	3	2.5106513730933253	2.5874599708767754	-2.5755729164854357
2	8	0.40816326530612246	1.6326530612244898	-2.1407058806501933	-0.18008337321213633	3	1.6877642125890953	-2.104633629358461	0.668584071269314
3	8	0.6122448979591837	1.6326530612244898	-2.1306588374272497	-0.1984872573412984	3	-2.336469534023337	2.982414066457461	6.95313298329207
4	8	0.8163265306122449	1.6326530612244898	-2.1100089675167886	-0.21901210478094474	3	2.9822079470254383	-0.7252496334507086	-2.5603630812045344
5	8	1.0204081632653061	1.6326530612244898	-2.0805071995200013	-0.24174969493462845	3	2.2752001458464717	0.8926494233313265	-2.241790680663378
6	8	1.2244897959183674	1.6326530612244898	-2.043692287665307	-0.26677019452667605	3	-1.2965493728157662	2.8074403889001607	4.771510151070986
7	8	1.4285714285714286	1.6326530612244898	-2.000814738822817	-0.2941218929095832	3	2.0213794779656293	-2.6543936977261513	0.6487803928613614
8	8	1.6326530612244898	1.6326530612244898	-1.9527886079391077	-0.3238312118240637	3	-2.3614828087717026	2.5371861775511437	4.597490244154204
9	8	1.836734693877551	1.6326530612244898	-1.9001738247336684	-0.35590295064496147	3	2.9946283828454323	0.40686831212605945	-4.261239661579243
10	8	2.0408163265306123	1.6326530612244898	-1.8431895843145838	-0.39032072570572623	3	0.9941084166392216	1.226381273864714	-0.9414162452227668
11	8	2.2448979591836737	1.6326530612244898	-1.7817571949615303	-0.42704756155891	3	0.9007500933527819	-2.10489489668191	-0.2730054585609212
12	8	2.4489795918367347	1.6326530612244898	-1.7155687689938244	-0.46602659295527143	3	-2.4573556380952035	0.20032458498619343	6.376315119030033
13	8	2.6530612244897958	1.6326530612244898	-1.6441763980108706	-0.5071818388117343	3	2.382200393379751	1.041082288351462	-0.6203984017871064
14	8	2.857142857142857	1.6326530612244898	-1.5670950833427657	-0.5504190133417504	3	-2.8260029807731835	-0.26251615567390907	7.259736787053126
15	8	3.0612244897959187	1.6326530612244898	-1.4839117815692158	-0.5956263446494128	3	-1.5550316517531177	-2.0700889313636597	6.758098382172872
16	8	3.2653061224489797	1.6326530612244898	-1.3943925273509792	-0.6426753772130676	3	-2.14186874900019	-1.5352855494865403	8.171435244200362
17	8	3.4693877551020407	1.6326530612244898	-1.2985797310383953	-0.6914217415469592	3	1.6606076441533109	2.126356745960991	0.8338140331470776
18	8	3.673469387755102	1.6326530612244898	-1.196872400918877	-0.7417058816517097	3	-1.8107746367226127	-2.7931740430034235	7.162928074950972
19	8	3.8775510204081636	1.6326530612244898	-1.090083160400925	-0.7933537383548089	3	2.4638293627853116	1.2531724706448744	0.8089565156632845
20	8	4.081632653061225	1.6326530612244898	-0.9794674401194173	-0.8461773940067695	3	0.9376142359649409	2.996340219087161	-0.35245864938743054
21	8	4.285714285714286	1.6326530612244898	-0.8667220211824584	-0.8999756909496583	3	-2.7830237370318227	-2.9551020233594003	7.150489897448383
22	8	4.4897959183673475	1.6326530612244898	-0.7539520691464744	-0.9545348424408694	3	-2.9674209952277972	-2.0337259030803603	6.524715046426806
23	8	4.6938775510204085	1.6326530612244898	-0.6436078008453087	-1.009629060048773	3	-2.6900524979136065	1.044865805358807	2.047821727577571
24	8	4.8979591836734695	1.6326530612244898	-0.538393839973307	-1.0650212257234228	3	0.6355510658863661	-2.6400549924879106	4.49259058610801
25	8	5.1020408163265305	1.6326530612244898	-0.4411560227972663	-1.120463639608843	3	1.8088908651564921	0.5387399031351534	1.2045400707020542
26	8	5.3061224489795915	1.6326530612244898	-0.3547518090430779	-1.1756988760723242	3	-1.5686830762356692	1.1040006213663371	3.142464390702776
27	8	5.510204081632653	1.6326530612244898	-0.281911453781895	-1.2304607802985392	3	2.0964530575384375	0.5288780886844213	3.6510689393609894
28	8	5.714285714285714	1.6326530612244898	-0.22509765008845314	-1.2844756361015215	3	-2.6566083590804377	-0.808891781873597	3.1165984179789854
29	8	5.918367346938775	1.6326530612244898	-0.18637143537328413	-1.3374635323680861	3	1.805783121850057	1.1836937759198332	1.512416563910008
30	8	6.122448979591837	1.6326530612244898	-0.16727177329074083	-1.3891399508371394	3	2.566772581033682	0.5657665680829229	0.6401241230911479
31	8	6.326530612244898	1.6326530612244898	-0.16871541401336004	-1.4392175918653387	3	1.6326503946262836	-1.7541769674364815	5.771355860820648
32	8	6.530612244897959	1.6326530612244898	-0.19092246050704156	-1.4874084476033167	3	1.1887247038718236	0.3788132615106585	2.0654003936796697
33	8	6.73469387755102	1.6326530612244898	-0.23337161042215485	-1.5334261238214684	3	2.0278813119322985	2.2914433028335655	-3.001005357763654
34	8	6.938775510204081	1.6326530612244898	-0.29478740042319507	-1.5769884027295697	3	-2.7590922027176017	1.0009997141426998	3.25590736835371
35	8	7.142857142857143	1.6326530612244898	-0.3731600581973827	-1.6178200298075036	3	-1.7893073356856677	-0.16925095563691706	3.276014831521329
36	8	7.346938775510204	1.6326530612244898	-0.4657968735714254	-1.6556556982016901	3	-2.2504579241661418	-1.070495382783293	5.233337783373477
37	8	7.551020408163265	1.6326530612244898	-0.5694024341638505	-1.6902431949515053	3	0.027185941157918947	-2.484682743374563	6.007510705113279
38	8	7.755102040816327	1.6326530612244898	-0.6801837199300381	-1.7213466645006268	3	1.4711287699730669	-1.5322372034458278	3.917161955762551
39	8	7.959183673469388	1.6326530612244898	-0.7939749837631389	-1.748749936920897	3	0.7800710674583922	-2.9328794814787384	7.980195379877575
40	8	8.16326530612245	1.6326530612244898	-0.9063766089712204	-1.7722598613149334	3	2.1067865985716097	2.9197555051497863	-4.292276354699666
41	8	8.36734693877551	1.6326530612244898	-1.012901751863007	-1.791709579225159	3	-2.0687220453534545	-1.6651064872275603	8.440327629962441
42	8	8.571428571428571	1.6326530612244898	-1.1091245473585392	-1.8069616687851509	3	1.4077265516109696	1.889255656112236	-1.5770425881687369
43	8	8.775510204081632	1.6326530612244898	-1.1908239530620086	-1.8179110879858664	3	-1.8417510547865754	-1.9881307091701284	10.260173953263639
44	8	8.979591836734695	1.6326530612244898	-1.2541178882264525	-1.8244878449286703	3	-1.3754474920931985	-1.2983931023665565	6.716810971406484
45	8	9.183673469387756	1.6326530612244898	-1.2955831285409898	-1.8266593243824647	3	1.2594281836878238	-0.4903360846297993	0.63943947614494
46	8	9.387755102040817	1.6326530612244898	-1.3123573754022542	-1.8244322033802773	3	2.881228709392091	-1.0535660151503694	2.31490267766512
47	8	9.591836734693878	1.6326530612244898	-1.3022209544993788	-1.817853893952747	3	0.6692616358624175	1.790104876559166	-1.4903126360064354
48	8	9.795918367346939	1.6326530612244898	-1.2636566397096785	-1.8070134583159416	3	-2.6729981100522267	2.746160448092539	2.6414546103358783
49	8	10.0	1.6326530612244898	-1.195887077874447	-1.792041950768162	3	0.6978538195651969	2.251766901905091	-1.448100292127807
0	9	0.0	1.836734693877551	-2.2375854800610924	-0.07778270871444144	3	-2.7458966905189977	-2.0785327983134607	9.161601192434064
1	9	0.20408163265306123	1.836734693877551	-2.2545501047681378	-0.09113868912424801	3	2.304874268200903	1.6601320580957415	-1.9641032989467921
2	9	0.40816326530612246	1.836734693877551	-2.2574891239486963	-0.10656630423004788	3	1.2574697106037238	-2.1123185201717316	2.5324915988074936
3	9	0.6122448979591837	1.836734693877551	-2.2481881287825334	-0.12419363671927323	3	-1.9612329214649806	2.4802866393726077	9.385863335924276
4	9	0.8163265306122449	1.836734693877551	-2.228415218416828	-0.14412759207836343	3	-2.449673965054812	0.10727145401147054	8.519749216168274
5	9	1.0204081632653061	1.836734693877551	-2.1998103276768664	-0.16645312489126912	3	-1.8988006267180861	-0.9817134716597593	7.516620156608159
6	9	1.2244897959183674	1.836734693877551	-2.163792366277143	-0.1912328046081563	3	2.8801630773251548	-2.0578470159948434	-1.654682850813212
7	9	1.4285714285714286	1.836734693877551	-2.1214900898662417	-0.21850668920883545	3	-0.24863614524906108	-2.929145470925972	3.237289861147434
8	9	1.6326530612244898	1.836734693877551	-2.0737009014751124	-0.2482924696099492	3	1.7044856900484477	-1.5123180500346916	0.20728108135400197
9	9	1.836734693877551	1.836734693877551	-2.0208798034426545	-0.2805858437572355	3	0.8184500526466612	2.4841203796878712	0.6205526730012778
10	9	2.0408163265306123	1.836734693877551	-1.9631586189894483	-0.3153610771641237	3	0.4344788997518241	1.7835731536333652	1.9298784848556318
11	9	2.2448979591836737	1.836734693877551	-1.9003935197769548	-0.3525717062087453	3	-2.129218472009702	2.818762246504317	5.1358314852054585
12	9	2.4489795918367347	1.836734693877551	-1.8322369682741517	-0.392151341730881	3	2.6761467213485703	-2.3954308732717617	-2.7124877670432834
13	9	2.6530612244897958	1.836734693877551	-1.7582285365644135	-0.4340145332729043	3	-1.1919442049116924	0.5530724610340165	2.575387049436122
14	9	2.857142857142857	1.836734693877551	-1.677897801067567	-0.4780576585297983	3	0.46810329484525326	-1.4570971558153403	1.6820244411776082
15	9	3.0612244897959187	1.836734693877551	-1.5908717133492831	-0.5241598080145964	3	1.1986556675343962	0.25765023463444425	0.4534998935195542
16	9	3.2653061224489797	1.836734693877551	-1.4969785570019667	-0.5721836413716623	3	0.8953989314718536	-1.0772706866192692	1.953492918523288
17	9	3.4693877551020407	1.836734693877551	-1.3963408316956225	-0.6219761989169437	3	2.643566458173111	-1.299206698539855	2.2477101357896263
18	9	3.673469387755102	1.836734693877551	-1.289450135831928	-0.6733696595663969	3	-2.109366060479652	0.44307181214758495	6.638163944793488
19	9	3.8775510204081636	1.836734693877551	-1.1772182945208185	-0.7261820440351827	3	0.05011643068165217	-1.9000910287827582	3.2625137801040607
20	9	4.081632653061225	1.836734693877551	-1.0610005175583201	-0.7802178697523825	3	-0.5757936555554042	-0.18519937816729914	4.13789252856029
21	9	4.285714285714286	1.836734693877551	-0.9425881683941403	-0.8352687710485382	3	-0.15498762310429104	0.9048735902642084	1.9424907881060134
22	9	4.4897959183673475	1.836734693877551	-0.8241706606709349	-0.8911141045620559	3	-2.2846948428135323	-2.2309075609031757	6.558171429683956
23	9	4.6938775510204085	1.836734693877551	-0.7082679481176601	-0.9475215652271783	3	-2.195432340763408	2.583565625261424	2.310828428465732
24	9	4.8979591836734695	1.836734693877551	-0.5976369124930139	-1.004247842435557	3	-1.3315467253124558	0.03434819672474898	4.4423755999764705
25	9	5.1020408163265305	1.836734693877551	-0.495156568874247	-1.061039348830162	3	-1.1717723774350122	1.9171678313060534	1.1728359503128143
26	9	5.3061224489795915	1.836734693877551	-0.40369830094694525	-1.117633055565266	3	-0.43258071791190034	0.9234325837263802	3.3128100066925956
27	9	5.510204081632653	1.836734693877551	-0.32598823716523756	-1.1737574676694413	3	0.6659252822197699	1.260005647335273	0.04784310454332408
28	9	5.714285714285714	1.836734693877551	-0.2644693350571445	-1.229133771353427	3	0.807774704509578	1.2967856459570282	1.199418297968714
29	9	5.918367346938775	1.836734693877551	-0.22117073841683915	-1.283477181737096	3	-0.5291346204865786	2.2505993823688355	3.0858772414883444
30	9	6.122448979591837	1.836734693877551	-0.197591523304582	-1.3364985146098611	3	-0.5473013434278173	0.6816326102815449	2.442528851891422
31	9	6.326530612244898	1.836734693877551	-0.19460509432918174	-1.3879059996163268	3	-1.6942288398182281	-1.3306970896716623	6.753123994882122
32	9	6.530612244897959	1.836734693877551	-0.21238929769449594	-1.4374073448513567	3	0.5298374904540495	-2.402942142807257	6.442147068824788
33	9	6.73469387755102	1.836734693877551	-0.2503858663017075	-1.4847120544755732	3	-1.0977545320965727	0.6375037167008486	2.9672075714096717
34	9	6.938775510204081	1.836734693877551	-0.3072912021585801	-1.5295339918774562	3	-2.783640994335818	-2.6018831773765134	7.772595636386896
35	9	7.142857142857143	1.836734693877551	-0.3810788358405041	-1.57159417139513	3	-0.4895997350588379	-1.5522392898628188	5.4386179783423385
36	9	7.346938775510204	1.836734693877551	-0.4690522840777296	-1.610623751970619	3	-0.1552039494589783	-2.63575689238853	6.46058078589489
37	9	7.551020408163265	1.836734693877551	-0.5679255491366856	-1.6463671966545823	3	-1.646442790774734	0.2933255340394023	3.9254668837425273
38	9	7.755102040816327	1.836734693877551	-0.6739272480864127	-1.6785855529231037	3	0.4347475987326943	-2.0379712503427916	5.191229937167598
39	9	7.959183673469388	1.836734693877551	-0.7829233882076091	-1.7070598006145261	3	0.39463140259152585	0.6624439166008393	2.292346224943759
40	9	8.16326530612245	1.836734693877551	-0.8905531566857168	-1.7315942072299442	3	1.2120130866622283	1.7451907851796058	0.09249137049097089
41	9	8.36734693877551	1.836734693877551	-0.9923717847662115	-1.7520196246255377	3	0.8876908932072602	1.9312843246311742	-0.8613828855373434
42	9	8.571428571428571	1.836734693877551	-1.0839945717849866	-1.7681966569826912	3	0.9145983391261892	-1.1427389511742354	3.714293951382576
43	9	8.775510204081632	1.836734693877551	-1.161236484402381	-1.7800186275558105	3	-1.1027150890557413	0.29372719616697607	4.257035249955156
44	9	8.979591836734695	1.836734693877551	-1.2202423342015243	-1.7874142712015337	3	1.724593331915723	0.37806456051815385	-0.11972014489196381
45	9	9.183673469387756	1.836734693877551	-1.2576033220564984	-1.7903500811689492	3	0.2948663015980766	-0.16267690707500027	3.94952561134545
46	9	9.387755102040817	1.836734693877551	-1.2704566514124003	-1.7888322421036245	3	-0.41149082892065936	0.9306833485485893	-0.15660181311186427
47	9	9.591836734693878	1.836734693877551	-1.256565883217985	-1.7829080866577138	3	0.7560748856463428	-1.7394772570587986	4.782102056775667
48	9	9.795918367346939	1.836734693877551	-1.2143806640196178	-1.772667020414889	3	-0.8360559932984746	2.8754594375207656	-3.271835075770823
49	9	10.0	1.836734693877551	-1.1430753450565092	-1.7582408688887974	3	0.07643546764054943	-2.4115210374544054	5.5080964324397454
0	10	0.0	2.0408163265306123	-2.338407073911949	-0.00493707510575829	3	1.4202341308933217	1.9753268472187155	1.1694105775000283
1	10	0.20408163265306123	2.0408163265306123	-2.3548678233143376	-0.017047257232105442	3	2.3184173203422462	0.5645759217071271	-1.4844873394841445
2	10	0.40816326530612246	2.0408163265306123	-2.357790131576466	-0.03142792279977145	3	2.52634318377115	-1.5308715168377045	-3.6999031724368137
3	10	0.6122448979591837	2.0408163265306123	-2.348864975147945	-0.0482017528897109	3	0.02179755109859549	1.474050003961799	1.2249948999974805
4	10	0.8163265306122449	2.0408163265306123	-2.32974334463548	-0.0674692347616171	3	0.12165068844341453	-2.4931146259375683	-0.3761880674121829
5	10	1.0204081632653061	2.0408163265306123	-2.301932185437272	-0.08930803572652227	3	1.7992224645830186	1.6465070066926986	-1.886579465289002
6	10	1.2244897959183674	2.0408163265306123	-2.266708992971292	-0.11377271663743396	3	-1.1132958495347924	0.5399113334580812	8.124547048299405
7	10	1.4285714285714286	2.0408163265306123	-2.2250605250732605	-0.14089475079204514	3	2.0242941740704117	-2.3354980896215904	-0.6967449379373087
8	10	1.6326530612244898	2.0408163265306123	-2.17764935115358	-0.17068280867241103	3	-0.03515012089545966	-2.5229666214457787	2.891642152441638
9	10	1.836734693877551	2.0408163265306123	-2.124809989158184	-0.20312326528640873	3	-2.3048596539883897	1.505018000618775	8.103272876252037
10	10	2.0408163265306123	2.0408163265306123	-2.066574320776013	-0.2381808849777814	3	-2.567645117562338	-1.242384560976977	6.8850875307425765
11	10	2.2448979591836737	2.0408163265306123	-2.0027239602991562	-0.27579963843122823	3	2.0519592662367785	2.3358111046032803	-2.0807795451109037
12	10	2.4489795918367347	2.0408163265306123	-1.932865415639849	-0.3159036081563005	3	-2.6665924985587326	1.5724381261810567	7.766850760723013
13	10	2.6530612244897958	2.0408163265306123	-1.8565223400681021	-0.35839794187515883	3	-1.3163313831980645	1.1891414683062962	4.922902047997418
14	10	2.857142857142857	2.0408163265306123	-1.773238027701955	-0.40316981780198496	3	-0.9952197569907248	-1.3283636841992943	6.170204397408743
15	10	3.0612244897959187	2.0408163265306123	-1.6826806246475863	-0.45008939157980654	3	-1.9620333288504372	1.2536671141297075	6.116322947586842
16	10	3.2653061224489797	2.0408163265306123	-1.5847433493265057	-0.4990107013909618	3	-1.1166397811880646	2.6888861070890044	4.16296314449109
17	10	3.4693877551020407	2.0408163265306123	-1.4796323447398883	-0.5497725152091233	3	1.4561554003505144	-2.4506409937765863	1.4355109232430212
18	10	3.673469387755102	2.0408163265306123	-1.367935593721886	-0.6021991120223938	3	-2.9119029386395754	-1.0430241479786038	8.599000840210664
19	10	3.8775510204081636	2.0408163265306123	-1.2506675563718699	-0.6561009968267371	3	1.9630405471241188	-1.5919664072304351	3.3812102649543387
20	10	4.081632653061225	2.0408163265306123	-1.1292857513158803	-0.7112755569641953	3	2.1392881414473486	-0.6404991935959998	-0.027460667051963483
21	10	4.285714285714286	2.0408163265306123	-1.0056772936258298	-0.7675076746665854	3	-0.7664305608507109	1.4539959291236784	1.6783635563660582
22	10	4.4897959183673475	2.0408163265306123	-0.8821153038016003	-0.824570317186498	3	-2.078322605636191	-0.15454451144768067	6.430115763444604
23	10	4.6938775510204085	2.0408163265306123	-0.7611869912280443	-0.8822251314033271	3	0.6050424476704852	0.42438363672147794	1.9545692646558577
24	10	4.8979591836734695	2.0408163265306123	-0.6456969725306712	-0.9402230740673447	3	-2.281964664810634	-1.1150706715299459	7.066076381351631
25	10	5.1020408163265305	2.0408163265306123	-0.5385509021511745	-0.9983051117150413	3	-0.8104838335304851	-2.1522643974773965	5.098314066409361
26	10	5.3061224489795915	2.0408163265306123	-0.442625679250283	-1.0562030256264072	3	2.750575085405835	-1.3983981063736288	4.860067279373185
27	10	5.510204081632653	2.0408163265306123	-0.3606332852772413	-1.113640356922469	3	2.9727868355018225	2.1580818074519224	-0.33077847874860483
28	10	5.714285714285714	2.0408163265306123	-0.2949856610370607	-1.1703335249959141	3	1.632629348127514	0.6145017729204625	2.0832774321508207
29	10	5.918367346938775	2.0408163265306123	-0.2476679406833642	-1.2259931489593991	3	-1.1342309404754027	-0.7320679608165976	5.899612769657621
30	10	6.122448979591837	2.0408163265306123	-0.22012684140664418	-1.280325596769785	3	1.125990294996555	1.7394358904135254	0.12714749328280522
31	10	6.326530612244898	2.0408163265306123	-0.21318010693644454	-1.3330347802774236	3	1.232438192904076	-2.6132554052705474	5.18559473370031
32	10	6.530612244897959	2.0408163265306123	-0.22695168830637275	-1.383824206840915	3	-0.6729498290181013	-1.476653472465686	4.7027352913236635
33	10	6.73469387755102	2.0408163265306123	-0.26083590200125817	-1.432399289564281	3	0.8453318075169562	-1.6193810756559643	5.596674763506859
34	10	6.938775510204081	2.0408163265306123	-0.31349223002398724	-1.4784699089160112	3	-2.9356341301459423	2.912187373009333	-2.107617889524053
35	10	7.142857142857143	2.0408163265306123	-0.38287081916802856	-1.5217532087658532	3	-1.7456540483865512	1.2365914943565617	2.487790913936319
36	10	7.346938775510204	2.0408163265306123	-0.46626719570667846	-1.561976600032956	3	0.15052981780356678	0.7067156183313248	1.2332911758916252
37	10	7.551020408163265	2.0408163265306123	-0.5604033254564704	-1.5988809354956253	3	-2.0174921744502248	-2.9700902082331626	10.142023861097467
38	10	7.755102040816327	2.0408163265306123	-0.6615309916136175	-1.6322238101852444	3	-2.004558792740798	-1.8941399874608558	4.784051817876686
39	10	7.959183673469388	2.0408163265306123	-0.7655525886906113	-1.6617829334845176	3	2.0178257433014277	0.8132477578384698	-0.7614153185960695
40	10	8.16326530612245	2.0408163265306123	-0.8681538732259902	-1.6873595118613371	3	2.9347980161016327	-0.7216840411100058	-0.18523079984660007
41	10	8.36734693877551	2.0408163265306123	-0.9649429806740991	-1.7087815753576157	3	0.3358165681706904	2.545682302074365	-2.582911267749356
42	10	8.571428571428571	2.0408163265306123	-1.0515901006198798	-1.7259071767425667	3	2.03441838529028	1.5883453148505478	-1.6082783213164937
43	10	8.775510204081632	2.0408163265306123	-1.123962566677774	-1.7386273898163154	3	2.9419299859576356	-0.31569556317528047	0.04510848698204739
44	10	8.979591836734695	2.0408163265306123	-1.1782507140461311	-1.7468690328461018	3	-2.150424668587352	1.497089865229623	2.639804150465274
45	10	9.183673469387756	2.0408163265306123	-1.211080625738642	-1.7505970446148897	3	-0.3105263204738935	2.8524259429573293	-1.7924793737341664
46	10	9.387755102040817	2.0408163265306123	-1.219610760506662	-1.7498164440851127	3	-0.6445637049484807	-0.2341150517911763	4.419502262501184
47	10	9.591836734693878	2.0408163265306123	-1.201610362970979	-1.7445738101945705	3	-2.51970429812289	0.8551553273312003	3.426431562399186
48	10	9.795918367346939	2.0408163265306123	-1.155518435544039	-1.7349582257159717	3	1.5319810367684665	2.5119876903677714	-2.350891432201708
49	10	10.0	2.0408163265306123	-1.0804828476712094	-1.7211016382785174	3	-0.39732583606444205	-1.5079520277829603	6.75357502369095
0	11	0.0	2.2448979591836737	-2.4233126824208013	0.068938391792237	3	-0.1840383948575921	2.31934748199767	4.029416393148775
1	11	0.20408163265306123	2.2448979591836737	-2.438594118293964	0.05814570430515243	3	-2.095962157120559	-2.414731759362104	8.582981496691184
2	11	0.40816326530612246	2.2448979591836737	-2.441017451095114	0.044882997116701275	3	-1.9144400866147913	0.8906890235258791	8.039218254267062
3	11	0.6122448979591837	2.2448979591836737	-2.432160440839916	0.02903348384779839	3	2.4426217329372903	1.6970289303347066	-0.6529966557436255
4	11	0.8163265306122449	2.2448979591836737	-2.41353627082776	0.01050354305535455	3	-2.7321054661543265	0.6876373155145563	9.505454678282465
5	11	1.0204081632653061	2.2448979591836737	-2.3864971409243294	-0.010776811054981015	3	-1.6028862903377625	-0.026791175084741603	6.487780732381671
6	11	1.2244897959183674	2.2448979591836737	-2.3521572995483817	-0.03485379664953518	3	-1.2476440181128299	0.7040825995541162	5.081234694299515
7	11	1.4285714285714286	2.2448979591836737	-2.3113404763063348	-0.06175003407895726	3	-0.05881474559048172	-2.0900177473233326	2.1295106315741608
8	11	1.6326530612244898	2.2448979591836737	-2.2645549211533567	-0.091464975395672	3	0.5186710380887756	-1.70657573801869	0.6126138897638904
9	11	1.836734693877551	2.2448979591836737	-2.2119973068645438	-0.12397554809715598	3	-0.040260144896000494	-1.3806039362619482	2.2825394172330853
10	11	2.0408163265306123	2.2448979591836737	-2.1535847415512666	-0.15923696602068577	3	-2.4953079926587076	0.586676043780229	8.202688285394851
11	11	2.2448979591836737	2.2448979591836737	-2.0890122011142847	-0.19718366050565006	3	-1.5379952756657187	-0.3485935575295773	6.649352491171669
12	11	2.4489795918367347	2.2448979591836737	-2.0178309551914997	-0.23773028684703243	3	2.0615303085752466	-1.5331449450849628	-0.7390884197281126
13	11	2.6530612244897958	2.2448979591836737	-1.939542136450726	-0.280772764566517	3	0.8255322028707544	2.2968559928674805	-0.08813790456607584
14	11	2.857142857142857	2.2448979591836737	-1.8536985817462064	-0.32618931495443654	3	0.894894300805646	-0.7564689582406596	2.5780908154785878
15	11	3.0612244897959187	2.2448979591836737	-1.760007516521884	-0.37384146547247826	3	1.0212195321081294	-0.3238096846206533	2.137053374034539
16	11	3.2653061224489797	2.2448979591836737	-1.6584265911922207	-0.42357499770277185	3	1.5774181142371742	-0.5417935407060326	0.43784491351649796
17	11	3.4693877551020407	2.2448979591836737	-1.5492462073891395	-0.47522082330529525	3	-2.651349109671316	-1.9083422683394842	7.29626877740026
18	11	3.673469387755102	2.2448979591836737	-1.4331519580911638	-0.5285957806044793	3	-0.8003496904043255	1.3897620925813996	4.015671060690816
19	11	3.8775510204081636	2.2448979591836737	-1.3112622846700488	-0.5835033526599376	3	0.23716461157007185	-0.3092504263868521	3.076234596432701
20	11	4.081632653061225	2.2448979591836737	-1.1851380373081943	-0.6397343156778387	3	-0.9692611002160438	-2.9024573406436893	4.412569773193481
21	11	4.285714285714286	2.2448979591836737	-1.056762406501328	-0.6970673340904778	3	2.066873239723119	2.784082214158782	-1.1996649872382212
22	11	4.4897959183673475	2.2448979591836737	-0.928491555272943	-0.7552695252930355	3	-0.1045649484762361	1.8945816695724815	1.9544072667126602
23	11	4.6938775510204085	2.2448979591836737	-0.8029781044295077	-0.8140970226268829	3	1.611765536756275	1.3413561245508197	-0.3758707279050475
24	11	4.8979591836734695	2.2448979591836737	-0.6830712921145327	-0.8732955695220458	3	2.112093101287014	2.214551223111174	-0.16784020326373983
25	11	5.1020408163265305	2.2448979591836737	-0.5716990422248815	-0.9326011805839317	3	0.028748897420988406	2.440843521633301	-0.8930740008000266
26	11	5.3061224489795915	2.2448979591836737	-0.47173825117395685	-0.9917409067050471	3	2.4573134632280995	-0.9750617616933681	4.277604589919147
