u	v	x_coord	y_coord	coef0	coef1	coef2	feat1	feat2	y	region
11	11	2.244898	2.244898	0.000000	-1.500000	-0.500000	2.075401	-0.332860	-2.999193	4
12	11	2.448980	2.244898	0.000000	-1.500000	-0.500000	0.871125	-0.093387	-2.509015	4
13	11	2.653061	2.244898	0.000000	-1.500000	-0.500000	-0.326024	-0.529332	2.247663	4
14	11	2.857143	2.244898	0.000000	-1.500000	-0.500000	1.201214	-1.514470	-0.981603	4
15	11	3.061224	2.244898	5.000000	0.500000	-3.000000	-0.408075	0.321593	4.866293	3
16	11	3.265306	2.244898	5.000000	0.500000	-3.000000	-2.038125	1.754933	0.347704	3
17	11	3.469388	2.244898	5.000000	0.500000	-3.000000	-1.008086	0.018402	5.478180	3
18	11	3.673469	2.244898	5.000000	0.500000	-3.000000	-1.870792	0.225264	3.798489	3
19	11	3.877551	2.244898	5.000000	0.500000	-3.000000	-0.351513	0.692723	1.248757	3
20	11	4.081633	2.244898	5.000000	0.500000	-3.000000	0.018418	-1.269330	8.813022	3
21	11	4.285714	2.244898	5.000000	0.500000	-3.000000	1.676437	1.702515	-0.068961	3
22	11	4.489796	2.244898	5.000000	0.500000	-3.000000	0.326927	0.202329	4.040381	3
23	11	4.693878	2.244898	5.000000	0.500000	-3.000000	-0.219101	1.631857	-0.566922	3
24	11	4.897959	2.244898	5.000000	0.500000	-3.000000	0.829406	-0.733033	6.143913	3
25	11	5.102041	2.244898	5.000000	0.500000	-3.000000	-2.211135	1.818062	-4.495761	3
26	11	5.306122	2.244898	5.000000	0.500000	-3.000000	0.235615	0.775155	1.790126	3
27	11	5.510204	2.244898	5.000000	0.500000	-3.000000	0.770865	0.553040	4.016382	3
28	11	5.714286	2.244898	5.000000	0.500000	-3.000000	-1.478586	0.234024	1.536368	3
29	11	5.918367	2.244898	5.000000	0.500000	-3.000000	1.143754	-0.248529	6.340986	3
30	11	6.122449	2.244898	5.000000	0.500000	-3.000000	0.338496	1.200532	4.418056	3
31	11	6.326531	2.244898	5.000000	0.500000	-3.000000	-0.415288	0.140360	5.905861	3
32	11	6.530612	2.244898	5.000000	0.500000	-3.000000	0.632782	-1.967070	13.682912	3
33	11	6.734694	2.244898	5.000000	0.500000	-3.000000	2.270693	-1.117186	10.073598	3
34	11	6.938776	2.244898	5.000000	0.500000	-3.000000	0.181866	-0.185846	7.399735	3
35	11	7.142857	2.244898	0.000000	-1.500000	-0.500000	0.248221	0.309999	-1.975260	4
36	11	7.346939	2.244898	0.000000	-1.500000	-0.500000	-0.459361	-0.056588	-0.571345	4
37	11	7.551020	2.244898	0.000000	-1.500000	-0.500000	-0.849844	1.218971	-4.812999	4
38	11	7.755102	2.244898	0.000000	-1.500000	-0.500000	0.830336	-1.951102	2.102338	4
39	11	7.959184	2.244898	0.000000	-1.500000	-0.500000	-0.856084	0.143588	4.292980	4
40	11	8.163265	2.244898	0.000000	-1.500000	-0.500000	0.071566	-1.817979	-0.304714	4
41	11	8.367347	2.244898	0.000000	-1.500000	-0.500000	-0.477657	0.759712	-0.171273	4
42	11	8.571429	2.244898	0.000000	-1.500000	-0.500000	0.478980	-0.094459	-2.178965	4
43	11	8.775510	2.244898	10.000000	-3.000000	3.000000	0.333662	0.419610	11.214477	5
44	11	8.979592	2.244898	10.000000	-3.000000	3.000000	1.037540	-0.863883	7.108063	5
45	11	9.183673	2.244898	10.000000	-3.000000	3.000000	-0.510016	1.279465	11.011514	5
46	11	9.387755	2.244898	10.000000	-3.000000	3.000000	-0.269875	1.041725	14.958395	5
47	11	9.591837	2.244898	10.000000	-3.000000	3.000000	-0.978764	0.583544	13.995245	5
48	11	9.795918	2.244898	10.000000	-3.000000	3.000000	-0.444293	-0.129517	11.227814	5
49	11	10.000000	2.244898	10.000000	-3.000000	3.000000	0.377300	0.579857	11.755155	5
0	12	0.000000	2.448980	10.000000	-3.000000	3.000000	0.756989	-0.706893	5.137850	5
1	12	0.204082	2.448980	10.000000	-3.000000	3.000000	-0.922165	0.855556	15.074196	5
2	12	0.408163	2.448980	10.000000	-3.000000	3.000000	0.869606	1.649481	11.804937	5
3	12	0.612245	2.448980	10.000000	-3.000000	3.000000	1.355638	1.070611	11.570709	5
4	12	0.816327	2.448980	10.000000	-3.000000	3.000000	0.413435	-0.729602	7.617788	5
5	12	1.020408	2.448980	10.000000	-3.000000	3.000000	1.876796	0.361417	6.005323	5
6	12	1.224490	2.448980	10.000000	-3.000000	3.000000	-0.773789	-1.293142	5.264564	5
7	12	1.428571	2.448980	0.000000	-1.500000	-0.500000	-1.244655	0.572390	0.823627	4
8	12	1.632653	2.448980	0.000000	-1.500000	-0.500000	-1.778720	0.450603	4.240117	4
9	12	1.836735	2.448980	0.000000	-1.500000	-0.500000	1.496044	-1.869816	-1.233765	4
10	12	2.040816	2.448980	0.000000	-1.500000	-0.500000	0.654366	-1.161784	0.918406	4
11	12	2.244898	2.448980	0.000000	-1.500000	-0.500000	-0.055585	-0.283139	3.757970	4
12	12	2.448980	2.448980	0.000000	-1.500000	-0.500000	0.279969	-0.300860	1.807689	4
13	12	2.653061	2.448980	0.000000	-1.500000	-0.500000	-1.125489	-1.209477	2.479289	4
14	12	2.857143	2.448980	5.000000	0.500000	-3.000000	2.445752	0.388979	4.289456	3
15	12	3.061224	2.448980	5.000000	0.500000	-3.000000	0.129221	0.251474	0.479865	3
16	12	3.265306	2.448980	5.000000	0.500000	-3.000000	0.109395	-0.194269	5.384927	3
17	12	3.469388	2.448980	5.000000	0.500000	-3.000000	0.725767	-0.755792	7.141239	3
18	12	3.673469	2.448980	5.000000	0.500000	-3.000000	0.481009	1.048707	2.679933	3
19	12	3.877551	2.448980	5.000000	0.500000	-3.000000	0.223884	1.655407	-0.085137	3
20	12	4.081633	2.448980	5.000000	0.500000	-3.000000	-0.790474	-0.483561	5.574870	3
21	12	4.285714	2.448980	5.000000	0.500000	-3.000000	0.471468	-0.612167	4.403137	3
22	12	4.489796	2.448980	5.000000	0.500000	-3.000000	1.882024	0.491208	3.057438	3
23	12	4.693878	2.448980	5.000000	0.500000	-3.000000	1.345420	-0.358029	7.461775	3
24	12	4.897959	2.448980	5.000000	0.500000	-3.000000	1.593187	-0.139397	8.788646	3
25	12	5.102041	2.448980	5.000000	0.500000	-3.000000	-0.511216	0.739653	2.379145	3
26	12	5.306122	2.448980	5.000000	0.500000	-3.000000	-0.989605	-1.909356	10.724982	3
27	12	5.510204	2.448980	5.000000	0.500000	-3.000000	-0.125787	1.318302	2.410917	3
28	12	5.714286	2.448980	5.000000	0.500000	-3.000000	0.055725	0.072681	3.593480	3
29	12	5.918367	2.448980	5.000000	0.500000	-3.000000	1.094192	-0.411493	7.331796	3
30	12	6.122449	2.448980	5.000000	0.500000	-3.000000	-1.692465	-0.089234	3.310735	3
31	12	6.326531	2.448980	5.000000	0.500000	-3.000000	1.529550	-0.037571	7.174724	3
32	12	6.530612	2.448980	5.000000	0.500000	-3.000000	-0.158008	-1.731201	10.341705	3
33	12	6.734694	2.448980	5.000000	0.500000	-3.000000	-0.426881	1.494938	0.749423	3
34	12	6.938776	2.448980	5.000000	0.500000	-3.000000	-1.012104	0.041326	3.196073	3
35	12	7.142857	2.448980	5.000000	0.500000	-3.000000	-1.654857	0.443002	3.904114	3
36	12	7.346939	2.448980	0.000000	-1.500000	-0.500000	0.823171	0.951550	2.458895	4
37	12	7.551020	2.448980	0.000000	-1.500000	-0.500000	0.073318	-1.021162	-1.615219	4
38	12	7.755102	2.448980	0.000000	-1.500000	-0.500000	-1.289961	0.473472	1.018687	4
39	12	7.959184	2.448980	0.000000	-1.500000	-0.500000	-1.295079	-0.267641	2.539654	4
40	12	8.163265	2.448980	0.000000	-1.500000	-0.500000	-0.335785	0.846771	1.653104	4
41	12	8.367347	2.448980	0.000000	-1.500000	-0.500000	1.669022	-2.127227	-2.559011	4
42	12	8.571429	2.448980	0.000000	-1.500000	-0.500000	-0.259591	-0.099094	-5.227126	4
43	12	8.775510	2.448980	10.000000	-3.000000	3.000000	-1.503143	-0.602821	16.098941	5
44	12	8.979592	2.448980	10.000000	-3.000000	3.000000	-0.245743	0.432263	13.935283	5
45	12	9.183673	2.448980	10.000000	-3.000000	3.000000	-0.272724	0.470044	7.870934	5
46	12	9.387755	2.448980	10.000000	-3.000000	3.000000	-2.696887	-0.707626	14.448860	5
47	12	9.591837	2.448980	10.000000	-3.000000	3.000000	-0.054295	-0.712174	11.946819	5
48	12	9.795918	2.448980	10.000000	-3.000000	3.000000	-0.230935	-0.110665	13.980299	5
49	12	10.000000	2.448980	10.000000	-3.000000	3.000000	0.696206	-0.896642	7.568054	5
0	13	0.000000	2.653061	10.000000	-3.000000	3.000000	1.848956	0.841984	6.538802	5
1	13	0.204082	2.653061	10.000000	-3.000000	3.000000	1.126565	-0.369207	5.720152	5
2	13	0.408163	2.653061	10.000000	-3.000000	3.000000	-0.268889	-2.906988	1.758387	5
3	13	0.612245	2.653061	10.000000	-3.000000	3.000000	-1.106526	-0.374822	15.015711	5
4	13	0.816327	2.653061	10.000000	-3.000000	3.000000	2.573360	-1.038544	-3.025317	5
5	13	1.020408	2.653061	10.000000	-3.000000	3.000000	0.059218	-1.631276	2.914018	5
6	13	1.224490	2.653061	0.000000	-1.500000	-0.500000	0.013929	-1.237427	2.618369	4
7	13	1.428571	2.653061	0.000000	-1.500000	-0.500000	-0.024125	0.109408	-0.107240	4
8	13	1.632653	2.653061	0.000000	-1.500000	-0.500000	0.198085	1.328641	1.795487	4
9	13	1.836735	2.653061	0.000000	-1.500000	-0.500000	-0.144360	0.313184	-1.283076	4
10	13	2.040816	2.653061	0.000000	-1.500000	-0.500000	-0.573662	-0.606503	1.054188	4
11	13	2.244898	2.653061	0.000000	-1.500000	-0.500000	-0.546859	0.455904	-1.252490	4
12	13	2.448980	2.653061	0.000000	-1.500000	-0.500000	-0.032753	-0.459090	0.293400	4
13	13	2.653061	2.653061	5.000000	0.500000	-3.000000	-0.543425	-0.694600	4.594268	3
14	13	2.857143	2.653061	5.000000	0.500000	-3.000000	-0.712846	-1.154363	7.375215	3
15	13	3.061224	2.653061	5.000000	0.500000	-3.000000	0.106430	-1.751829	8.154321	3
16	13	3.265306	2.653061	5.000000	0.500000	-3.000000	-0.254977	-0.389924	7.083167	3
17	13	3.469388	2.653061	5.000000	0.500000	-3.000000	1.503993	0.158053	6.352720	3
18	13	3.673469	2.653061	5.000000	0.500000	-3.000000	-2.650970	-0.096624	1.368992	3
19	13	3.877551	2.653061	5.000000	0.500000	-3.000000	1.091507	-0.415967	8.794483	3
20	13	4.081633	2.653061	5.000000	0.500000	-3.000000	1.246085	-0.945746	12.206403	3
21	13	4.285714	2.653061	5.000000	0.500000	-3.000000	-2.073390	0.608246	2.207576	3
22	13	4.489796	2.653061	5.000000	0.500000	-3.000000	-0.342688	-1.317132	7.818381	3
23	13	4.693878	2.653061	5.000000	0.500000	-3.000000	-0.371441	0.776028	6.722692	3
24	13	4.897959	2.653061	5.000000	0.500000	-3.000000	-1.407512	-1.002217	5.324442	3
25	13	5.102041	2.653061	5.000000	0.500000	-3.000000	-0.777817	-0.752435	6.898557	3
26	13	5.306122	2.653061	5.000000	0.500000	-3.000000	-1.110576	-1.466785	9.114501	3
27	13	5.510204	2.653061	5.000000	0.500000	-3.000000	1.752270	-0.501402	9.398063	3
28	13	5.714286	2.653061	5.000000	0.500000	-3.000000	0.935678	0.975312	3.081510	3
29	13	5.918367	2.653061	5.000000	0.500000	-3.000000	1.271555	0.515628	3.340942	3
30	13	6.122449	2.653061	5.000000	0.500000	-3.000000	0.721672	0.978422	0.998793	3
31	13	6.326531	2.653061	5.000000	0.500000	-3.000000	-1.129052	0.522143	2.356314	3
32	13	6.530612	2.653061	5.000000	0.500000	-3.000000	-0.524520	-1.103670	6.538358	3
33	13	6.734694	2.653061	5.000000	0.500000	-3.000000	0.489375	-0.330789	6.308793	3
34	13	6.938776	2.653061	5.000000	0.500000	-3.000000	-1.222128	-0.780199	5.883239	3
35	13	7.142857	2.653061	5.000000	0.500000	-3.000000	0.712998	1.330575	-0.876282	3
36	13	7.346939	2.653061	5.000000	0.500000	-3.000000	-0.240325	-1.196789	10.352922	3
37	13	7.551020	2.653061	0.000000	-1.500000	-0.500000	-0.374821	0.893698	-0.879963	4
38	13	7.755102	2.653061	0.000000	-1.500000	-0.500000	0.710960	0.892954	-4.049190	4
39	13	7.959184	2.653061	0.000000	-1.500000	-0.500000	0.444263	1.829620	-1.917723	4
40	13	8.163265	2.653061	0.000000	-1.500000	-0.500000	-0.360966	-0.409687	0.883036	4
41	13	8.367347	2.653061	0.000000	-1.500000	-0.500000	1.159330	0.712322	-5.588089	4
42	13	8.571429	2.653061	0.000000	-1.500000	-0.500000	-1.081063	2.281652	1.144064	4
43	13	8.775510	2.653061	0.000000	-1.500000	-0.500000	0.615936	-0.617642	-2.709398	4
44	13	8.979592	2.653061	10.000000	-3.000000	3.000000	0.593101	-1.535040	7.893148	5
45	13	9.183673	2.653061	10.000000	-3.000000	3.000000	-0.309546	-1.880010	6.598510	5
46	13	9.387755	2.653061	10.000000	-3.000000	3.000000	0.326133	0.712712	10.159987	5
47	13	9.591837	2.653061	10.000000	-3.000000	3.000000	-1.251114	-1.883150	6.240971	5
48	13	9.795918	2.653061	10.000000	-3.000000	3.000000	0.924027	-0.372319	5.848543	5
49	13	10.000000	2.653061	10.000000	-3.000000	3.000000	-0.184902	0.437313	13.398623	5
0	14	0.000000	2.857143	10.000000	-3.000000	3.000000	-0.522723	0.185176	12.059960	5
1	14	0.204082	2.857143	10.000000	-3.000000	3.000000	1.049009	0.425445	7.586410	5
2	14	0.408163	2.857143	10.000000	-3.000000	3.000000	-0.704344	0.222290	12.925826	5
3	14	0.612245	2.857143	10.000000	-3.000000	3.000000	-1.408461	1.278866	16.552334	5
4	14	0.816327	2.857143	10.000000	-3.000000	3.000000	-1.556629	-0.952316	10.954924	5
5	14	1.020408	2.857143	0.000000	-1.500000	-0.500000	0.606010	-0.676995	-4.742102	4
6	14	1.224490	2.857143	0.000000	-1.500000	-0.500000	-1.280429	-0.772659	4.254426	4
7	14	1.428571	2.857143	0.000000	-1.500000	-0.500000	1.754794	0.830192	-2.449692	4
8	14	1.632653	2.857143	0.000000	-1.500000	-0.500000	-2.081929	0.900399	1.125783	4
9	14	1.836735	2.857143	0.000000	-1.500000	-0.500000	1.696456	0.451225	1.027173	4
10	14	2.040816	2.857143	0.000000	-1.500000	-0.500000	0.211017	1.183494	-0.734240	4
11	14	2.244898	2.857143	0.000000	-1.500000	-0.500000	-0.096713	-1.178041	-1.338197	4
12	14	2.448980	2.857143	5.000000	0.500000	-3.000000	-0.544919	1.667224	1.010974	3
13	14	2.653061	2.857143	5.000000	0.500000	-3.000000	0.399136	1.523239	1.226925	3
14	14	2.857143	2.857143	5.000000	0.500000	-3.000000	-0.037635	0.735622	3.366187	3
15	14	3.061224	2.857143	5.000000	0.500000	-3.000000	1.103302	1.781799	-0.432379	3
16	14	3.265306	2.857143	5.000000	0.500000	-3.000000	0.114228	-1.656623	10.702727	3
17	14	3.469388	2.857143	5.000000	0.500000	-3.000000	0.150302	-0.524448	6.255858	3
18	14	3.673469	2.857143	5.000000	0.500000	-3.000000	-0.363612	-0.735303	7.858016	3
19	14	3.877551	2.857143	5.000000	0.500000	-3.000000	-0.056946	0.721479	-0.050327	3
20	14	4.081633	2.857143	5.000000	0.500000	-3.000000	0.307802	-1.050141	7.653513	3
21	14	4.285714	2.857143	1.000000	2.000000	4.000000	-1.710168	0.757495	2.331799	2
22	14	4.489796	2.857143	1.000000	2.000000	4.000000	-1.348185	1.370536	3.018706	2
23	14	4.693878	2.857143	1.000000	2.000000	4.000000	0.743264	0.695203	4.663501	2
24	14	4.897959	2.857143	1.000000	2.000000	4.000000	0.170865	0.283751	2.028774	2
25	14	5.102041	2.857143	1.000000	2.000000	4.000000	-0.183983	-0.987873	-4.534266	2
26	14	5.306122	2.857143	1.000000	2.000000	4.000000	0.018434	-0.846851	-4.558817	2
27	14	5.510204	2.857143	1.000000	2.000000	4.000000	0.347582	1.249619	6.463053	2
28	14	5.714286	2.857143	1.000000	2.000000	4.000000	-0.539760	0.779349	3.173736	2
29	14	5.918367	2.857143	5.000000	0.500000	-3.000000	-0.778305	-0.039020	4.649149	3
30	14	6.122449	2.857143	5.000000	0.500000	-3.000000	0.195845	-0.417910	6.134333	3
31	14	6.326531	2.857143	5.000000	0.500000	-3.000000	-0.978373	-2.025808	10.652799	3
32	14	6.530612	2.857143	5.000000	0.500000	-3.000000	0.408253	-1.070852	9.950946	3
33	14	6.734694	2.857143	5.000000	0.500000	-3.000000	-1.702584	1.911419	-1.871218	3
34	14	6.938776	2.857143	5.000000	0.500000	-3.000000	1.029156	-1.280456	8.494821	3
35	14	7.142857	2.857143	5.000000	0.500000	-3.000000	0.472597	0.189480	4.246171	3
36	14	7.346939	2.857143	5.000000	0.500000	-3.000000	0.256030	1.007444	2.974703	3
37	14	7.551020	2.857143	5.000000	0.500000	-3.000000	0.982691	-1.254923	11.374154	3
38	14	7.755102	2.857143	0.000000	-1.500000	-0.500000	1.665474	0.184710	-3.846854	4
39	14	7.959184	2.857143	0.000000	-1.500000	-0.500000	1.014370	0.937916	-1.792645	4
40	14	8.163265	2.857143	0.000000	-1.500000	-0.500000	-1.840874	0.012499	3.431777	4
41	14	8.367347	2.857143	0.000000	-1.500000	-0.500000	-1.279577	2.868403	-1.499992	4
42	14	8.571429	2.857143	0.000000	-1.500000	-0.500000	-0.624819	-1.668599	1.812362	4
43	14	8.775510	2.857143	0.000000	-1.500000	-0.500000	0.026091	1.058729	-3.499849	4
44	14	8.979592	2.857143	0.000000	-1.500000	-0.500000	0.517659	-0.172802	-4.228188	4
45	14	9.183673	2.857143	10.000000	-3.000000	3.000000	-0.725744	0.771920	15.409858	5
46	14	9.387755	2.857143	10.000000	-3.000000	3.000000	0.186767	0.441307	9.803934	5
47	14	9.591837	2.857143	10.000000	-3.000000	3.000000	-0.755383	-0.733156	10.572381	5
48	14	9.795918	2.857143	10.000000	-3.000000	3.000000	-0.611518	0.228996	12.476805	5
49	14	10.000000	2.857143	10.000000	-3.000000	3.000000	-1.406661	-1.857901	6.205279	5
0	15	0.000000	3.061224	10.000000	-3.000000	3.000000	-0.923233	0.603248	14.466306	5
1	15	0.204082	3.061224	10.000000	-3.000000	3.000000	-1.351685	0.298158	11.866776	5
2	15	0.408163	3.061224	10.000000	-3.000000	3.000000	-0.975873	0.638660	18.321031	5
3	15	0.612245	3.061224	10.000000	-3.000000	3.000000	1.053642	1.058118	6.623504	5
4	15	0.816327	3.061224	10.000000	-3.000000	3.000000	-0.949399	0.367620	13.461593	5
5	15	1.020408	3.061224	0.000000	-1.500000	-0.500000	2.632382	0.148089	-6.107161	4
6	15	1.224490	3.061224	0.000000	-1.500000	-0.500000	0.493318	-0.881068	0.841400	4
7	15	1.428571	3.061224	0.000000	-1.500000	-0.500000	0.184836	-0.712221	-0.584007	4
8	15	1.632653	3.061224	0.000000	-1.500000	-0.500000	-0.858358	1.186735	-0.343164	4
9	15	1.836735	3.061224	0.000000	-1.500000	-0.500000	0.700310	1.436335	-0.062229	4
10	15	2.040816	3.061224	0.000000	-1.500000	-0.500000	-0.575638	-0.238110	1.041373	4
11	15	2.244898	3.061224	5.000000	0.500000	-3.000000	0.122010	0.046003	5.697963	3
12	15	2.448980	3.061224	5.000000	0.500000	-3.000000	2.560085	-0.904614	7.521896	3
13	15	2.653061	3.061224	5.000000	0.500000	-3.000000	-0.096060	1.172757	-0.673526	3
14	15	2.857143	3.061224	5.000000	0.500000	-3.000000	1.149273	0.665417	3.739198	3
15	15	3.061224	3.061224	5.000000	0.500000	-3.000000	-0.703176	1.941217	-1.653510	3
16	15	3.265306	3.061224	5.000000	0.500000	-3.000000	-0.034988	-0.878323	8.557127	3
17	15	3.469388	3.061224	5.000000	0.500000	-3.000000	1.770801	-0.378008	6.899561	3
18	15	3.673469	3.061224	5.000000	0.500000	-3.000000	-0.626967	0.231446	4.299792	3
19	15	3.877551	3.061224	1.000000	2.000000	4.000000	1.812449	0.646490	5.587473	2
20	15	4.081633	3.061224	1.000000	2.000000	4.000000	0.707752	-0.215668	3.441270	2
21	15	4.285714	3.061224	1.000000	2.000000	4.000000	-0.562467	-0.872961	-3.781020	2
22	15	4.489796	3.061224	1.000000	2.000000	4.000000	0.632408	0.881408	6.488033	2
23	15	4.693878	3.061224	1.000000	2.000000	4.000000	0.972554	0.721135	4.993559	2
24	15	4.897959	3.061224	1.000000	2.000000	4.000000	0.621810	-0.916274	-1.113467	2
25	15	5.102041	3.061224	1.000000	2.000000	4.000000	-1.570225	1.355443	1.978477	2
26	15	5.306122	3.061224	1.000000	2.000000	4.000000	-0.727137	1.170199	4.678588	2
27	15	5.510204	3.061224	1.000000	2.000000	4.000000	-0.247519	0.134296	0.686175	2
28	15	5.714286	3.061224	1.000000	2.000000	4.000000	-0.074433	0.079598	1.198715	2
29	15	5.918367	3.061224	1.000000	2.000000	4.000000	0.620672	0.554058	5.155549	2
30	15	6.122449	3.061224	1.000000	2.000000	4.000000	0.177701	-0.861703	-3.323951	2
31	15	6.326531	3.061224	5.000000	0.500000	-3.000000	-1.335344	0.030031	3.215496	3
32	15	6.530612	3.061224	5.000000	0.500000	-3.000000	0.380198	-2.152384	12.333236	3
33	15	6.734694	3.061224	5.000000	0.500000	-3.000000	0.610586	0.876456	5.823258	3
34	15	6.938776	3.061224	5.000000	0.500000	-3.000000	0.559790	-1.561493	9.757251	3
35	15	7.142857	3.061224	5.000000	0.500000	-3.000000	1.080781	1.503420	1.916835	3
36	15	7.346939	3.061224	5.000000	0.500000	-3.000000	0.833922	-0.330120	6.246864	3
37	15	7.551020	3.061224	5.000000	0.500000	-3.000000	0.459180	-0.211667	8.777959	3
38	15	7.755102	3.061224	5.000000	0.500000	-3.000000	-0.070166	-0.627734	4.227286	3
39	15	7.959184	3.061224	0.000000	-1.500000	-0.500000	-1.660961	-0.288039	2.824703	4
40	15	8.163265	3.061224	0.000000	-1.500000	-0.500000	0.429618	1.418531	-4.604781	4
41	15	8.367347	3.061224	0.000000	-1.500000	-0.500000	0.207688	-2.487809	-4.080770	4
42	15	8.571429	3.061224	0.000000	-1.500000	-0.500000	0.271579	1.276965	-0.450927	4
43	15	8.775510	3.061224	0.000000	-1.500000	-0.500000	-1.276749	0.338023	2.025107	4
44	15	8.979592	3.061224	0.000000	-1.500000	-0.500000	-1.081057	-1.207022	1.655422	4
45	15	9.183673	3.061224	10.000000	-3.000000	3.000000	1.053153	-1.075312	3.349119	5
46	15	9.387755	3.061224	10.000000	-3.000000	3.000000	-0.039555	1.676393	22.893593	5
47	15	9.591837	3.061224	10.000000	-3.000000	3.000000	0.681501	-0.945507	4.473539	5
48	15	9.795918	3.061224	10.000000	-3.000000	3.000000	0.028318	-1.153351	7.730304	5
49	15	10.000000	3.061224	10.000000	-3.000000	3.000000	0.029756	1.137315	11.699263	5
0	16	0.000000	3.265306	10.000000	-3.000000	3.000000	0.938284	0.338553	8.938889	5
1	16	0.204082	3.265306	10.000000	-3.000000	3.000000	-0.516045	-0.937926	8.138773	5
2	16	0.408163	3.265306	10.000000	-3.000000	3.000000	0.096121	0.216625	9.335216	5
3	16	0.612245	3.265306	10.000000	-3.000000	3.000000	-0.462275	-1.025753	12.856814	5
4	16	0.816327	3.265306	10.000000	-3.000000	3.000000	-0.434496	1.100821	17.548915	5
5	16	1.020408	3.265306	0.000000	-1.500000	-0.500000	-0.309172	1.061371	0.206566	4
6	16	1.224490	3.265306	0.000000	-1.500000	-0.500000	0.222134	0.532006	-5.207628	4
7	16	1.428571	3.265306	0.000000	-1.500000	-0.500000	-0.478749	0.361661	-0.184726	4
8	16	1.632653	3.265306	0.000000	-1.500000	-0.500000	1.255756	1.761188	2.641827	4
9	16	1.836735	3.265306	0.000000	-1.500000	-0.500000	-0.894607	-0.000314	0.880744	4
10	16	2.040816	3.265306	0.000000	-1.500000	-0.500000	-0.186872	-1.181874	3.077680	4
11	16	2.244898	3.265306	5.000000	0.500000	-3.000000	-0.439731	0.449474	5.594626	3
12	16	2.448980	3.265306	5.000000	0.500000	-3.000000	1.446978	2.086047	-0.206206	3
13	16	2.653061	3.265306	5.000000	0.500000	-3.000000	0.196555	-1.014759	6.879823	3
14	16	2.857143	3.265306	5.000000	0.500000	-3.000000	1.031845	-0.361463	2.947342	3
15	16	3.061224	3.265306	5.000000	0.500000	-3.000000	-1.485560	0.416446	4.034127	3
16	16	3.265306	3.265306	5.000000	0.500000	-3.000000	0.267050	-0.053905	4.073106	3
17	16	3.469388	3.265306	5.000000	0.500000	-3.000000	0.889631	-0.982304	8.655952	3
18	16	3.673469	3.265306	1.000000	2.000000	4.000000	0.082284	1.121858	4.402179	2
19	16	3.877551	3.265306	1.000000	2.000000	4.000000	1.065480	2.320041	12.145886	2
20	16	4.081633	3.265306	1.000000	2.000000	4.000000	-0.517288	0.196131	0.783668	2
21	16	4.285714	3.265306	1.000000	2.000000	4.000000	1.409347	-0.904068	0.471015	2
22	16	4.489796	3.265306	1.000000	2.000000	4.000000	2.298898	-1.548961	-1.712868	2
23	16	4.693878	3.265306	1.000000	2.000000	4.000000	-0.362839	0.257976	2.503138	2
24	16	4.897959	3.265306	1.000000	2.000000	4.000000	-0.445503	1.103877	3.927610	2
25	16	5.102041	3.265306	1.000000	2.000000	4.000000	1.453384	0.475168	4.132970	2
26	16	5.306122	3.265306	1.000000	2.000000	4.000000	1.579572	-0.002404	4.040506	2
27	16	5.510204	3.265306	1.000000	2.000000	4.000000	-0.522860	-0.589272	-2.368431	2
28	16	5.714286	3.265306	1.000000	2.000000	4.000000	-0.420187	-1.092164	-4.048439	2
29	16	5.918367	3.265306	1.000000	2.000000	4.000000	-0.281785	0.834751	5.137568	2
30	16	6.122449	3.265306	1.000000	2.000000	4.000000	-1.344451	0.913772	1.729737	2
31	16	6.326531	3.265306	1.000000	2.000000	4.000000	-0.918652	-1.545730	-7.139843	2
32	16	6.530612	3.265306	5.000000	0.500000	-3.000000	-1.004141	1.589839	-1.926364	3
33	16	6.734694	3.265306	5.000000	0.500000	-3.000000	-0.767798	0.574071	4.124718	3
34	16	6.938776	3.265306	5.000000	0.500000	-3.000000	-0.034685	1.399595	1.060337	3
35	16	7.142857	3.265306	5.000000	0.500000	-3.000000	0.234215	-1.342128	8.513449	3
36	16	7.346939	3.265306	5.000000	0.500000	-3.000000	1.550500	-1.365824	7.015711	3
37	16	7.551020	3.265306	5.000000	0.500000	-3.000000	-0.998354	-0.148969	7.114349	3
38	16	7.755102	3.265306	5.000000	0.500000	-3.000000	0.984322	0.502784	2.142288	3
39	16	7.959184	3.265306	0.000000	-1.500000	-0.500000	-0.213989	1.796361	-1.759753	4
40	16	8.163265	3.265306	0.000000	-1.500000	-0.500000	-0.049464	0.706079	0.437845	4
41	16	8.367347	3.265306	0.000000	-1.500000	-0.500000	0.674819	-0.242681	-3.284004	4
42	16	8.571429	3.265306	0.000000	-1.500000	-0.500000	-1.122722	-1.026369	-0.789752	4
43	16	8.775510	3.265306	0.000000	-1.500000	-0.500000	0.382410	1.230001	-5.436510	4
44	16	8.979592	3.265306	0.000000	-1.500000	-0.500000	0.166452	-0.964705	1.674668	4
45	16	9.183673	3.265306	10.000000	-3.000000	3.000000	0.492451	1.628469	12.045086	5
46	16	9.387755	3.265306	10.000000	-3.000000	3.000000	0.289169	-0.284385	15.597515	5
47	16	9.591837	3.265306	10.000000	-3.000000	3.000000	2.455300	1.590582	4.919958	5
48	16	9.795918	3.265306	10.000000	-3.000000	3.000000	-0.637740	0.678931	11.646386	5
