u	v	x_coord	y_coord	orig_region	group	intercept	beta_feat1	beta_feat2
43	12	8.77551	2.44898	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
44	12	8.979592	2.44898	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
45	12	9.183673	2.44898	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
46	12	9.387755	2.44898	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
47	12	9.591837	2.44898	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
48	12	9.795918	2.44898	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
49	12	10	2.44898	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
0	13	0	2.653061	1	5	-0.0145249105818686	3.9706598227415	-2.01299081234216
1	13	0.204082	2.653061	1	5	-0.0145249105818686	3.9706598227415	-2.01299081234216
2	13	0.408163	2.653061	2	2	0.974743294511484	1.95771556607211	3.95001372219417
3	13	0.612245	2.653061	2	2	0.974743294511484	1.95771556607211	3.95001372219417
4	13	0.816327	2.653061	2	2	0.974743294511484	1.95771556607211	3.95001372219417
5	13	1.020408	2.653061	2	2	0.974743294511484	1.95771556607211	3.95001372219417
6	13	1.22449	2.653061	2	2	0.974743294511484	1.95771556607211	3.95001372219417
7	13	1.428571	2.653061	2	2	0.974743294511484	1.95771556607211	3.95001372219417
8	13	1.632653	2.653061	2	2	0.974743294511484	1.95771556607211	3.95001372219417
9	13	1.836735	2.653061	2	2	0.974743294511484	1.95771556607211	3.95001372219417
10	13	2.040816	2.653061	2	2	0.974743294511484	1.95771556607211	3.95001372219417
11	13	2.244898	2.653061	2	2	0.974743294511484	1.95771556607211	3.95001372219417
12	13	2.44898	2.653061	2	2	0.974743294511484	1.95771556607211	3.95001372219417
13	13	2.653061	2.653061	2	2	0.974743294511484	1.95771556607211	3.95001372219417
14	13	2.857143	2.653061	2	2	0.974743294511484	1.95771556607211	3.95001372219417
15	13	3.061224	2.653061	2	2	0.974743294511484	1.95771556607211	3.95001372219417
16	13	3.265306	2.653061	2	2	0.974743294511484	1.95771556607211	3.95001372219417
17	13	3.469388	2.653061	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
18	13	3.673469	2.653061	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
19	13	3.877551	2.653061	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
20	13	4.081633	2.653061	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
21	13	4.285714	2.653061	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
22	13	4.489796	2.653061	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
23	13	4.693878	2.653061	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
24	13	4.897959	2.653061	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
25	13	5.102041	2.653061	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
26	13	5.306122	2.653061	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
27	13	5.510204	2.653061	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
28	13	5.714286	2.653061	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
29	13	5.918367	2.653061	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
30	13	6.122449	2.653061	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
31	13	6.326531	2.653061	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
32	13	6.530612	2.653061	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
33	13	6.734694	2.653061	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
34	13	6.938776	2.653061	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
35	13	7.142857	2.653061	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
36	13	7.346939	2.653061	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
37	13	7.55102	2.653061	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
38	13	7.755102	2.653061	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
39	13	7.959184	2.653061	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
40	13	8.163265	2.653061	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
41	13	8.367347	2.653061	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
42	13	8.571429	2.653061	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
43	13	8.77551	2.653061	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
44	13	8.979592	2.653061	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
45	13	9.183673	2.653061	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
46	13	9.387755	2.653061	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
47	13	9.591837	2.653061	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
48	13	9.795918	2.653061	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
49	13	10	2.653061	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
0	14	0	2.857143	1	5	-0.0145249105818686	3.9706598227415	-2.01299081234216
1	14	0.204082	2.857143	2	2	0.974743294511484	1.95771556607211	3.95001372219417
2	14	0.408163	2.857143	2	2	0.974743294511484	1.95771556607211	3.95001372219417
3	14	0.612245	2.857143	2	2	0.974743294511484	1.95771556607211	3.95001372219417
4	14	0.816327	2.857143	2	2	0.974743294511484	1.95771556607211	3.95001372219417
5	14	1.020408	2.857143	2	2	0.974743294511484	1.95771556607211	3.95001372219417
6	14	1.22449	2.857143	2	2	0.974743294511484	1.95771556607211	3.95001372219417
7	14	1.428571	2.857143	2	2	0.974743294511484	1.95771556607211	3.95001372219417
8	14	1.632653	2.857143	2	2	0.974743294511484	1.95771556607211	3.95001372219417
9	14	1.836735	2.857143	2	2	0.974743294511484	1.95771556607211	3.95001372219417
10	14	2.040816	2.857143	2	2	0.974743294511484	1.95771556607211	3.95001372219417
11	14	2.244898	2.857143	2	2	0.974743294511484	1.95771556607211	3.95001372219417
12	14	2.44898	2.857143	2	2	0.974743294511484	1.95771556607211	3.95001372219417
13	14	2.653061	2.857143	2	2	0.974743294511484	1.95771556607211	3.95001372219417
14	14	2.857143	2.857143	2	2	0.974743294511484	1.95771556607211	3.95001372219417
15	14	3.061224	2.857143	2	2	0.974743294511484	1.95771556607211	3.95001372219417
16	14	3.265306	2.857143	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
17	14	3.469388	2.857143	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
18	14	3.673469	2.857143	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
19	14	3.877551	2.857143	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
20	14	4.081633	2.857143	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
21	14	4.285714	2.857143	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
22	14	4.489796	2.857143	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
23	14	4.693878	2.857143	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
24	14	4.897959	2.857143	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
25	14	5.102041	2.857143	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
26	14	5.306122	2.857143	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
27	14	5.510204	2.857143	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
28	14	5.714286	2.857143	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
29	14	5.918367	2.857143	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
30	14	6.122449	2.857143	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
31	14	6.326531	2.857143	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
32	14	6.530612	2.857143	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
33	14	6.734694	2.857143	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
34	14	6.938776	2.857143	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
35	14	7.142857	2.857143	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
36	14	7.346939	2.857143	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
37	14	7.55102	2.857143	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
38	14	7.755102	2.857143	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
39	14	7.959184	2.857143	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
40	14	8.163265	2.857143	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
41	14	8.367347	2.857143	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
42	14	8.571429	2.857143	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
43	14	8.77551	2.857143	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
44	14	8.979592	2.857143	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
45	14	9.183673	2.857143	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
46	14	9.387755	2.857143	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
47	14	9.591837	2.857143	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
48	14	9.795918	2.857143	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
49	14	10	2.857143	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
0	15	0	3.061224	2	2	0.974743294511484	1.95771556607211	3.95001372219417
1	15	0.204082	3.061224	2	2	0.974743294511484	1.95771556607211	3.95001372219417
2	15	0.408163	3.061224	2	2	0.974743294511484	1.95771556607211	3.95001372219417
3	15	0.612245	3.061224	2	2	0.974743294511484	1.95771556607211	3.95001372219417
4	15	0.816327	3.061224	2	2	0.974743294511484	1.95771556607211	3.95001372219417
5	15	1.020408	3.061224	2	2	0.974743294511484	1.95771556607211	3.95001372219417
6	15	1.22449	3.061224	2	2	0.974743294511484	1.95771556607211	3.95001372219417
7	15	1.428571	3.061224	2	2	0.974743294511484	1.95771556607211	3.95001372219417
8	15	1.632653	3.061224	2	2	0.974743294511484	1.95771556607211	3.95001372219417
9	15	1.836735	3.061224	2	2	0.974743294511484	1.95771556607211	3.95001372219417
10	15	2.040816	3.061224	2	2	0.974743294511484	1.95771556607211	3.95001372219417
11	15	2.244898	3.061224	2	2	0.974743294511484	1.95771556607211	3.95001372219417
12	15	2.44898	3.061224	2	2	0.974743294511484	1.95771556607211	3.95001372219417
13	15	2.653061	3.061224	2	2	0.974743294511484	1.95771556607211	3.95001372219417
14	15	2.857143	3.061224	2	2	0.974743294511484	1.95771556607211	3.95001372219417
15	15	3.061224	3.061224	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
16	15	3.265306	3.061224	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
17	15	3.469388	3.061224	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
18	15	3.673469	3.061224	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
19	15	3.877551	3.061224	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
20	15	4.081633	3.061224	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
21	15	4.285714	3.061224	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
22	15	4.489796	3.061224	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
23	15	4.693878	3.061224	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
24	15	4.897959	3.061224	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
25	15	5.102041	3.061224	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
26	15	5.306122	3.061224	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
27	15	5.510204	3.061224	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
28	15	5.714286	3.061224	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
29	15	5.918367	3.061224	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
30	15	6.122449	3.061224	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
31	15	6.326531	3.061224	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
32	15	6.530612	3.061224	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
33	15	6.734694	3.061224	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
34	15	6.938776	3.061224	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
35	15	7.142857	3.061224	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
36	15	7.346939	3.061224	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
37	15	7.55102	3.061224	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
38	15	7.755102	3.061224	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
39	15	7.959184	3.061224	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
40	15	8.163265	3.061224	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
41	15	8.367347	3.061224	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
42	15	8.571429	3.061224	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
43	15	8.77551	3.061224	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
44	15	8.979592	3.061224	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
45	15	9.183673	3.061224	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
46	15	9.387755	3.061224	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
47	15	9.591837	3.061224	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
48	15	9.795918	3.061224	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
49	15	10	3.061224	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
0	16	0	3.265306	2	2	0.974743294511484	1.95771556607211	3.95001372219417
1	16	0.204082	3.265306	2	2	0.974743294511484	1.95771556607211	3.95001372219417
2	16	0.408163	3.265306	2	2	0.974743294511484	1.95771556607211	3.95001372219417
3	16	0.612245	3.265306	2	2	0.974743294511484	1.95771556607211	3.95001372219417
4	16	0.816327	3.265306	2	2	0.974743294511484	1.95771556607211	3.95001372219417
5	16	1.020408	3.265306	2	2	0.974743294511484	1.95771556607211	3.95001372219417
6	16	1.22449	3.265306	2	2	0.974743294511484	1.95771556607211	3.95001372219417
7	16	1.428571	3.265306	2	2	0.974743294511484	1.95771556607211	3.95001372219417
8	16	1.632653	3.265306	2	1	9.96105526923251	-3.00360813016387	2.98606608686148
9	16	1.836735	3.265306	2	2	0.974743294511484	1.95771556607211	3.95001372219417
10	16	2.040816	3.265306	2	2	0.974743294511484	1.95771556607211	3.95001372219417
11	16	2.244898	3.265306	2	2	0.974743294511484	1.95771556607211	3.95001372219417
12	16	2.44898	3.265306	2	2	0.974743294511484	1.95771556607211	3.95001372219417
13	16	2.653061	3.265306	2	2	0.974743294511484	1.95771556607211	3.95001372219417
14	16	2.857143	3.265306	3	1	9.96105526923251	-3.00360813016387	2.98606608686148
15	16	3.061224	3.265306	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
16	16	3.265306	3.265306	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
17	16	3.469388	3.265306	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
18	16	3.673469	3.265306	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
19	16	3.877551	3.265306	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
20	16	4.081633	3.265306	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
21	16	4.285714	3.265306	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
22	16	4.489796	3.265306	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
23	16	4.693878	3.265306	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
24	16	4.897959	3.265306	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
25	16	5.102041	3.265306	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
26	16	5.306122	3.265306	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
27	16	5.510204	3.265306	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
28	16	5.714286	3.265306	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
29	16	5.918367	3.265306	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
30	16	6.122449	3.265306	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
31	16	6.326531	3.265306	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
32	16	6.530612	3.265306	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
33	16	6.734694	3.265306	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
34	16	6.938776	3.265306	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
35	16	7.142857	3.265306	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
36	16	7.346939	3.265306	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
37	16	7.55102	3.265306	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
38	16	7.755102	3.265306	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
39	16	7.959184	3.265306	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
40	16	8.163265	3.265306	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
41	16	8.367347	3.265306	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
42	16	8.571429	3.265306	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
43	16	8.77551	3.265306	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
44	16	8.979592	3.265306	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
45	16	9.183673	3.265306	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
46	16	9.387755	3.265306	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
47	16	9.591837	3.265306	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
48	16	9.795918	3.265306	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
49	16	10	3.265306	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
0	17	0	3.469388	2	2	0.974743294511484	1.95771556607211	3.95001372219417
1	17	0.204082	3.469388	2	2	0.974743294511484	1.95771556607211	3.95001372219417
2	17	0.408163	3.469388	2	2	0.974743294511484	1.95771556607211	3.95001372219417
3	17	0.612245	3.469388	2	2	0.974743294511484	1.95771556607211	3.95001372219417
4	17	0.816327	3.469388	2	2	0.974743294511484	1.95771556607211	3.95001372219417
5	17	1.020408	3.469388	2	2	0.974743294511484	1.95771556607211	3.95001372219417
6	17	1.22449	3.469388	2	2	0.974743294511484	1.95771556607211	3.95001372219417
7	17	1.428571	3.469388	2	2	0.974743294511484	1.95771556607211	3.95001372219417
8	17	1.632653	3.469388	2	2	0.974743294511484	1.95771556607211	3.95001372219417
9	17	1.836735	3.469388	2	2	0.974743294511484	1.95771556607211	3.95001372219417
10	17	2.040816	3.469388	2	2	0.974743294511484	1.95771556607211	3.95001372219417
11	17	2.244898	3.469388	2	2	0.974743294511484	1.95771556607211	3.95001372219417
12	17	2.44898	3.469388	2	2	0.974743294511484	1.95771556607211	3.95001372219417
13	17	2.653061	3.469388	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
14	17	2.857143	3.469388	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
15	17	3.061224	3.469388	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
16	17	3.265306	3.469388	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
17	17	3.469388	3.469388	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
18	17	3.673469	3.469388	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
19	17	3.877551	3.469388	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
20	17	4.081633	3.469388	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
21	17	4.285714	3.469388	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
22	17	4.489796	3.469388	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
23	17	4.693878	3.469388	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
24	17	4.897959	3.469388	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
25	17	5.102041	3.469388	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
26	17	5.306122	3.469388	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
27	17	5.510204	3.469388	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
28	17	5.714286	3.469388	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
29	17	5.918367	3.469388	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
30	17	6.122449	3.469388	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
31	17	6.326531	3.469388	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
32	17	6.530612	3.469388	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
33	17	6.734694	3.469388	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
34	17	6.938776	3.469388	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
35	17	7.142857	3.469388	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
36	17	7.346939	3.469388	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
37	17	7.55102	3.469388	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
38	17	7.755102	3.469388	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
39	17	7.959184	3.469388	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
40	17	8.163265	3.469388	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
41	17	8.367347	3.469388	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
42	17	8.571429	3.469388	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
43	17	8.77551	3.469388	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
44	17	8.979592	3.469388	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
45	17	9.183673	3.469388	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
46	17	9.387755	3.469388	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
47	17	9.591837	3.469388	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
48	17	9.795918	3.469388	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
49	17	10	3.469388	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
0	18	0	3.673469	2	2	0.974743294511484	1.95771556607211	3.95001372219417
1	18	0.204082	3.673469	2	2	0.974743294511484	1.95771556607211	3.95001372219417
2	18	0.408163	3.673469	2	2	0.974743294511484	1.95771556607211	3.95001372219417
3	18	0.612245	3.673469	2	2	0.974743294511484	1.95771556607211	3.95001372219417
4	18	0.816327	3.673469	2	2	0.974743294511484	1.95771556607211	3.95001372219417
5	18	1.020408	3.673469	2	2	0.974743294511484	1.95771556607211	3.95001372219417
6	18	1.22449	3.673469	2	2	0.974743294511484	1.95771556607211	3.95001372219417
7	18	1.428571	3.673469	2	2	0.974743294511484	1.95771556607211	3.95001372219417
8	18	1.632653	3.673469	2	2	0.974743294511484	1.95771556607211	3.95001372219417
9	18	1.836735	3.673469	2	2	0.974743294511484	1.95771556607211	3.95001372219417
10	18	2.040816	3.673469	2	2	0.974743294511484	1.95771556607211	3.95001372219417
11	18	2.244898	3.673469	2	2	0.974743294511484	1.95771556607211	3.95001372219417
12	18	2.44898	3.673469	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
13	18	2.653061	3.673469	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
14	18	2.857143	3.673469	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
15	18	3.061224	3.673469	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
16	18	3.265306	3.673469	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
17	18	3.469388	3.673469	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
18	18	3.673469	3.673469	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
19	18	3.877551	3.673469	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
20	18	4.081633	3.673469	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
21	18	4.285714	3.673469	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
22	18	4.489796	3.673469	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
23	18	4.693878	3.673469	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
24	18	4.897959	3.673469	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
25	18	5.102041	3.673469	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
26	18	5.306122	3.673469	3	4	4.99280191414127	0.515337870513686	-3.02888893638179
27	18	5.510204	3.673469	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
28	18	5.714286	3.673469	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
29	18	5.918367	3.673469	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
30	18	6.122449	3.673469	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
31	18	6.326531	3.673469	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
32	18	6.530612	3.673469	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
33	18	6.734694	3.673469	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
34	18	6.938776	3.673469	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
35	18	7.142857	3.673469	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
36	18	7.346939	3.673469	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
37	18	7.55102	3.673469	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
38	18	7.755102	3.673469	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
39	18	7.959184	3.673469	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
40	18	8.163265	3.673469	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
41	18	8.367347	3.673469	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
42	18	8.571429	3.673469	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
43	18	8.77551	3.673469	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
44	18	8.979592	3.673469	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
45	18	9.183673	3.673469	4	3	-0.000718884398592843	-1.50244873094867	-0.510749270182688
46	18	9.387755	3.673469	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
47	18	9.591837	3.673469	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
48	18	9.795918	3.673469	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
49	18	10	3.673469	5	1	9.96105526923251	-3.00360813016387	2.98606608686148
0	19	0	3.877551	2	2	0.974743294511484	1.95771556607211	3.95001372219417
1	19	0.204082	3.877551	2	2	0.974743294511484	1.95771556607211	3.95001372219417
2	19	0.408163	3.877551	2	2	0.974743294511484	1.95771556607211	3.95001372219417
3	19	0.612245	3.877551	2	2	0.974743294511484	1.95771556607211	3.95001372219417
4	19	0.816327	3.877551	2	2	0.974743294511484	1.95771556607211	3.95001372219417
5	19	1.020408	3.877551	2	2	0.974743294511484	1.95771556607211	3.95001372219417
6	19	1.22449	3.877551	2	2	0.974743294511484	1.95771556607211	3.95001372219417
7	19	1.428571	3.877551	2	2	0.974743294511484	1.95771556607211	3.95001372219417
8	19	1.632653	3.877551	2	2	0.974743294511484	1.95771556607211	3.95001372219417
9	19	1.836735	3.877551	2	2	0.974743294511484	1.95771556607211	3.95001372219417
10	19	2.040816	3.877551	2	2	0.974743294511484	1.95771556607211	3.95001372219417
11	19	2.244898	3.877551	3	5	-0.0145249105818686	3.9706598227415	-2.01299081234216
