u	v	spatial_x	spatial_y	a1_list	a2_list	b_list	feat1	feat2	y	group	b_result	a1_result	a2_result
40	10	8.16326530612245	2.04081632653061	-1	-2	3	2.93479801610163	-0.721684041110006	1.72731008744621	88	3.05991020232925	-1.35324696956753	-1.69946362777958
41	10	8.36734693877551	2.04081632653061	-1	-2	3	0.33581656817069	2.54568230207436	-1.81505060116916	79	3.05991020232925	-1.35324696956753	-1.69946362777958
42	10	8.57142857142857	2.04081632653061	-2	-2	3	2.03441838529028	1.58834531485055	-3.251645216109	73	3.05991020232925	-1.35324696956753	-1.69946362777958
43	10	8.77551020408163	2.04081632653061	-2	-2	3	2.94192998595764	-0.31569556317528	-4.23909675339421	58	3.05991020232925	-1.35324696956753	-1.69946362777958
44	10	8.97959183673469	2.04081632653061	-2	-2	3	-2.15042466858735	1.49708986522962	4.19915293678332	59	3.05991020232925	-1.35324696956753	-1.69946362777958
45	10	9.18367346938776	2.04081632653061	-2	-2	3	-0.310526320473894	2.85242594295733	0.672163449332914	48	3.05991020232925	-1.35324696956753	-1.69946362777958
46	10	9.38775510204082	2.04081632653061	-2	-2	3	-0.644563704948481	-0.234115051791176	7.58597673545344	49	3.05991020232925	-1.35324696956753	-1.69946362777958
47	10	9.59183673469388	2.04081632653061	-2	-2	3	-2.51970429812289	0.8551553273312	7.95818104672785	37	3.05991020232925	-1.35324696956753	-1.69946362777958
48	10	9.79591836734694	2.04081632653061	-2	-2	3	1.53198103676847	2.51198769036777	-4.53107377522139	6	3.05910353954826	-1.56480203469072	-1.8471619615494
49	10	10	2.04081632653061	-2	-2	3	-0.397325836064442	-1.50795202778296	5.15213018609993	6	3.05910353954826	-1.56480203469072	-1.8471619615494
0	11	0	2.24489795918367	-3	1	3	-0.184038394857592	2.31934748199767	7.05718834846568	89	3.05910353954826	-2.60450460273932	0.901158272201643
1	11	0.204081632653061	2.24489795918367	-3	1	3	-2.09596215712056	-2.4147317593621	6.61241968456729	90	3.05910353954826	-2.60450460273932	0.901158272201643
2	11	0.408163265306122	2.24489795918367	-3	1	3	-1.91444008661479	0.890689023525879	10.5588809375704	91	3.05910353954826	-2.60450460273932	0.901158272201643
3	11	0.612244897959184	2.24489795918367	-3	1	3	2.44262173293729	1.69702893033471	-3.67502796898316	51	3.05910353954826	-2.60450460273932	-0.202998966523037
4	11	0.816326530612245	2.24489795918367	-3	1	3	-2.73210546615433	0.687637315514556	11.5986140777917	92	3.05910353954826	-2.60450460273932	0.459595450877828
5	11	1.02040816326531	2.24489795918367	-3	-1	3	-1.60288629033776	-0.0267911750847416	8.10629319022413	93	3.05910353954826	-2.60450460273932	0.459595450877828
6	11	1.22448979591837	2.24489795918367	-3	-1	3	-1.24764401811283	0.704082599554116	6.44520830574924	94	3.05910353954826	-2.60450460273932	0.459595450877828
7	11	1.42857142857143	2.24489795918367	-3	-1	3	-0.0588147455904817	-2.09001774732333	6.08110446295419	95	3.05910353954826	-2.60450460273932	0.459595450877828
8	11	1.63265306122449	2.24489795918367	-3	-1	3	0.518671038088776	-1.70657573801869	2.19489089928628	43	3.05910353954826	-2.46415479495316	-0.528439614978741
9	11	1.83673469387755	2.24489795918367	-3	-1	3	-0.0402601448960005	-1.38060393626195	2.28496502496812	54	3.05910353954826	-2.46415479495316	-0.52843961497874
10	11	2.04081632653061	2.24489795918367	-3	-1	3	-2.49530799265871	0.586676043780229	12.5801432500306	62	3.05910353954826	-2.46415479495316	-0.52843961497874
11	11	2.24489795918367	2.24489795918367	-3	-1	3	-1.53799527566572	-0.348593557529577	12.0698487634153	74	3.05910353954826	-2.46415479495316	-0.52843961497874
12	11	2.44897959183673	2.24489795918367	-3	-1	3	2.06153030857525	-1.53314494508496	-0.913201807156852	82	3.05910353954826	-2.46415479495316	-0.52843961497874
13	11	2.6530612244898	2.24489795918367	-2	-1	3	0.825532202870754	2.29685599286748	-3.13250735491367	96	3.05910353954826	-2.46415479495316	-0.52843961497874
14	11	2.85714285714286	2.24489795918367	-2	-1	3	0.894894300805646	-0.75646895824066	0.690908413838621	84	3.05910353954826	-1.80738652653737	-0.861167909947857
15	11	3.06122448979592	2.24489795918367	-2	-1	3	1.02121953210813	-0.323809684620653	2.12141460933849	85	3.05910353954826	-1.80738652653737	-0.861167909947857
16	11	3.26530612244898	2.24489795918367	-2	-1	3	1.57741811423717	-0.541793540706033	2.59979807150581	97	3.05910353954826	-1.80738652653737	-0.861167909947857
17	11	3.46938775510204	2.24489795918367	-2	-1	3	-2.65134910967132	-1.90834226833948	8.20977094068805	29	3.05991020232925	-1.3420007787316	-1.27630761864677
18	11	3.6734693877551	2.24489795918367	-2	-1	3	-0.800349690404325	1.3897620925814	3.00578813382656	66	3.05991020232925	-1.3420007787316	-1.27630761864677
19	11	3.87755102040816	2.24489795918367	-2	-1	3	0.237164611570072	-0.309250426386852	3.15820910957926	67	3.05991020232925	-1.3420007787316	-1.27630761864677
20	11	4.08163265306122	2.24489795918367	-2	-1	3	-0.969261100216044	-2.90245734064369	9.26753398569747	86	3.05991020232925	-1.3420007787316	-1.27630761864677
21	11	4.28571428571429	2.24489795918367	-2	-1	3	2.06687323972312	2.78408221415878	-4.48477049936565	69	3.05991020232925	-0.532355953417874	-1.69946362777958
22	11	4.48979591836735	2.24489795918367	-1	-1	3	-0.104564948476236	1.89458166957248	-1.37031096177742	70	3.05991020232925	-0.532355953417874	-1.69946362777958
23	11	4.69387755102041	2.24489795918367	-1	-1	3	1.61176553675628	1.34135612455082	1.07185431179019	4	3.05991020232925	-0.532355953417874	-1.69946362777958
24	11	4.89795918367347	2.24489795918367	-1	-1	3	2.11209310128701	2.21455122311117	0.529269018134354	4	3.05991020232925	-0.532355953417874	-1.69946362777958
25	11	5.10204081632653	2.24489795918367	-1	-1	3	0.0287488974209884	2.4408435216333	0.394131669066195	4	3.05991020232925	-0.532355953417874	-1.69946362777958
26	11	5.30612244897959	2.24489795918367	-1	-1	3	2.4573134632281	-0.975061761693368	2.18639444912088	4	3.05991020232925	-0.532355953417874	-1.69946362777958
27	11	5.51020408163265	2.24489795918367	-1	-2	3	0.522743643221883	0.665752070500192	0.362841687223066	4	3.05991020232925	-0.532355953417874	-1.69946362777958
28	11	5.71428571428571	2.24489795918367	-1	-2	3	2.10164579300233	0.652846855233565	-1.80286461476719	98	3.05991020232925	-0.881682819297594	-1.69946362777958
29	11	5.91836734693878	2.24489795918367	-1	-2	3	-0.956455226450855	-1.39620198713642	8.4424615736266	99	3.05991020232925	-0.881682819297594	-1.69946362777958
30	11	6.12244897959184	2.24489795918367	-1	-2	3	-0.00709824881108867	-1.6682864913176	6.98303938034014	87	3.05991020232925	-0.881682819297594	-1.69946362777958
31	11	6.3265306122449	2.24489795918367	-1	-2	3	0.188466246027466	-2.31655647108587	8.25375488515738	46	3.05991020232925	-0.881682819297594	-1.69946362777958
32	11	6.53061224489796	2.24489795918367	-1	-2	3	-2.37012170462358	0.955885175498717	5.93684134781725	35	3.05991020232925	-0.881682819297594	-1.69946362777958
33	11	6.73469387755102	2.24489795918367	-1	-2	3	-0.608684959790756	1.68551394618468	-1.50283278420425	36	3.05991020232925	-0.881682819297594	-1.69946362777958
34	11	6.93877551020408	2.24489795918367	-1	-2	3	2.50402603531006	1.56571787710202	-3.54630513197715	30	3.05991020232925	-0.881682819297594	-1.69946362777958
35	11	7.14285714285714	2.24489795918367	-1	-2	3	0.784993442188454	-1.10234773689015	4.6802920571691	14	3.05991020232925	-0.881682819297594	-1.69946362777958
36	11	7.3469387755102	2.24489795918367	-1	-2	3	-1.9349605053782	-1.76844089720879	7.54072545748972	5	3.05991020232925	-0.881682819297594	-1.69946362777958
37	11	7.55102040816327	2.24489795918367	-1	-2	3	-0.96686618634237	-0.278314929272268	5.81567132808645	5	3.05991020232925	-0.881682819297594	-1.69946362777958
38	11	7.75510204081633	2.24489795918367	-1	-2	3	-1.8503819420238	0.280880761443064	3.9794117046461	72	3.05991020232925	-0.881682819297594	-1.69946362777958
39	11	7.95918367346939	2.24489795918367	-1	-2	3	-2.85106120920856	2.51452276781133	-0.815663458784466	78	3.05991020232925	-0.881682819297594	-1.69946362777958
40	11	8.16326530612245	2.24489795918367	-1	-2	3	2.56476275102416	2.24893892564432	-3.95411733825317	100	3.05991020232925	-0.881682819297594	-1.69946362777958
41	11	8.36734693877551	2.24489795918367	-1	-2	3	-0.310756030458771	2.49634998781097	-1.40088497333196	79	3.05991020232925	-1.35324696956753	-1.69946362777958
42	11	8.57142857142857	2.24489795918367	-2	-2	3	-1.15478956547528	2.10157431081588	2.64865591309776	73	3.05991020232925	-1.35324696956753	-1.69946362777958
43	11	8.77551020408163	2.24489795918367	-2	-2	3	0.590863149346419	2.78748722661787	-3.10801826173532	58	3.05991020232925	-1.35324696956753	-1.69946362777958
44	11	8.97959183673469	2.24489795918367	-2	-2	3	-2.95611326224191	-0.207000016985655	10.0871181041989	59	3.05991020232925	-1.35324696956753	-1.69946362777958
45	11	9.18367346938776	2.24489795918367	-2	-2	3	-1.33186736039512	-2.71515901540143	11.622534030205	48	3.05991020232925	-1.35324696956753	-1.69946362777958
46	11	9.38775510204082	2.24489795918367	-2	-2	3	1.21820079419336	-2.49862780710913	5.25028686569986	49	3.05991020232925	-1.35324696956753	-1.69946362777958
47	11	9.59183673469388	2.24489795918367	-2	-2	3	0.802618638415578	-0.658343149365941	1.52968748196714	37	3.05991020232925	-1.35324696956753	-1.69946362777958
48	11	9.79591836734694	2.24489795918367	-2	-2	3	2.89083568525521	-1.45387745236202	0.602666814451578	6	3.05910353954826	-1.56480203469072	-1.8471619615494
49	11	10	2.24489795918367	-2	-2	3	0.722146257948264	-1.9803564518336	4.96676452406266	6	3.05910353954826	-1.56480203469072	-1.8471619615494
0	12	0	2.44897959183673	-3	1	3	-0.134964758233603	2.71922264705189	8.91232424548038	89	3.05910353954826	-2.60450460273932	0.901158272201643
1	12	0.204081632653061	2.44897959183673	-3	1	3	1.56859537910405	-1.82748246953627	-1.31866782047259	90	3.05910353954826	-2.60450460273932	0.901158272201643
2	12	0.408163265306122	2.44897959183673	-3	1	3	2.41996723178432	2.75627563389139	-0.459441493081416	91	3.05910353954826	-2.60450460273932	0.901158272201643
3	12	0.612244897959184	2.44897959183673	-3	1	3	1.32417568031011	1.56503304192724	1.21697645083034	101	3.05910353954826	-2.60450460273932	0.459595450877828
4	12	0.816326530612245	2.44897959183673	-3	1	3	2.77926734129628	0.845674032751341	-4.63726042525643	92	3.05910353954826	-2.60450460273932	0.459595450877828
5	12	1.02040816326531	2.44897959183673	-3	1	3	1.69203102442906	1.05611376053627	-3.10083346947369	93	3.05910353954826	-2.60450460273932	0.459595450877828
6	12	1.22448979591837	2.44897959183673	-3	1	3	2.20080862957156	-1.01115405804526	-4.97026411524118	94	3.05910353954826	-2.60450460273932	0.459595450877828
7	12	1.42857142857143	2.44897959183673	-3	1	3	-2.31537557289818	0.878562228349693	10.9919990021629	95	3.05910353954826	-2.60450460273932	0.459595450877828
8	12	1.63265306122449	2.44897959183673	-3	-1	3	1.39448101796273	-1.87984729031241	1.07500741925792	102	3.05910353954826	-2.60450460273932	0.963161548528188
9	12	1.83673469387755	2.44897959183673	-3	-1	3	-0.359467802835788	2.62623259521588	2.2269058188676	54	3.05910353954826	-2.46415479495316	-0.52843961497874
10	12	2.04081632653061	2.44897959183673	-3	-1	3	0.318622814467651	-1.18923996023644	4.75356634333167	62	3.05910353954826	-2.46415479495316	-0.52843961497874
11	12	2.24489795918367	2.44897959183673	-3	-1	3	0.92461445689414	-1.46888092623875	0.552983337263095	74	3.05910353954826	-2.46415479495316	-0.52843961497874
12	12	2.44897959183673	2.44897959183673	-3	-1	3	2.81889070023342	1.26697678916494	-7.85072364176006	103	3.05910353954826	-2.46415479495316	-0.228849671505873
13	12	2.6530612244898	2.44897959183673	-3	-1	3	2.90746848858975	0.938692308397092	-4.26718425259012	104	3.05910353954826	-2.46415479495316	-0.228849671505873
14	12	2.85714285714286	2.44897959183673	-2	-1	3	-1.27063052707257	-0.292206489940169	7.105587166254	105	3.05910353954826	-2.46415479495316	-0.228849671505873
15	12	3.06122448979592	2.44897959183673	-2	-1	3	1.4025209846275	0.794677408144718	-1.24449143191969	85	3.05910353954826	-1.80738652653737	-0.861167909947857
16	12	3.26530612244898	2.44897959183673	-2	-1	3	1.49990122761161	-2.04304156943486	1.86634068544045	97	3.05910353954826	-1.80738652653737	-0.861167909947857
17	12	3.46938775510204	2.44897959183673	-2	-1	3	-0.921042832121707	1.03996984441173	3.6326378078181	106	3.05910353954826	-1.80738652653737	-0.861167909947857
18	12	3.6734693877551	2.44897959183673	-2	-1	3	-2.25678135081467	-1.37633582882884	8.94199583222247	66	3.05991020232925	-1.3420007787316	-1.27630761864677
19	12	3.87755102040816	2.44897959183673	-2	-1	3	-2.75431823828568	-1.36298413994126	10.6515477187063	67	3.05991020232925	-1.3420007787316	-1.27630761864677
20	12	4.08163265306122	2.44897959183673	-2	-1	3	1.66405876517507	-2.02692039033729	5.88154089105187	86	3.05991020232925	-1.3420007787316	-1.27630761864677
21	12	4.28571428571429	2.44897959183673	-2	-1	3	-0.0618015490985648	-1.00573718978301	4.44243861389852	69	3.05991020232925	-0.532355953417874	-1.69946362777958
22	12	4.48979591836735	2.44897959183673	-1	-1	3	2.91324101696956	-1.01249363813203	2.19253956936414	70	3.05991020232925	-0.532355953417874	-1.69946362777958
23	12	4.69387755102041	2.44897959183673	-1	-1	3	-0.210159262838082	-0.274925929786384	0.702398627410731	107	3.05910353954826	-1.03305422735538	-0.861167909947856
24	12	4.89795918367347	2.44897959183673	-1	-1	3	2.86750187444304	-1.8574829720019	1.18989610947378	4	3.05991020232925	-0.532355953417874	-1.69946362777958
25	12	5.10204081632653	2.44897959183673	-1	-1	3	-0.530543986835641	-1.8419547830474	7.40004352436544	4	3.05991020232925	-0.532355953417874	-1.69946362777958
26	12	5.30612244897959	2.44897959183673	-1	-1	3	1.76209290335984	0.25043142997937	1.65129606239921	4	3.05991020232925	-0.532355953417874	-1.69946362777958
27	12	5.51020408163265	2.44897959183673	-1	-1	3	-2.49108436612901	-2.22673557197715	0.475780873079176	4	3.05991020232925	-0.532355953417874	-1.69946362777958
28	12	5.71428571428571	2.44897959183673	-1	-2	3	0.332770260826583	1.13338204793301	1.51260392712912	98	3.05991020232925	-0.881682819297594	-1.69946362777958
29	12	5.91836734693878	2.44897959183673	-1	-2	3	1.81235872191434	2.66368275517558	-0.974752981128035	99	3.05991020232925	-0.881682819297594	-1.69946362777958
30	12	6.12244897959184	2.44897959183673	-1	-2	3	2.54821000331933	-0.439226270013731	-1.96300498038953	87	3.05991020232925	-0.881682819297594	-1.69946362777958
31	12	6.3265306122449	2.44897959183673	-1	-2	3	1.93549854370459	2.40663187890406	-1.24177263669762	46	3.05991020232925	-0.881682819297594	-1.69946362777958
32	12	6.53061224489796	2.44897959183673	-1	-2	3	-2.77817563679295	-2.41010045324481	6.0246497527498	35	3.05991020232925	-0.881682819297594	-1.69946362777958
33	12	6.73469387755102	2.44897959183673	-1	-2	3	-0.763785952159595	-2.74225423574613	10.79599268299	36	3.05991020232925	-0.881682819297594	-1.69946362777958
34	12	6.93877551020408	2.44897959183673	-1	-2	3	-2.70780916611689	1.32821326508304	3.03711240303062	30	3.05991020232925	-0.881682819297594	-1.69946362777958
35	12	7.14285714285714	2.44897959183673	-1	-2	3	-2.34430625331265	1.56612943788898	-1.66540512761892	14	3.05991020232925	-0.881682819297594	-1.69946362777958
36	12	7.3469387755102	2.44897959183673	-1	-2	3	1.0518337720049	2.05834944579451	-1.43240524864827	5	3.05991020232925	-0.881682819297594	-1.69946362777958
37	12	7.55102040816327	2.44897959183673	-1	-2	3	1.27954917787019	-2.65909392960011	8.93752426743093	5	3.05991020232925	-0.881682819297594	-1.69946362777958
38	12	7.75510204081633	2.44897959183673	-1	-2	3	1.64232409650976	1.66144232974098	-1.36479519968613	72	3.05991020232925	-0.881682819297594	-1.69946362777958
39	12	7.95918367346939	2.44897959183673	-1	-2	3	2.19273928833398	-0.740767603220509	3.2537615192554	78	3.05991020232925	-0.881682819297594	-1.69946362777958
40	12	8.16326530612245	2.44897959183673	-1	-2	3	1.43658881085906	-1.17997420390681	3.24409401159511	108	3.05991020232925	-1.35324696956753	-1.69946362777958
41	12	8.36734693877551	2.44897959183673	-1	-2	3	1.80522955263979	-1.96185647194022	2.04719029512596	79	3.05991020232925	-1.35324696956753	-1.69946362777958
42	12	8.57142857142857	2.44897959183673	-1	-2	3	-2.70621774106032	2.97609453061516	0.895604316686156	73	3.05991020232925	-1.35324696956753	-1.69946362777958
43	12	8.77551020408163	2.44897959183673	-2	-2	3	-1.59278909735221	-2.61801846408682	14.3087090899644	58	3.05991020232925	-1.35324696956753	-1.69946362777958
44	12	8.97959183673469	2.44897959183673	-2	-2	3	0.731386640251475	1.962048087648	-0.523061046323635	59	3.05991020232925	-1.35324696956753	-1.69946362777958
45	12	9.18367346938776	2.44897959183673	-2	-2	3	2.14875182774894	0.836966612943165	-6.25143200022643	48	3.05991020232925	-1.35324696956753	-1.69946362777958
46	12	9.38775510204082	2.44897959183673	-2	-2	3	-2.97299925036205	1.4104826655712	3.62545739768365	49	3.05991020232925	-1.35324696956753	-1.69946362777958
47	12	9.59183673469388	2.44897959183673	-2	-2	3	0.0877760526980991	1.27030271953078	-1.11200431842337	37	3.05991020232925	-1.35324696956753	-1.69946362777958
48	12	9.79591836734694	2.44897959183673	-2	-2	3	1.06372439618638	2.1506069104391	-6.05707210786319	6	3.05910353954826	-1.56480203469072	-1.8471619615494
49	12	10	2.44897959183673	-1	-2	3	-2.82235626522832	-1.89724758086335	9.68976479422249	6	3.05910353954826	-1.56480203469072	-1.8471619615494
0	13	0	2.6530612244898	-3	1	3	-0.591866654679673	-2.99505229899189	2.42968374359499	89	3.05910353954826	-2.60450460273932	0.901158272201643
1	13	0.204081632653061	2.6530612244898	-3	1	3	2.37380928830218	0.591170934259597	-5.89017484799685	90	3.05910353954826	-2.60450460273932	0.901158272201643
2	13	0.408163265306122	2.6530612244898	-3	1	3	1.02967685313515	-0.876848164059997	0.316383234339169	91	3.05910353954826	-2.60450460273932	0.901158272201643
3	13	0.612244897959184	2.6530612244898	-3	1	3	-1.57404981983642	-2.25727601329717	6.4566949538451	109	3.05910353954826	-2.60450460273932	0.901158272201643
4	13	0.816326530612245	2.6530612244898	-3	1	3	2.11668677779148	-1.88316747537457	-6.13769036474111	92	3.05910353954826	-2.60450460273932	0.459595450877828
5	13	1.02040816326531	2.6530612244898	-3	1	3	-0.911811459542914	-1.00950412524466	4.44126897651051	93	3.05910353954826	-2.60450460273932	0.459595450877828
6	13	1.22448979591837	2.6530612244898	-3	1	3	2.12006802686436	-2.57859977467978	-9.15597579510035	110	3.05910353954826	-2.60450460273932	0.963161548528188
7	13	1.42857142857143	2.6530612244898	-3	1	3	-1.20633809328657	-2.65852078722929	3.41226093475673	111	3.05910353954826	-2.60450460273932	0.963161548528188
8	13	1.63265306122449	2.6530612244898	-3	1	3	0.541921505298894	2.49615752899467	3.88257822041302	102	3.05910353954826	-2.60450460273932	0.963161548528188
9	13	1.83673469387755	2.6530612244898	-3	1	3	-0.618359593512996	-1.12738350387782	4.00612880878768	112	3.05910353954826	-2.60450460273932	0.963161548528188
10	13	2.04081632653061	2.6530612244898	-3	1	3	-1.3510496954696	2.89338418484151	10.5716801760836	62	3.05910353954826	-2.46415479495316	-0.52843961497874
11	13	2.24489795918367	2.6530612244898	-3	-1	3	2.31934537303122	2.7862020499824	-6.3412392927456	74	3.05910353954826	-2.46415479495316	-0.52843961497874
12	13	2.44897959183673	2.6530612244898	-3	-1	3	-1.87443790836305	-2.14457230603732	10.3317189306381	103	3.05910353954826	-2.46415479495316	-0.228849671505873
13	13	2.6530612244898	2.6530612244898	-3	-1	3	-2.49113045258542	1.28954581737715	9.65606719559374	113	3.05910353954826	-2.46415479495316	0.0108694555278109
14	13	2.85714285714286	2.6530612244898	-2	-1	3	-0.948438368726038	0.604829334762415	5.94540019165157	114	3.05910353954826	-2.46415479495316	0.0108694555278109
15	13	3.06122448979592	2.6530612244898	-2	-1	3	1.30583488584941	1.14388243863092	-0.913124031290645	115	3.05910353954826	-2.46415479495316	0.0108694555278109
16	13	3.26530612244898	2.6530612244898	-2	-1	3	1.84458963585769	-2.42285399991315	2.25770629807004	97	3.05910353954826	-1.80738652653737	-0.861167909947856
17	13	3.46938775510204	2.6530612244898	-2	-1	3	2.99246022040059	-1.86863952819265	-1.42346316600432	106	3.05910353954826	-1.80738652653737	-0.861167909947856
18	13	3.6734693877551	2.6530612244898	-2	-1	3	-1.22182765793301	-2.54016803129471	6.91667113496944	116	3.05910353954826	-1.80738652653737	-0.861167909947856
19	13	3.87755102040816	2.6530612244898	-2	-1	3	-0.552348293212307	0.624805231302427	4.34264280553623	67	3.05991020232925	-1.3420007787316	-1.27630761864677
20	13	4.08163265306122	2.6530612244898	-2	-1	3	-2.17907233182224	2.91954645509455	3.5224754006691	86	3.05991020232925	-1.3420007787316	-1.27630761864677
21	13	4.28571428571429	2.6530612244898	-2	-1	3	0.449231577738201	1.03190722594765	1.70677200521306	117	3.05910353954826	-1.8057700429099	-0.861167909947856
22	13	4.48979591836735	2.6530612244898	-1	-1	3	2.9854802235775	1.26456921013158	-1.20342807071751	118	3.05910353954826	-1.50575915937322	-0.861167909947856
23	13	4.69387755102041	2.6530612244898	-1	-1	3	1.20528606072395	2.90751024925969	-1.61428852624187	107	3.05910353954826	-1.03305422735538	-0.861167909947856
24	13	4.89795918367347	2.6530612244898	-1	-1	3	0.57127704248023	1.06806932503078	0.819217959447003	119	3.05910353954826	-1.03305422735538	-0.861167909947856
25	13	5.10204081632653	2.6530612244898	-1	-1	3	-0.645785442469236	-2.75891056422918	5.56629636921253	4	3.05991020232925	-0.532355953417874	-1.69946362777958
26	13	5.30612244897959	2.6530612244898	-1	-1	3	2.49179256171333	2.20203360513959	-4.40939810079979	4	3.05991020232925	-0.532355953417874	-1.69946362777958
27	13	5.51020408163265	2.6530612244898	-1	-1	3	-0.0185004232179034	-0.811930257727222	4.46220758796192	4	3.05991020232925	-0.532355953417874	-1.69946362777958
28	13	5.71428571428571	2.6530612244898	-1	-1	3	-2.19379852012163	-2.97381827091171	8.54966905274257	120	3.05991020232925	-0.532355953417874	-1.69946362777958
29	13	5.91836734693878	2.6530612244898	-1	-2	3	-0.807729220805199	0.0434050653649232	5.12287500661537	99	3.05991020232925	-0.881682819297594	-1.69946362777958
30	13	6.12244897959184	2.6530612244898	-1	-2	3	-2.5969999869134	2.62209000525758	-0.524083912407977	87	3.05991020232925	-0.881682819297594	-1.69946362777958
31	13	6.3265306122449	2.6530612244898	-1	-2	3	-1.78812577386731	-1.4560158768301	10.827540509564	46	3.05991020232925	-0.881682819297594	-1.69946362777958
32	13	6.53061224489796	2.6530612244898	-1	-2	3	-2.89398731400053	-0.0509209616829605	5.36926492341455	35	3.05991020232925	-0.881682819297594	-1.69946362777958
33	13	6.73469387755102	2.6530612244898	-1	-2	3	-0.28032050099902	-1.95733867330566	5.75106693798908	36	3.05991020232925	-0.881682819297594	-1.69946362777958
34	13	6.93877551020408	2.6530612244898	-1	-2	3	0.807241589710783	-2.65384397000136	5.86086623255154	30	3.05991020232925	-0.881682819297594	-1.69946362777958
35	13	7.14285714285714	2.6530612244898	-1	-2	3	-0.940245225726553	-2.51673031972132	6.11273389984025	14	3.05991020232925	-0.881682819297594	-1.69946362777958
36	13	7.3469387755102	2.6530612244898	-1	-2	3	-0.477709370968337	1.36206543576813	3.28241452188073	5	3.05991020232925	-0.881682819297594	-1.69946362777958
37	13	7.55102040816327	2.6530612244898	-1	-2	3	2.75525563706746	2.18444682445289	-1.86188809120495	5	3.05991020232925	-0.881682819297594	-1.69946362777958
38	13	7.75510204081633	2.6530612244898	-1	-2	3	1.51177872944949	-2.14020696448505	6.75986471828046	72	3.05991020232925	-0.881682819297594	-1.69946362777958
39	13	7.95918367346939	2.6530612244898	-1	-2	3	0.245139821669707	-1.27008859313719	3.81649083177463	78	3.05991020232925	-0.881682819297594	-1.69946362777958
40	13	8.16326530612245	2.6530612244898	-1	-2	3	-1.29275474932905	-1.82982319413104	10.9409928121637	121	3.05991020232925	-1.35302606801831	-1.69946362777958
41	13	8.36734693877551	2.6530612244898	-1	-2	3	2.38198079263797	-2.83886533844143	5.71541326773416	122	3.05991020232925	-1.35302606801831	-1.69946362777958
42	13	8.57142857142857	2.6530612244898	-1	-2	3	-1.58941729871604	0.320588219321902	3.50434823854826	123	3.05991020232925	-1.35302606801831	-1.69946362777958
43	13	8.77551020408163	2.6530612244898	-1	-2	3	-1.04794361689994	1.19953302082589	4.02035505796769	58	3.05991020232925	-1.35324696956753	-1.69946362777958
44	13	8.97959183673469	2.6530612244898	-1	-2	3	2.45438888653769	0.887264885310423	-0.141716192765097	59	3.05991020232925	-1.35324696956753	-1.69946362777958
45	13	9.18367346938776	2.6530612244898	-2	-2	3	0.177252331710434	-0.671678716186515	7.62067294789724	48	3.05991020232925	-1.35324696956753	-1.69946362777958
46	13	9.38775510204082	2.6530612244898	-2	-2	3	1.45390769650786	0.330061475639432	-0.157546614768202	49	3.05991020232925	-1.35324696956753	-1.69946362777958
47	13	9.59183673469388	2.6530612244898	-1	-2	3	0.544468764982597	-2.43540416018265	6.67123873607781	37	3.05991020232925	-1.35324696956753	-1.69946362777958
48	13	9.79591836734694	2.6530612244898	-1	-2	3	0.920635254056971	-2.07417768766389	5.21824206356215	124	3.05910353954826	-1.04513341645993	-1.8471619615494
49	13	10	2.6530612244898	-1	-2	3	-1.20370025091105	2.5907677173179	-4.02537887608929	125	3.05910353954826	-1.04513341645993	-1.8471619615494
0	14	0	2.85714285714286	-3	1	3	-1.55176763024002	1.56904648691938	8.76466635250921	89	3.05910353954826	-2.60450460273932	0.901158272201643
1	14	0.204081632653061	2.85714285714286	-3	1	3	-1.06504591698801	2.536434574951	10.6201513349802	90	3.05910353954826	-2.60450460273932	0.901158272201643
2	14	0.408163265306122	2.85714285714286	-3	1	3	-2.06735061549946	2.5000817069962	12.6902099383771	91	3.05910353954826	-2.60450460273932	0.901158272201643
3	14	0.612244897959184	2.85714285714286	-3	1	3	2.24588619174484	0.896355702646444	-2.80779466176342	109	3.05910353954826	-2.60450460273932	0.901158272201643
4	14	0.816326530612245	2.85714285714286	-3	1	3	-1.30051840049932	2.56943188867299	7.82934525787399	126	3.05910353954826	-2.60450460273932	0.963161548528188
5	14	1.02040816326531	2.85714285714286	-3	1	3	0.368936366486308	-0.499775381505221	1.76775599875687	127	3.05910353954826	-2.60450460273932	0.963161548528188
6	14	1.22448979591837	2.85714285714286	-3	1	3	1.75184655084824	-2.97830253129035	-3.56269957026272	110	3.05910353954826	-2.60450460273932	0.963161548528188
7	14	1.42857142857143	2.85714285714286	-3	1	3	1.70294465625428	-2.62457330492304	-4.02272050051041	111	3.05910353954826	-2.60450460273932	0.963161548528188
8	14	1.63265306122449	2.85714285714286	-3	1	3	-0.369682448494843	-2.34307604579511	2.04108432958446	102	3.05910353954826	-2.60450460273932	0.963161548528188
9	14	1.83673469387755	2.85714285714286	-3	1	3	-0.142456148479646	-2.42787928090284	-0.31549096337789	112	3.05910353954826	-2.60450460273932	0.963161548528188
10	14	2.04081632653061	2.85714285714286	-3	1	3	2.96821049361015	-0.889785654898419	-5.36356714244405	128	3.05910353954826	-2.60450460273932	0.963161548528188
11	14	2.24489795918367	2.85714285714286	-3	1	3	1.04758486187414	1.20762484265615	-4.10277269389418	74	3.05910353954826	-2.46415479495316	-0.52843961497874
