u	v	spatial_x	spatial_y	a1_list	a2_list	b_list	feat1	feat2	y	b_result	a1_result	a2_result
17	6	3.4693877551020407	1.2244897959183674	-2.0	-1.0	3	1.1144600727356728	0.5803581025915729	2.3850126118274937	3.0821778581811703	-1.2072302472714407	-1.1653279360544877
18	6	3.673469387755102	1.2244897959183674	-1.0	-1.0	3	-1.2187411525722882	-0.3923749459142081	1.4240815229704418	3.0823842956338776	-1.0672517688230843	-1.2810917694471664
19	6	3.877551020408164	1.2244897959183674	-1.0	-1.0	3	2.6931475602920427	2.539875373861528	-1.8149163707385891	3.0825843476325203	-0.9636536746327538	-1.4114107051842177
20	6	4.081632653061225	1.2244897959183674	-1.0	-1.0	3	2.4980881172290674	-1.2731459102317926	2.921293854958116	3.082776095281347	-0.8768254323995553	-1.5568058507600495
21	6	4.285714285714286	1.2244897959183674	-1.0	-2.0	3	-0.1145374301995287	1.0748722106333606	-1.5540736546018707	3.0829573059612647	-0.839022378802356	-1.707424273482244
22	6	4.489795918367348	1.2244897959183674	-1.0	-2.0	3	-1.0298327699718672	-2.675674130288405	8.300603222387224	3.0831253887645427	-0.8415719022307311	-1.8391900046652938
23	6	4.6938775510204085	1.2244897959183674	-1.0	-2.0	3	0.2126087389800188	2.735163205133552	-4.069735667089839	3.083277345095494	-0.8534368489083349	-1.926262079647414
24	6	4.8979591836734695	1.2244897959183674	-1.0	-2.0	3	2.091362932641747	2.884544807450113	-4.824650565293111	3.083409714521261	-0.8610933186494145	-1.9558877692314094
25	6	5.1020408163265305	1.2244897959183674	-1.0	-2.0	3	0.9155240433606124	1.434447774098475	1.9015394567876436	3.083087349690535	-0.8250084788777958	-1.9565251243312907
26	6	5.306122448979592	1.2244897959183674	-1.0	-2.0	3	1.8263509676824643	-0.2087251706185613	4.928371891251745	3.082338206356616	-0.6891303280139949	-1.9515174285666683
27	6	5.510204081632653	1.2244897959183674	-1.0	-2.0	3	0.1963336563944411	-1.680039364036432	4.820170609107507	3.0816052876046585	-0.5081079178495154	-1.9448406922335417
28	6	5.714285714285714	1.2244897959183674	-1.0	-2.0	3	0.7975057756057247	1.8750980414877887	-0.6788823952669047	3.0808900452795016	-0.42674178686315634	-1.9408431825024013
29	6	5.918367346938775	1.2244897959183674	-1.0	-2.0	3	-1.2710663149052297	1.4181245828821334	2.3568336051757828	3.0801935031875787	-0.46280134235800197	-1.9523273415941296
30	6	6.122448979591837	1.2244897959183674	-1.0	-2.0	3	1.4093589738617442	-1.6682757626343057	5.5667750744062	3.079516334026195	-0.5550885051260593	-1.968374658925826
31	6	6.326530612244898	1.2244897959183674	-1.0	-2.0	3	-1.78557244124569	-0.2927082350564056	6.0293053086782376	3.078858924590015	-0.6819252443696049	-1.9757889536134325
32	6	6.530612244897959	1.2244897959183674	-1.0	-2.0	3	1.1687887729109896	-0.2232063730992894	2.7787991023322807	3.078221430700867	-0.8526939582798823	-1.9525327474539171
33	6	6.73469387755102	1.2244897959183674	-1.0	-2.0	3	2.164314409955365	1.9584632998362543	-0.2967503102972815	3.0776038232300125	-0.979183179742429	-1.9368564677290356
34	6	6.938775510204081	1.2244897959183674	-1.0	-2.0	3	-2.207382976190736	1.103068106004459	4.8203165128891134	3.077005926469445	-0.9873476737355709	-1.933147050753928
35	6	7.142857142857143	1.2244897959183674	-1.0	-2.0	3	0.6862784432515188	0.8590052612403305	-1.1535428967693204	3.076427449979664	-0.9275110337986076	-1.9532469175088019
36	6	7.346938775510204	1.2244897959183674	-1.0	-2.0	3	-2.4294255106203924	0.8989645353796707	4.944436223313957	3.075868014908989	-0.894861138119939	-1.9949076855777155
37	6	7.551020408163265	1.2244897959183674	-1.0	-2.0	3	1.354293769628561	-1.3771795237051263	5.872481345725588	3.07532717565131	-0.8868664641623725	-2.0473083277787705
38	6	7.755102040816327	1.2244897959183674	-1.0	-2.0	3	-2.493040687058879	-0.7697324410227959	7.552201592904923	3.074804437590209	-0.9321104405978191	-2.101025847626392
39	6	7.959183673469388	1.2244897959183674	-1.0	-2.0	3	2.615638936203756	-2.726026287379763	7.703263849885274	3.0742992715695343	-1.0570973723610642	-2.1185695429772324
40	6	8.16326530612245	1.2244897959183674	-1.0	-2.0	3	-2.175552419773187	1.7216468148727424	2.0425809466211136	3.0738111256347636	-1.2587372593682526	-2.103197625651811
41	6	8.36734693877551	1.2244897959183674	-2.0	-2.0	3	2.7532814754544823	-0.4020107089811171	-1.3717697931709167	3.0733394345057765	-1.5237941897741667	-2.059609327353929
42	6	8.571428571428571	1.2244897959183674	-2.0	-2.0	3	1.80530505651058	-0.3705698574745586	0.3305765006450788	3.072883627169006	-1.8038636934008958	-1.990774081054912
43	6	8.775510204081632	1.2244897959183674	-2.0	-2.0	3	0.5620920267981244	-1.5278624103982397	1.601438025630777	3.0724431329147515	-2.056157020212386	-1.9353352679573532
44	6	8.979591836734695	1.2244897959183674	-2.0	-2.0	3	1.6957446277772812	-1.7434363112434266	2.962726016987599	3.0720081155947936	-2.2314818214032757	-1.903462604561946
45	6	9.183673469387756	1.2244897959183674	-2.0	-2.0	3	1.770689033898515	0.5269315774141754	-2.6978546704754223	3.0715879568645725	-2.3204808045803045	-1.9093439869351907
46	6	9.387755102040815	1.2244897959183674	-2.0	-2.0	3	2.676162376903981	-1.6046819087779454	-1.1006001002697916	3.0711820642493457	-2.3332405417264157	-1.9241984490612598
47	6	9.591836734693878	1.2244897959183674	-2.0	-2.0	3	-1.4796998769648768	-2.614746890607213	13.555023704964396	3.070789861733435	-2.3165294926594933	-1.9453760494560184
48	6	9.79591836734694	1.2244897959183674	-2.0	-2.0	3	0.5404553721498551	1.60504449588539	-0.4590573304886348	3.0704107913204943	-2.277414616102317	-1.9592302635544976
49	6	10.0	1.2244897959183674	-2.0	-2.0	3	-2.4297048146135927	-0.7411833935618044	9.29255513279229	3.070044314075563	-2.237908188294236	-1.9735170677969232
0	7	0.0	1.4285714285714286	-2.0	-1.0	3	0.6969942001447276	-0.7185864966041731	1.3926725669957143	3.078149907941261	-2.691153611979655	-0.7187301869032359
1	7	0.2040816326530612	1.4285714285714286	-3.0	-1.0	3	-1.9722521754432671	-0.4120903109052518	9.817526651872477	3.0783493145293295	-2.671777631652655	-0.8034853083307246
2	7	0.4081632653061224	1.4285714285714286	-3.0	-1.0	3	0.3897036688346511	1.8902689404485624	1.5764896070213807	3.0785529057201746	-2.6277635657276495	-0.9366749026047232
3	7	0.6122448979591837	1.4285714285714286	-2.0	-1.0	3	0.4345830842030982	-1.0749786243610973	1.8413188141024488	3.0787606595346917	-2.5567910820076163	-1.0548366880350497
4	7	0.8163265306122449	1.4285714285714286	-2.0	-1.0	3	-0.204089082112636	1.5482172675470167	1.8519940824218488	3.078972528071686	-2.5204761613953623	-1.1645223046648987
5	7	1.020408163265306	1.4285714285714286	-2.0	-1.0	3	0.1357906530787369	2.637269044677259	1.5234593722697016	3.079188432459918	-2.4955986041616502	-1.2382096689620814
6	7	1.2244897959183674	1.4285714285714286	-2.0	-1.0	3	1.5835403400395274	0.9652091755487966	-4.326691718616665	3.0794082569376764	-2.417066828324425	-1.2523648418333462
7	7	1.4285714285714286	1.4285714285714286	-2.0	-1.0	3	1.7954682990724002	-0.4099135129378521	-0.276013193175865	3.0796318419105684	-2.303471531014179	-1.2201575162229414
8	7	1.6326530612244898	1.4285714285714286	-2.0	-1.0	3	-0.0470807065474252	1.486738338879988	0.8990923128114239	3.079842534355515	-2.182147034545742	-1.1791802868141192
9	7	1.836734693877551	1.4285714285714286	-2.0	-1.0	3	0.5975606491356737	-0.2526157814916869	1.8366752179245331	3.080055814764782	-2.122415243340308	-1.1461612152479872
10	7	2.0408163265306123	1.4285714285714286	-2.0	-1.0	3	2.587417414140611	-0.5134363733511549	-2.489085572943707	3.0802713352939075	-2.0948659146668724	-1.1164696860337004
11	7	2.2448979591836737	1.4285714285714286	-2.0	-1.0	3	-2.281598468993263	0.1516989814360991	7.638578555142465	3.08048867063892	-2.1120751356122183	-1.0734586305394376
12	7	2.4489795918367347	1.4285714285714286	-2.0	-1.0	3	-2.297378604599337	-1.0936659911442372	11.862408114040395	3.0807073050871927	-2.116780306110989	-1.0268859273068798
13	7	2.653061224489796	1.4285714285714286	-2.0	-1.0	3	-2.473745928535389	-2.374498702319993	9.787518477408662	3.080926617515378	-2.1049393271937435	-0.9969074999113413
14	7	2.857142857142857	1.4285714285714286	-2.0	-1.0	3	0.9471797102431668	-0.5108879668430086	2.097851711361951	3.0811458640284264	-2.011629884806693	-0.9921364250186558
15	7	3.0612244897959187	1.4285714285714286	-2.0	-1.0	3	-0.4883501952577234	-2.2568587132241884	9.52489069411467	3.0813641578974487	-1.8027616001510625	-1.018610466359643
16	7	3.26530612244898	1.4285714285714286	-2.0	-1.0	3	1.6459284968510597	-0.5373511586673199	-0.6620315393495153	3.0815804464177963	-1.5219829617833944	-1.068869037923883
17	7	3.4693877551020407	1.4285714285714286	-2.0	-1.0	3	1.027388479851556	0.341602327280702	3.597835038748985	3.081793484274844	-1.3192271201563583	-1.1413789082809447
18	7	3.673469387755102	1.4285714285714286	-2.0	-1.0	3	-0.998173450030571	2.584267087233881	2.420862773761988	3.0820018029771767	-1.1707281490481378	-1.232305147236615
19	7	3.877551020408164	1.4285714285714286	-1.0	-1.0	3	2.3901992841692143	-2.7826660137281785	6.332595502236092	3.082203675900676	-1.0580071836235665	-1.3355016419530816
20	7	4.081632653061225	1.4285714285714286	-1.0	-1.0	3	1.575192882423914	0.728750439011665	1.9338885347258477	3.082397078490238	-0.9317165047553453	-1.4627776764638112
21	7	4.285714285714286	1.4285714285714286	-1.0	-1.0	3	-1.3767903545389455	-0.253588880099536	5.137108032899477	3.0825796431998578	-0.8259695583040099	-1.5941412441734915
22	7	4.489795918367348	1.4285714285714286	-1.0	-2.0	3	-0.8148478933676762	-2.878433230775165	9.463423729805138	3.082748608832005	-0.7657655725215892	-1.710054410311443
23	7	4.6938775510204085	1.4285714285714286	-1.0	-2.0	3	-1.1133601187744226	-1.5027109443676778	6.089113631709081	3.0829007640848687	-0.7521567086512834	-1.7967463031899025
24	7	4.8979591836734695	1.4285714285714286	-1.0	-2.0	3	-2.054330108250002	-2.289088485871191	9.757563137433564	3.0830323853594224	-0.7764900279232156	-1.8452446029758478
25	7	5.1020408163265305	1.4285714285714286	-1.0	-2.0	3	-2.1132997647468503	-1.6992351256113316	9.992416423352552	3.0826959586414433	-0.8179367197406466	-1.8817150741998612
26	7	5.306122448979592	1.4285714285714286	-1.0	-2.0	3	2.6167647802544645	-1.352578539234491	3.066758437070011	3.081921890404835	-0.7947238194429757	-1.9216262540020832
27	7	5.510204081632653	1.4285714285714286	-1.0	-2.0	3	-0.3725757768074804	-0.592161987706822	4.034472123869059	3.081166134361233	-0.7341433020171729	-1.9621374609470164
28	7	5.714285714285714	1.4285714285714286	-1.0	-2.0	3	-0.7000810633355412	0.1742363609333415	2.937817160075533	3.0804301201264503	-0.7218012874302501	-2.0046446745892164
29	7	5.918367346938775	1.4285714285714286	-1.0	-2.0	3	1.3781142520642673	-2.994060036441684	9.247592233231138	3.079714814950637	-0.7531666348124058	-2.0295667855774564
30	7	6.122448979591837	1.4285714285714286	-1.0	-2.0	3	0.3179583915173998	-2.0287838362275554	8.761125681852473	3.0790208109343324	-0.7999448540884514	-2.0331490865638076
31	7	6.326530612244898	1.4285714285714286	-1.0	-2.0	3	2.616839921030773	-2.438601686347196	4.159565103945807	3.0783483983026323	-0.8785725132019424	-2.0230608045683707
32	7	6.530612244897959	1.4285714285714286	-1.0	-2.0	3	1.6818089634563531	0.2980403955764625	-0.3810597193976361	3.0776976265727587	-0.9623041679220194	-2.0090127153303143
33	7	6.73469387755102	1.4285714285714286	-1.0	-2.0	3	-0.1237826152527579	-1.0255507775923811	5.800826387888256	3.077068355326662	-0.9916624101527501	-2.001487363766378
34	7	6.938775510204081	1.4285714285714286	-1.0	-2.0	3	-0.7418431591150427	0.2903864162083085	5.681498233547896	3.0764602961384457	-0.9459456532606185	-1.9862121617473503
35	7	7.142857142857143	1.4285714285714286	-1.0	-2.0	3	2.919789269545932	-1.669060186951933	5.309215113073658	3.075873047030126	-0.879782770670389	-1.9838272208898258
36	7	7.346938775510204	1.4285714285714286	-1.0	-2.0	3	1.3065614160218608	-2.854623875474491	5.337130184830267	3.0753061206540506	-0.8441477378229778	-2.011152523531008
37	7	7.551020408163265	1.4285714285714286	-1.0	-2.0	3	2.707167960023047	2.648201407621481	-5.439296125752582	3.0747589672346196	-0.8529718717010173	-2.0573158187301748
38	7	7.755102040816327	1.4285714285714286	-1.0	-2.0	3	-2.289128536697752	-2.350151272866036	8.453935217192129	3.074230993150841	-0.9176935219243063	-2.1020108268058886
39	7	7.959183673469388	1.4285714285714286	-1.0	-2.0	3	2.103202075144696	-2.2388475122297	4.933097288154527	3.07372157590662	-1.0437906833809205	-2.113018435810516
40	7	8.16326530612245	1.4285714285714286	-1.0	-2.0	3	0.8224433039472454	-2.120719040939157	9.066271271389404	3.07323007611771	-1.2338365554948427	-2.101154884885397
41	7	8.36734693877551	1.4285714285714286	-2.0	-2.0	3	-2.2684699299893243	2.8876591439596364	-0.5856694984326025	3.072755847042343	-1.5017802477931772	-2.0713127687407313
42	7	8.571428571428571	1.4285714285714286	-2.0	-2.0	3	0.5295479998153239	0.7059614410199764	-2.142146615582914	3.0722982420954303	-1.7826325762402369	-2.0017158219048237
43	7	8.775510204081632	1.4285714285714286	-2.0	-2.0	3	1.1165781906326924	0.6617397102231033	-1.9237501548770355	3.0718470862531486	-2.049740724742779	-1.9452798876180666
44	7	8.979591836734695	1.4285714285714286	-2.0	-2.0	3	-2.926183884668383	2.920189209111178	3.4860518453647984	3.0714120026175937	-2.241303119286225	-1.9132305605903848
45	7	9.183673469387756	1.4285714285714286	-2.0	-2.0	3	-0.2740922289495207	-2.469367384352071	9.511164680660434	3.0709923219847095	-2.354585685514583	-1.9125424804880755
46	7	9.387755102040815	1.4285714285714286	-2.0	-2.0	3	1.9523970671779267	2.847005355253735	-5.8770149273417935	3.070587394892133	-2.3918608501073955	-1.9109577016086747
47	7	9.591836734693878	1.4285714285714286	-2.0	-2.0	3	-1.2278458479354608	-1.7759211206757546	10.947414852553608	3.0701965934286015	-2.3729664503209227	-1.9167184266475772
48	7	9.79591836734694	1.4285714285714286	-2.0	-2.0	3	-0.2487115092086931	0.7384290213722124	-0.8885262548130215	3.069819312405048	-2.3519520913417273	-1.9323356740994784
49	7	10.0	1.4285714285714286	-2.0	-2.0	3	-0.3461152375926408	-0.4794986081832499	6.611982979844028	3.0694549700213476	-2.2951476759605796	-1.9406812628076742
0	8	0.0	1.6326530612244898	-3.0	-1.0	3	-1.1884356513450505	-0.6962891191369307	6.746638795095702	3.0777225704560496	-2.9120037710753244	-0.5345199382595172
1	8	0.2040816326530612	1.6326530612244898	-3.0	-1.0	3	2.5106513730933253	2.587459970876776	-5.912448478978721	3.0779202730282136	-2.911632490814011	-0.6230873200252205
2	8	0.4081632653061224	1.6326530612244898	-3.0	-1.0	3	1.6877642125890953	-2.104633629358461	-2.142310962568112	3.078122302076417	-2.886919251200128	-0.76932448398528
3	8	0.6122448979591837	1.6326530612244898	-3.0	-1.0	3	-2.336469534023337	2.982414066457461	7.035173085677515	3.0783286484144647	-2.8613223777579595	-0.9088565206000254
4	8	0.8163265306122449	1.6326530612244898	-3.0	-1.0	3	2.9822079470254383	-0.7252496334507086	-4.831527436153734	3.0785392772934963	-2.8338601643250687	-1.0506289516184228
5	8	1.020408163265306	1.6326530612244898	-3.0	-1.0	3	2.275200145846472	0.8926494233313265	-2.811260648998352	3.078754123196307	-2.7926120984960745	-1.1561923337372988
6	8	1.2244897959183674	1.6326530612244898	-3.0	-1.0	3	-1.2965493728157662	2.8074403889001607	1.4665376022443253	3.0789730837006	-2.713587486123073	-1.172817262157097
7	8	1.4285714285714286	1.6326530612244898	-3.0	-1.0	3	2.0213794779656293	-2.6543936977261517	-0.3590030310881448	3.0791960122461206	-2.5857603414008734	-1.1601605460442301
8	8	1.6326530612244898	1.6326530612244898	-2.0	-1.0	3	-2.3614828087717026	2.537186177551144	3.3951412096077256	3.07942270961149	-2.4437697776278826	-1.1482649770846654
9	8	1.836734693877551	1.6326530612244898	-2.0	-1.0	3	2.9946283828454323	0.4068683121260594	-2.5620566048732702	3.0796358664064885	-2.338193052042721	-1.1407334911496347
10	8	2.0408163265306123	1.6326530612244898	-2.0	-1.0	3	0.9941084166392216	1.226381273864714	1.0678091780094512	3.0798514639218544	-2.2554521285316627	-1.1384990810662026
11	8	2.2448979591836737	1.6326530612244898	-2.0	-1.0	3	0.900750093352782	-2.10489489668191	5.427225610114691	3.0800690780171456	-2.216587868432551	-1.1178006374796237
12	8	2.4489795918367347	1.6326530612244898	-2.0	-1.0	3	-2.4573556380952035	0.2003245849861934	6.831588091595395	3.0802881900982846	-2.173989619325768	-1.092206482409793
13	8	2.653061224489796	1.6326530612244898	-2.0	-1.0	3	2.382200393379751	1.041082288351462	-1.2755593737244602	3.080508170868405	-2.114157753409137	-1.0749429560353798
14	8	2.857142857142857	1.6326530612244898	-2.0	-1.0	3	-2.8260029807731835	-0.262516155673909	11.160009736557411	3.080728261423259	-2.0035934923554923	-1.071327888846934
15	8	3.0612244897959187	1.6326530612244898	-2.0	-1.0	3	-1.5550316517531175	-2.07008893136366	5.468794734608375	3.0809475512866156	-1.82790707172521	-1.0771785488859136
16	8	3.26530612244898	1.6326530612244898	-2.0	-1.0	3	-2.14186874900019	-1.5352855494865405	9.829392165649365	3.0811649529342287	-1.63516848715649	-1.0982431196950526
17	8	3.4693877551020407	1.6326530612244898	-2.0	-1.0	3	1.6606076441533109	2.126356745960991	-0.866028465530438	3.0813791723092954	-1.4822038945989797	-1.1490306288116323
18	8	3.673469387755102	1.6326530612244898	-2.0	-1.0	3	-1.8107746367226127	-2.7931740430034235	8.987824778909378	3.081588674793043	-1.3435286936847166	-1.2200144450923807
19	8	3.877551020408164	1.6326530612244898	-2.0	-1.0	3	2.463829362785312	1.2531724706448744	-5.178607599131927	3.0817916460668098	-1.2115931711391106	-1.2964802046205373
20	8	4.081632653061225	1.6326530612244898	-1.0	-1.0	3	0.9376142359649408	2.996340219087161	0.6219225425288424	3.081985947296859	-1.0489146047853204	-1.3945128503956585
21	8	4.285714285714286	1.6326530612244898	-1.0	-1.0	3	-2.7830237370318227	-2.9551020233594003	6.758936194920925	3.082169064103883	-0.8844576141477597	-1.4976736563820936
22	8	4.489795918367348	1.6326530612244898	-1.0	-1.0	3	-2.967420995227797	-2.0337259030803603	7.706867031365168	3.082338048865117	-0.7578560681053799	-1.5883792630034377
23	8	4.6938775510204085	1.6326530612244898	-1.0	-2.0	3	-2.6900524979136065	1.044865805358807	3.5341161918205	3.082489456065563	-0.7012862625483802	-1.6598166296905779
24	8	4.8979591836734695	1.6326530612244898	-1.0	-2.0	3	0.6355510658863661	-2.64005499248791	8.825196704401055	3.08261927070252	-0.7227435273895898	-1.7114569722476105
25	8	5.1020408163265305	1.6326530612244898	-1.0	-2.0	3	1.808890865156492	0.5387399031351534	-0.9203127446224776	3.082267656619499	-0.7807696569643398	-1.7598642612043127
26	8	5.306122448979592	1.6326530612244898	-1.0	-2.0	3	-1.5686830762356692	1.1040006213663371	1.2311187469370344	3.081467769563139	-0.807287787066945	-1.813333793224816
27	8	5.510204081632653	1.6326530612244898	-1.0	-2.0	3	2.096453057538437	0.5288780886844213	0.0090013050518528	3.080688527140553	-0.842713743477748	-1.8848033282320626
28	8	5.714285714285714	1.6326530612244898	-1.0	-2.0	3	-2.6566083590804377	-0.808891781873597	8.934936210900219	3.079931316833031	-0.8960503897441241	-1.9731890278022428
29	8	5.918367346938775	1.6326530612244898	-1.0	-2.0	3	1.805783121850057	1.1836937759198332	2.6011218273879693	3.0791970272460065	-0.9653145310832311	-2.021848439028941
30	8	6.122448979591837	1.6326530612244898	-1.0	-2.0	3	2.566772581033682	0.5657665680829229	-3.1856496968345054	3.078486147100226	-1.0115761356502584	-2.027660028210005
31	8	6.326530612244898	1.6326530612244898	-1.0	-2.0	3	1.6326503946262836	-1.7541769674364815	5.396017869594533	3.077798847603665	-1.0326107495960217	-2.023930531706621
32	8	6.530612244897959	1.6326530612244898	-1.0	-2.0	3	1.1887247038718236	0.3788132615106585	-0.7391340201797221	3.0771350505375032	-1.032993173242034	-2.0296170657712977
33	8	6.73469387755102	1.6326530612244898	-1.0	-2.0	3	2.0278813119322985	2.291443302833565	-1.929729366308304	3.0764944841990243	-1.0103548429299536	-2.0341592232315655
34	8	6.938775510204081	1.6326530612244898	-1.0	-2.0	3	-2.7590922027176017	1.0009997141426998	2.2084942713719675	3.0758767291150404	-0.929041109964319	-2.026659644786612
35	8	7.142857142857143	1.6326530612244898	-1.0	-2.0	3	-1.7893073356856677	-0.169250955636917	4.014639686958668	3.0752812552004705	-0.8513500453986412	-2.0236863878702214
36	8	7.346938775510204	1.6326530612244898	-1.0	-2.0	3	-2.2504579241661418	-1.070495382783293	6.419151772277134	3.074707451805481	-0.8116591450961845	-2.04654495432536
37	8	7.551020408163265	1.6326530612244898	-1.0	-2.0	3	0.0271859411579189	-2.484682743374563	7.816451296703531	3.0741546518810052	-0.8168224088217977	-2.0783589184644393
38	8	7.755102040816327	1.6326530612244898	-1.0	-2.0	3	1.4711287699730669	-1.5322372034458278	5.126621671735456	3.07362215130082	-0.8832741904079444	-2.1037917948326426
39	8	7.959183673469388	1.6326530612244898	-1.0	-2.0	3	0.7800710674583922	-2.9328794814787384	8.883795194953132	3.0731092242105973	-1.0074418676268864	-2.106792614218294
40	8	8.16326530612245	1.6326530612244898	-1.0	-2.0	3	2.1067865985716097	2.9197555051497863	-4.955814060072775	3.0726151351291526	-1.1924220513203416	-2.093979108318156
41	8	8.36734693877551	1.6326530612244898	-2.0	-2.0	3	-2.0687220453534545	-1.6651064872275605	8.273336878135071	3.0721391484035085	-1.4742565651989874	-2.0710878847155785
42	8	8.571428571428571	1.6326530612244898	-2.0	-2.0	3	1.4077265516109696	1.889255656112236	-2.393117267434599	3.0716707285977862	-1.7777386217310167	-2.0161536113320606
43	8	8.775510204081632	1.6326530612244898	-2.0	-2.0	3	-1.8417510547865756	-1.9881307091701284	10.572381732869411	3.071219741457683	-2.0537388338278975	-1.954929084039402
44	8	8.979591836734695	1.6326530612244898	-2.0	-2.0	3	-1.3754474920931985	-1.2983931023665565	10.26454359244376	3.0707854279757543	-2.2640755534579275	-1.9209310038712264
45	8	9.183673469387756	1.6326530612244898	-2.0	-2.0	3	1.2594281836878238	-0.4903360846297993	0.2940468157420555	3.070367052929272	-2.385672531596019	-1.9200652598090309
46	8	9.387755102040815	1.6326530612244898	-2.0	-2.0	3	2.881228709392091	-1.0535660151503694	-3.299078688612584	3.069963906990811	-2.4350922672813144	-1.9192353148167982
47	8	9.591836734693878	1.6326530612244898	-2.0	-2.0	3	0.6692616358624175	1.790104876559166	-1.9748759292702411	3.069575308046159	-2.396925882889243	-1.9202641051323934
48	8	9.79591836734694	1.6326530612244898	-2.0	-2.0	3	-2.6729981100522267	2.746160448092539	4.991997259588413	3.0692006018929265	-2.3547818375441025	-1.9336247431965319
49	8	10.0	1.6326530612244898	-2.0	-2.0	3	0.6978538195651969	2.251766901905091	-2.633686917524092	3.0688391624592506	-2.2826222451445575	-1.9350075257996586
0	9	0.0	1.836734693877551	-3.0	-1.0	3	-2.7458966905189977	-2.0785327983134607	12.98676770123524	3.077273975954823	-3.058533876016663	-0.30136212644616767
1	9	0.2040816326530612	1.836734693877551	-3.0	-1.0	3	2.304874268200903	1.6601320580957415	-7.010827441833216	3.07746937189296	-3.0467320595622303	-0.38535966019993545
2	9	0.4081632653061224	1.836734693877551	-3.0	-1.0	3	1.2574697106037238	-2.112318520171732	4.240224058383917	3.077669218024185	-3.015593245447707	-0.5116364003896139
3	9	0.6122448979591837	1.836734693877551	-3.0	-1.0	3	-1.9612329214649808	2.480286639372608	4.704567843462448	3.077873517831201	-2.9837835115837192	-0.6528896978315006
4	9	0.8163265306122449	1.836734693877551	-3.0	-1.0	3	-2.449673965054812	0.1072714540114705	9.044849916066369	3.0780822496589684	-2.9727955508634873	-0.8153757664209933
5	9	1.020408163265306	1.836734693877551	-3.0	-1.0	3	-1.898800626718086	-0.9817134716597592	10.618671775352656	3.078295361356091	-2.9693821529247364	-0.9387602228957023
6	9	1.2244897959183674	1.836734693877551	-3.0	-1.0	3	2.8801630773251548	-2.0578470159948434	-6.645076354293824	3.078512763924197	-2.9388853296568316	-0.9733056566583624
7	9	1.4285714285714286	1.836734693877551	-3.0	-1.0	3	-0.248636145249061	-2.929145470925972	8.778128504552367	3.0787343239932468	-2.8444799202571787	-0.9802320814312427
8	9	1.6326530612244898	1.836734693877551	-3.0	-1.0	3	1.7044856900484475	-1.5123180500346916	0.428779618347985	3.078959854907185	-2.6964227477043017	-0.9887088923424825
9	9	1.836734693877551	1.836734693877551	-3.0	-1.0	3	0.8184500526466612	2.4841203796878712	-0.4557392691395241	3.079189106165059	-2.5446957542323205	-1.024925472107554
10	9	2.0408163265306123	1.836734693877551	-2.0	-1.0	3	0.4344788997518241	1.7835731536333652	1.268362116579916	3.0794040661308144	-2.438134373502441	-1.059341096226425
11	9	2.2448979591836737	1.836734693877551	-2.0	-1.0	3	-2.129218472009702	2.818762246504317	4.173820893712076	3.0796212289725617	-2.3836393946735317	-1.0828790498111724
12	9	2.4489795918367347	1.836734693877551	-2.0	-1.0	3	2.6761467213485703	-2.3954308732717617	-1.7110579411818263	3.0798400730594424	-2.3149142356786245	-1.1036321399030184
13	9	2.653061224489796	1.836734693877551	-2.0	-1.0	3	-1.1919442049116924	0.5530724610340165	4.599691470768184	3.0800599605006846	-2.1965374128592976	-1.1274660222071562
14	9	2.857142857142857	1.836734693877551	-2.0	-1.0	3	0.4681032948452532	-1.4570971558153405	1.9117506517329863	3.0802801165581504	-2.00740380032942	-1.133636353731983
15	9	3.0612244897959187	1.836734693877551	-2.0	-1.0	3	1.1986556675343962	0.2576502346344442	1.147194691922796	3.0804996055918346	-1.8242491745075193	-1.124792989173594
16	9	3.26530612244898	1.836734693877551	-2.0	-1.0	3	0.8953989314718536	-1.0772706866192692	3.61765954407993	3.0807173030001715	-1.7230258853913631	-1.1303354288185008
17	9	3.4693877551020407	1.836734693877551	-2.0	-1.0	3	2.643566458173111	-1.299206698539855	1.4488080236706755	3.0809318625567506	-1.656994577530017	-1.162641332230156
18	9	3.673469387755102	1.836734693877551	-2.0	-1.0	3	-2.109366060479652	0.4430718121475849	7.389076915723944	3.081141678490317	-1.5561250056601001	-1.2119096224409756
19	9	3.877551020408164	1.836734693877551	-2.0	-1.0	3	0.0501164306816521	-1.9000910287827584	6.325407505801511	3.0813448416131455	-1.4143080017603298	-1.2616540846117996
20	9	4.081632653061225	1.836734693877551	-2.0	-1.0	3	-0.5757936555554042	-0.1851993781672991	3.846497872848373	3.081539088785453	-1.2143397145412442	-1.325191468772382
21	9	4.285714285714286	1.836734693877551	-1.0	-1.0	3	-0.154987623104291	0.9048735902642084	1.4609567551265612	3.0817217450282315	-0.9801356797377216	-1.397231482378706
22	9	4.489795918367348	1.836734693877551	-1.0	-1.0	3	-2.2846948428135323	-2.230907560903176	8.29716102356443	3.081889657687452	-0.7810132713301032	-1.4602973704311863
23	9	4.6938775510204085	1.836734693877551	-1.0	-1.0	3	-2.195432340763408	2.583565625261424	1.9741864755190843	3.0820391222448253	-0.7065953521065733	-1.5090044739339583
24	9	4.8979591836734695	1.836734693877551	-1.0	-2.0	3	-1.3315467253124558	0.0343481967247489	4.707006883428593	3.082165799711266	-0.715377155643702	-1.541507079343678
