u	v	spatial_x	spatial_y	a1_list	a2_list	b_list	feat1	feat2	y	group	b_result	a1_result	a2_result
15	6	3.06122448979592	1.22448979591837	-2	-1	3	-1.03502661352473	0.352045778850337	3.67425909326949	5	2.86086570155695	-1.51736104386634	-1.56344476273845
16	6	3.26530612244898	1.22448979591837	-2	-1	3	-0.723215521638426	-1.30479359227973	2.89943273509099	5	2.86086570155695	-1.51736104386634	-1.56344476273845
17	6	3.46938775510204	1.22448979591837	-2	-1	3	1.11446007273567	0.580358102591573	1.7114674963565	5	2.86086570155695	-1.51736104386634	-1.56344476273845
18	6	3.6734693877551	1.22448979591837	-1	-2	3	-1.21874115257229	-0.392374945914208	6.47159177034102	5	2.86086570155695	-1.51736104386634	-1.56344476273845
19	6	3.87755102040816	1.22448979591837	-1	-2	3	2.69314756029204	2.53987537386153	-3.12870840347089	5	2.86086570155695	-1.51736104386634	-1.56344476273845
20	6	4.08163265306122	1.22448979591837	-1	-2	3	2.49808811722907	-1.27314591023179	0.0437714355195582	5	2.86086570155695	-1.51736104386634	-1.56344476273845
21	6	4.28571428571429	1.22448979591837	-1	-2	3	-0.114537430199529	1.07487221063336	1.5476834064719	5	2.86086570155695	-1.51736104386634	-1.56344476273845
22	6	4.48979591836735	1.22448979591837	-1	-2	3	-1.02983276997187	-2.6756741302884	10.6993397993722	5	2.86086570155695	-1.51736104386634	-1.56344476273845
23	6	4.69387755102041	1.22448979591837	-1	-2	3	0.212608738980019	2.73516320513355	-4.69377918270431	5	2.86086570155695	-1.51736104386634	-1.56344476273845
24	6	4.89795918367347	1.22448979591837	-1	-2	3	2.09136293264175	2.88454480745011	-4.84256471358682	5	2.86086570155695	-1.51736104386634	-1.56344476273845
25	6	5.10204081632653	1.22448979591837	-1	-2	3	0.915524043360612	1.43444777409847	-1.01113954991277	2	3.17731464563244	-0.931108854939267	-2.0697328958959
26	6	5.30612244897959	1.22448979591837	-1	-2	3	1.82635096768246	-0.208725170618561	5.18329315776277	2	3.17731464563244	-0.931108854939267	-2.0697328958959
27	6	5.51020408163265	1.22448979591837	-1	-2	3	0.196333656394441	-1.68003936403643	9.91651234385294	2	3.17731464563244	-0.931108854939267	-2.0697328958959
28	6	5.71428571428571	1.22448979591837	-1	-2	3	0.797505775605725	1.87509804148779	-4.79319682557519	2	3.17731464563244	-0.931108854939267	-2.0697328958959
29	6	5.91836734693878	1.22448979591837	-1	-2	3	-1.27106631490523	1.41812458288213	6.29797481031054	2	3.17731464563244	-0.931108854939267	-2.0697328958959
30	6	6.12244897959184	1.22448979591837	-1	-2	3	1.40935897386174	-1.66827576263431	3.14250239515788	2	3.17731464563244	-0.931108854939267	-2.0697328958959
31	6	6.3265306122449	1.22448979591837	-1	-2	3	-1.78557244124569	-0.292708235056406	7.28330183529698	2	3.17731464563244	-0.931108854939267	-2.0697328958959
32	6	6.53061224489796	1.22448979591837	-1	-2	3	1.16878877291099	-0.223206373099289	4.17009503597186	2	3.17731464563244	-0.931108854939267	-2.0697328958959
33	6	6.73469387755102	1.22448979591837	-1	-2	3	2.16431440995536	1.95846329983625	-5.0228369519694	2	3.17731464563244	-0.931108854939267	-2.0697328958959
34	6	6.93877551020408	1.22448979591837	-1	-2	3	-2.20738297619074	1.10306810600446	3.96311896216806	2	3.17731464563244	-0.931108854939267	-2.0697328958959
35	6	7.14285714285714	1.22448979591837	-1	-2	3	0.686278443251519	0.85900526124033	0.386020232948996	2	3.17731464563244	-0.931108854939267	-2.0697328958959
36	6	7.3469387755102	1.22448979591837	-1	-2	3	-2.42942551062039	0.898964535379671	4.71243994889421	2	3.17731464563244	-0.931108854939267	-2.0697328958959
37	6	7.55102040816327	1.22448979591837	-1	-2	3	1.35429376962856	-1.37717952370513	4.84987626742391	2	3.17731464563244	-0.931108854939267	-2.0697328958959
38	6	7.75510204081633	1.22448979591837	-1	-2	3	-2.49304068705888	-0.769732441022796	9.36536756557645	10	3.46268415629631	-1.70189085194494	-1.27076238510675
39	6	7.95918367346939	1.22448979591837	-1	-2	3	2.61563893620376	-2.72602628737976	5.98344274769059	10	3.46268415629631	-1.70189085194494	-1.27076238510675
40	6	8.16326530612245	1.22448979591837	-1	-2	3	-2.17555241977319	1.72164681487274	1.4049043546464	10	3.46268415629631	-1.70189085194494	-1.27076238510675
41	6	8.36734693877551	1.22448979591837	-2	-1	3	2.75328147545448	-0.402010708981117	0.0327730125336543	10	3.46268415629631	-1.70189085194494	-1.27076238510675
42	6	8.57142857142857	1.22448979591837	-2	-1	3	1.80530505651058	-0.370569857474559	0.891731875927675	10	3.46268415629631	-1.70189085194494	-1.27076238510675
43	6	8.77551020408163	1.22448979591837	-2	-1	3	0.562092026798124	-1.52786241039824	4.83071447572772	10	3.46268415629631	-1.70189085194494	-1.27076238510675
44	6	8.97959183673469	1.22448979591837	-2	-1	3	1.69574462777728	-1.74343631124343	0.0560030447846005	10	3.46268415629631	-1.70189085194494	-1.27076238510675
45	6	9.18367346938776	1.22448979591837	-2	-1	3	1.77068903389852	0.526931577414175	-3.10657206893823	10	3.46268415629631	-1.70189085194494	-1.27076238510675
46	6	9.38775510204082	1.22448979591837	-2	-1	3	2.67616237690398	-1.60468190877795	-1.85470102437279	10	3.46268415629631	-1.70189085194494	-1.27076238510675
47	6	9.59183673469388	1.22448979591837	-2	-1	3	-1.47969987696488	-2.61474689060721	7.36354494245982	10	3.46268415629631	-1.70189085194494	-1.27076238510675
48	6	9.79591836734694	1.22448979591837	-2	-1	3	0.540455372149855	1.60504449588539	1.84713333368808	10	3.46268415629631	-1.70189085194494	-1.27076238510675
49	6	10	1.22448979591837	-2	-1	3	-2.42970481461359	-0.741183393561804	10.5037619208624	10	3.46268415629631	-1.70189085194494	-1.27076238510675
0	7	0	1.42857142857143	-2	-1	3	0.696994200144728	-0.718586496604173	2.02209403172654	6	2.63414810434699	-2.39538009937033	0.0985934704577715
1	7	0.204081632653061	1.42857142857143	-3	2	3	-1.97225217544327	-0.412090310905252	10.8828679912268	6	2.63414810434699	-2.39538009937033	0.0985934704577715
2	7	0.408163265306122	1.42857142857143	-3	2	3	0.389703668834651	1.89026894044856	8.27994219223517	6	2.63414810434699	-2.39538009937033	0.0985934704577715
3	7	0.612244897959184	1.42857142857143	-2	-1	3	0.434583084203098	-1.0749786243611	3.68044034293595	6	2.63414810434699	-2.39538009937033	0.0985934704577715
4	7	0.816326530612245	1.42857142857143	-2	-1	3	-0.204089082112636	1.54821726754702	0.257271942169327	6	2.63414810434699	-2.39538009937033	0.0985934704577715
5	7	1.02040816326531	1.42857142857143	-2	-1	3	0.135790653078737	2.63726904467726	3.16313411556457	6	2.63414810434699	-2.39538009937033	0.0985934704577715
6	7	1.22448979591837	1.42857142857143	-2	-1	3	1.58354034003953	0.965209175548797	-1.25127369013325	6	2.63414810434699	-2.39538009937033	0.0985934704577715
7	7	1.42857142857143	1.42857142857143	-2	-1	3	1.7954682990724	-0.409913512937852	0.0649990478334521	6	2.63414810434699	-2.39538009937033	0.0985934704577715
8	7	1.63265306122449	1.42857142857143	-2	-1	3	-0.0470807065474252	1.48673833887999	0.945193274282054	6	2.63414810434699	-2.39538009937033	0.0985934704577715
9	7	1.83673469387755	1.42857142857143	-2	-1	3	0.597560649135674	-0.252615781491687	0.322403346940804	6	2.63414810434699	-2.39538009937033	0.0985934704577715
10	7	2.04081632653061	1.42857142857143	-2	-1	3	2.58741741414061	-0.513436373351155	-4.52524534404489	6	2.63414810434699	-2.39538009937033	0.0985934704577715
11	7	2.24489795918367	1.42857142857143	-2	-1	3	-2.28159846899326	0.151698981436099	8.64559118748714	6	2.63414810434699	-2.39538009937033	0.0985934704577715
12	7	2.44897959183673	1.42857142857143	-2	-1	3	-2.29737860459934	-1.09366599114424	7.1607911452445	5	2.86086570155695	-1.51736104386634	-1.56344476273845
13	7	2.6530612244898	1.42857142857143	-2	-1	3	-2.47374592853539	-2.37449870231999	16.2880764559346	5	2.86086570155695	-1.51736104386634	-1.56344476273845
14	7	2.85714285714286	1.42857142857143	-2	-1	3	0.947179710243167	-0.510887966843009	-0.501314939737659	5	2.86086570155695	-1.51736104386634	-1.56344476273845
15	7	3.06122448979592	1.42857142857143	-2	-1	3	-0.488350195257723	-2.25685871322419	3.78166327752596	5	2.86086570155695	-1.51736104386634	-1.56344476273845
16	7	3.26530612244898	1.42857142857143	-2	-1	3	1.64592849685106	-0.53735115866732	1.24026466041141	5	2.86086570155695	-1.51736104386634	-1.56344476273845
17	7	3.46938775510204	1.42857142857143	-2	-1	3	1.02738847985156	0.341602327280702	3.58578199700241	5	2.86086570155695	-1.51736104386634	-1.56344476273845
18	7	3.6734693877551	1.42857142857143	-2	-1	3	-0.998173450030571	2.58426708723388	2.53802964386654	5	2.86086570155695	-1.51736104386634	-1.56344476273845
19	7	3.87755102040816	1.42857142857143	-1	-2	3	2.39019928416921	-2.78266601372818	7.29100546265233	5	2.86086570155695	-1.51736104386634	-1.56344476273845
20	7	4.08163265306122	1.42857142857143	-1	-2	3	1.57519288242391	0.728750439011665	-3.62761122449173	5	2.86086570155695	-1.51736104386634	-1.56344476273845
21	7	4.28571428571429	1.42857142857143	-1	-2	3	-1.37679035453895	-0.253588880099536	3.56282060063907	5	2.86086570155695	-1.51736104386634	-1.56344476273845
22	7	4.48979591836735	1.42857142857143	-1	-2	3	-0.814847893367676	-2.87843323077516	7.47816368309975	5	2.86086570155695	-1.51736104386634	-1.56344476273845
23	7	4.69387755102041	1.42857142857143	-1	-2	3	-1.11336011877442	-1.50271094436768	3.42344260011141	5	2.86086570155695	-1.51736104386634	-1.56344476273845
24	7	4.89795918367347	1.42857142857143	-1	-2	3	-2.05433010825	-2.28908848587119	9.86061853633896	5	2.86086570155695	-1.51736104386634	-1.56344476273845
25	7	5.10204081632653	1.42857142857143	-1	-2	3	-2.11329976474685	-1.69923512561133	4.13825615382917	2	3.17731464563244	-0.931108854939267	-2.0697328958959
26	7	5.30612244897959	1.42857142857143	-1	-2	3	2.61676478025446	-1.35257853923449	0.510110164343992	2	3.17731464563244	-0.931108854939267	-2.0697328958959
27	7	5.51020408163265	1.42857142857143	-1	-2	3	-0.37257577680748	-0.592161987706822	3.50937185389496	2	3.17731464563244	-0.931108854939267	-2.0697328958959
28	7	5.71428571428571	1.42857142857143	-1	-2	3	-0.700081063335541	0.174236360933341	1.73060096136426	2	3.17731464563244	-0.931108854939267	-2.0697328958959
29	7	5.91836734693878	1.42857142857143	-1	-2	3	1.37811425206427	-2.99406003644168	8.38300240012288	2	3.17731464563244	-0.931108854939267	-2.0697328958959
30	7	6.12244897959184	1.42857142857143	-1	-2	3	0.3179583915174	-2.02878383622756	7.33549065514755	2	3.17731464563244	-0.931108854939267	-2.0697328958959
31	7	6.3265306122449	1.42857142857143	-1	-2	3	2.61683992103077	-2.4386016863472	7.00327100623776	2	3.17731464563244	-0.931108854939267	-2.0697328958959
32	7	6.53061224489796	1.42857142857143	-1	-2	3	1.68180896345635	0.298040395576463	2.18925852418044	2	3.17731464563244	-0.931108854939267	-2.0697328958959
33	7	6.73469387755102	1.42857142857143	-1	-2	3	-0.123782615252758	-1.02555077759238	7.39946910969221	2	3.17731464563244	-0.931108854939267	-2.0697328958959
34	7	6.93877551020408	1.42857142857143	-1	-2	3	-0.741843159115043	0.290386416208309	3.15732944668077	2	3.17731464563244	-0.931108854939267	-2.0697328958959
35	7	7.14285714285714	1.42857142857143	-1	-2	3	2.91978926954593	-1.66906018695193	4.01009156095044	2	3.17731464563244	-0.931108854939267	-2.0697328958959
36	7	7.3469387755102	1.42857142857143	-1	-2	3	1.30656141602186	-2.85462387547449	8.40013805366954	2	3.17731464563244	-0.931108854939267	-2.0697328958959
37	7	7.55102040816327	1.42857142857143	-1	-2	3	2.70716796002305	2.64820140762148	-4.72734021535351	2	3.17731464563244	-0.931108854939267	-2.0697328958959
38	7	7.75510204081633	1.42857142857143	-1	-2	3	-2.28912853669775	-2.35015127286604	9.21490217809153	10	3.46268415629631	-1.70189085194494	-1.27076238510675
39	7	7.95918367346939	1.42857142857143	-1	-2	3	2.1032020751447	-2.2388475122297	4.72623000735215	10	3.46268415629631	-1.70189085194494	-1.27076238510675
40	7	8.16326530612245	1.42857142857143	-1	-2	3	0.822443303947245	-2.12071904093916	4.82475590118764	10	3.46268415629631	-1.70189085194494	-1.27076238510675
41	7	8.36734693877551	1.42857142857143	-2	-1	3	-2.26846992998932	2.88765914395964	5.47143353434318	10	3.46268415629631	-1.70189085194494	-1.27076238510675
42	7	8.57142857142857	1.42857142857143	-2	-1	3	0.529547999815324	0.705961441019976	1.05161296988332	10	3.46268415629631	-1.70189085194494	-1.27076238510675
43	7	8.77551020408163	1.42857142857143	-2	-1	3	1.11657819063269	0.661739710223103	-1.18808490523018	10	3.46268415629631	-1.70189085194494	-1.27076238510675
44	7	8.97959183673469	1.42857142857143	-2	-1	3	-2.92618388466838	2.92018920911118	4.64080116254263	10	3.46268415629631	-1.70189085194494	-1.27076238510675
45	7	9.18367346938776	1.42857142857143	-2	-1	3	-0.274092228949521	-2.46936738435207	3.65727432307467	10	3.46268415629631	-1.70189085194494	-1.27076238510675
46	7	9.38775510204082	1.42857142857143	-2	-1	3	1.95239706717793	2.84700535525374	-1.84305887419705	10	3.46268415629631	-1.70189085194494	-1.27076238510675
47	7	9.59183673469388	1.42857142857143	-2	-1	3	-1.22784584793546	-1.77592112067575	7.38491727213366	10	3.46268415629631	-1.70189085194494	-1.27076238510675
48	7	9.79591836734694	1.42857142857143	-2	-1	3	-0.248711509208693	0.738429021372212	1.0765339588773	10	3.46268415629631	-1.70189085194494	-1.27076238510675
49	7	10	1.42857142857143	-2	-1	3	-0.346115237592641	-0.47949860818325	5.74839719509247	10	3.46268415629631	-1.70189085194494	-1.27076238510675
0	8	0	1.63265306122449	-3	2	3	-1.18843565134505	-0.696289119136931	4.07985353666226	6	2.63414810434699	-2.39538009937033	0.0985934704577715
1	8	0.204081632653061	1.63265306122449	-3	2	3	2.51065137309333	2.58745997087678	-2.09971040020028	6	2.63414810434699	-2.39538009937033	0.0985934704577715
2	8	0.408163265306122	1.63265306122449	-3	2	3	1.6877642125891	-2.10463362935846	-4.2811764325069	6	2.63414810434699	-2.39538009937033	0.0985934704577715
3	8	0.612244897959184	1.63265306122449	-3	2	3	-2.33646953402334	2.98241406645746	14.926897605331	6	2.63414810434699	-2.39538009937033	0.0985934704577715
4	8	0.816326530612245	1.63265306122449	-3	2	3	2.98220794702544	-0.725249633450709	-8.19447633388487	6	2.63414810434699	-2.39538009937033	0.0985934704577715
5	8	1.02040816326531	1.63265306122449	-3	2	3	2.27520014584647	0.892649423331326	-1.96000055119587	6	2.63414810434699	-2.39538009937033	0.0985934704577715
6	8	1.22448979591837	1.63265306122449	-3	2	3	-1.29654937281577	2.80744038890016	14.7325778806883	6	2.63414810434699	-2.39538009937033	0.0985934704577715
7	8	1.42857142857143	1.63265306122449	-3	2	3	2.02137947796563	-2.65439369772615	-8.33385311215988	6	2.63414810434699	-2.39538009937033	0.0985934704577715
8	8	1.63265306122449	1.63265306122449	-2	-1	3	-2.3614828087717	2.53718617755114	2.84750104400906	6	2.63414810434699	-2.39538009937033	0.0985934704577715
9	8	1.83673469387755	1.63265306122449	-2	-1	3	2.99462838284543	0.406868312126059	-2.33556491979817	6	2.63414810434699	-2.39538009937033	0.0985934704577715
10	8	2.04081632653061	1.63265306122449	-2	-1	3	0.994108416639222	1.22638127386471	-1.16032806945352	6	2.63414810434699	-2.39538009937033	0.0985934704577715
11	8	2.24489795918367	1.63265306122449	-2	-1	3	0.900750093352782	-2.10489489668191	6.98484645445881	6	2.63414810434699	-2.39538009937033	0.0985934704577715
12	8	2.44897959183673	1.63265306122449	-2	-1	3	-2.4573556380952	0.200324584986193	7.71220323330833	5	2.86086570155695	-1.51736104386634	-1.56344476273845
13	8	2.6530612244898	1.63265306122449	-2	-1	3	2.38220039337975	1.04108228835146	-7.16380229601336	5	2.86086570155695	-1.51736104386634	-1.56344476273845
14	8	2.85714285714286	1.63265306122449	-2	-1	3	-2.82600298077318	-0.262516155673909	9.61138381292384	5	2.86086570155695	-1.51736104386634	-1.56344476273845
15	8	3.06122448979592	1.63265306122449	-2	-1	3	-1.55503165175312	-2.07008893136366	11.9721179297773	5	2.86086570155695	-1.51736104386634	-1.56344476273845
16	8	3.26530612244898	1.63265306122449	-2	-1	3	-2.14186874900019	-1.53528554948654	11.8920676101504	5	2.86086570155695	-1.51736104386634	-1.56344476273845
17	8	3.46938775510204	1.63265306122449	-2	-1	3	1.66060764415331	2.12635674596099	1.12278882880769	5	2.86086570155695	-1.51736104386634	-1.56344476273845
18	8	3.6734693877551	1.63265306122449	-2	-1	3	-1.81077463672261	-2.79317404300342	7.4261909549548	5	2.86086570155695	-1.51736104386634	-1.56344476273845
19	8	3.87755102040816	1.63265306122449	-2	-1	3	2.46382936278531	1.25317247064487	-1.40213402406078	5	2.86086570155695	-1.51736104386634	-1.56344476273845
20	8	4.08163265306122	1.63265306122449	-1	-2	3	0.937614235964941	2.99634021908716	-5.33818402662585	5	2.86086570155695	-1.51736104386634	-1.56344476273845
21	8	4.28571428571429	1.63265306122449	-1	-2	3	-2.78302373703182	-2.9551020233594	12.1305921126136	5	2.86086570155695	-1.51736104386634	-1.56344476273845
22	8	4.48979591836735	1.63265306122449	-1	-2	3	-2.9674209952278	-2.03372590308036	7.55261556534604	5	2.86086570155695	-1.51736104386634	-1.56344476273845
23	8	4.69387755102041	1.63265306122449	-1	-2	3	-2.69005249791361	1.04486580535881	2.3436321456747	5	2.86086570155695	-1.51736104386634	-1.56344476273845
24	8	4.89795918367347	1.63265306122449	-1	-2	3	0.635551065886366	-2.64005499248791	6.32587785923041	5	2.86086570155695	-1.51736104386634	-1.56344476273845
25	8	5.10204081632653	1.63265306122449	-1	-2	3	1.80889086515649	0.538739903135153	1.8658121248513	2	3.17731464563244	-0.931108854939267	-2.0697328958959
26	8	5.30612244897959	1.63265306122449	-1	-2	3	-1.56868307623567	1.10400062136634	3.92208412075882	2	3.17731464563244	-0.931108854939267	-2.0697328958959
27	8	5.51020408163265	1.63265306122449	-1	-2	3	2.09645305753844	0.528878088684421	0.38558923728782	2	3.17731464563244	-0.931108854939267	-2.0697328958959
28	8	5.71428571428571	1.63265306122449	-1	-2	3	-2.65660835908044	-0.808891781873597	4.64107015761963	2	3.17731464563244	-0.931108854939267	-2.0697328958959
29	8	5.91836734693878	1.63265306122449	-1	-2	3	1.80578312185006	1.18369377591983	-1.78086756989168	2	3.17731464563244	-0.931108854939267	-2.0697328958959
30	8	6.12244897959184	1.63265306122449	-1	-2	3	2.56677258103368	0.565766568082923	-2.15323285893784	2	3.17731464563244	-0.931108854939267	-2.0697328958959
31	8	6.3265306122449	1.63265306122449	-1	-2	3	1.63265039462628	-1.75417696743648	6.57157126580094	2	3.17731464563244	-0.931108854939267	-2.0697328958959
32	8	6.53061224489796	1.63265306122449	-1	-2	3	1.18872470387182	0.378813261510659	3.35110923610037	2	3.17731464563244	-0.931108854939267	-2.0697328958959
33	8	6.73469387755102	1.63265306122449	-1	-2	3	2.0278813119323	2.29144330283357	-1.55081602483921	2	3.17731464563244	-0.931108854939267	-2.0697328958959
34	8	6.93877551020408	1.63265306122449	-1	-2	3	-2.7590922027176	1.0009997141427	2.28441490656901	2	3.17731464563244	-0.931108854939267	-2.0697328958959
35	8	7.14285714285714	1.63265306122449	-1	-2	3	-1.78930733568567	-0.169250955636917	-0.214280341504982	1	2.86272082930746	2.03046125988736	1.15494432792191
36	8	7.3469387755102	1.63265306122449	-1	-2	3	-2.25045792416614	-1.07049538278329	3.94587298837912	2	3.17731464563244	-0.931108854939267	-2.0697328958959
37	8	7.55102040816327	1.63265306122449	-1	-2	3	0.0271859411579189	-2.48468274337456	10.7143521528515	2	3.17731464563244	-0.931108854939267	-2.0697328958959
38	8	7.75510204081633	1.63265306122449	-1	-2	3	1.47112876997307	-1.53223720344583	3.81089850524493	10	3.46268415629631	-1.70189085194494	-1.27076238510675
39	8	7.95918367346939	1.63265306122449	-1	-2	3	0.780071067458392	-2.93287948147874	6.62177488988211	10	3.46268415629631	-1.70189085194494	-1.27076238510675
40	8	8.16326530612245	1.63265306122449	-1	-2	3	2.10678659857161	2.91975550514979	-1.74311003667053	10	3.46268415629631	-1.70189085194494	-1.27076238510675
41	8	8.36734693877551	1.63265306122449	-2	-1	3	-2.06872204535345	-1.66510648722756	11.2696124716367	10	3.46268415629631	-1.70189085194494	-1.27076238510675
42	8	8.57142857142857	1.63265306122449	-2	-1	3	1.40772655161097	1.88925565611224	-1.65703375159059	10	3.46268415629631	-1.70189085194494	-1.27076238510675
43	8	8.77551020408163	1.63265306122449	-2	-1	3	-1.84175105478658	-1.98813070917013	8.09949679116853	10	3.46268415629631	-1.70189085194494	-1.27076238510675
44	8	8.97959183673469	1.63265306122449	-2	-1	3	-1.3754474920932	-1.29839310236656	6.79169072156736	10	3.46268415629631	-1.70189085194494	-1.27076238510675
45	8	9.18367346938776	1.63265306122449	-2	-1	3	1.25942818368782	-0.490336084629799	1.41444717410971	10	3.46268415629631	-1.70189085194494	-1.27076238510675
46	8	9.38775510204082	1.63265306122449	-2	-1	3	2.88122870939209	-1.05356601515037	1.41120079493942	10	3.46268415629631	-1.70189085194494	-1.27076238510675
47	8	9.59183673469388	1.63265306122449	-2	-1	3	0.669261635862417	1.79010487655917	0.695183328978591	10	3.46268415629631	-1.70189085194494	-1.27076238510675
48	8	9.79591836734694	1.63265306122449	-2	-1	3	-2.67299811005223	2.74616044809254	7.01559238643824	10	3.46268415629631	-1.70189085194494	-1.27076238510675
49	8	10	1.63265306122449	-2	-1	3	0.697853819565197	2.25176690190509	1.63260217165135	10	3.46268415629631	-1.70189085194494	-1.27076238510675
0	9	0	1.83673469387755	-3	2	3	-2.745896690519	-2.07853279831346	4.79975627293246	6	2.63414810434699	-2.39538009937033	0.0985934704577715
1	9	0.204081632653061	1.83673469387755	-3	2	3	2.3048742682009	1.66013205809574	0.877622001913157	6	2.63414810434699	-2.39538009937033	0.0985934704577715
2	9	0.408163265306122	1.83673469387755	-3	2	3	1.25746971060372	-2.11231852017173	-5.57145524374478	6	2.63414810434699	-2.39538009937033	0.0985934704577715
3	9	0.612244897959184	1.83673469387755	-3	2	3	-1.96123292146498	2.48028663937261	8.93788641138326	6	2.63414810434699	-2.39538009937033	0.0985934704577715
4	9	0.816326530612245	1.83673469387755	-3	2	3	-2.44967396505481	0.107271454011471	6.41363419631504	6	2.63414810434699	-2.39538009937033	0.0985934704577715
5	9	1.02040816326531	1.83673469387755	-3	2	3	-1.89880062671809	-0.981713471659759	4.7476455943733	6	2.63414810434699	-2.39538009937033	0.0985934704577715
6	9	1.22448979591837	1.83673469387755	-3	2	3	2.88016307732515	-2.05784701599484	-8.72029796820962	6	2.63414810434699	-2.39538009937033	0.0985934704577715
7	9	1.42857142857143	1.83673469387755	-3	2	3	-0.248636145249061	-2.92914547092597	-1.89047335369118	6	2.63414810434699	-2.39538009937033	0.0985934704577715
8	9	1.63265306122449	1.83673469387755	-3	2	3	1.70448569004845	-1.51231805003469	-4.77857809122218	6	2.63414810434699	-2.39538009937033	0.0985934704577715
9	9	1.83673469387755	1.83673469387755	-3	2	3	0.818450052646661	2.48412037968787	9.31723039267481	6	2.63414810434699	-2.39538009937033	0.0985934704577715
10	9	2.04081632653061	1.83673469387755	-2	-1	3	0.434478899751824	1.78357315363337	-2.12725570211365	6	2.63414810434699	-2.39538009937033	0.0985934704577715
11	9	2.24489795918367	1.83673469387755	-2	-1	3	-2.1292184720097	2.81876224650432	4.38617965685683	6	2.63414810434699	-2.39538009937033	0.0985934704577715
12	9	2.44897959183673	1.83673469387755	-2	-1	3	2.67614672134857	-2.39543087327176	0.636786700061561	5	2.86086570155695	-1.51736104386634	-1.56344476273845
13	9	2.6530612244898	1.83673469387755	-2	-1	3	-1.19194420491169	0.553072461034017	3.39508337153961	5	2.86086570155695	-1.51736104386634	-1.56344476273845
14	9	2.85714285714286	1.83673469387755	-2	-1	3	0.468103294845253	-1.45709715581534	3.57612771903657	5	2.86086570155695	-1.51736104386634	-1.56344476273845
15	9	3.06122448979592	1.83673469387755	-2	-1	3	1.1986556675344	0.257650234634444	-2.77486277116771	5	2.86086570155695	-1.51736104386634	-1.56344476273845
16	9	3.26530612244898	1.83673469387755	-2	-1	3	0.895398931471854	-1.07727068661927	5.03578994736187	5	2.86086570155695	-1.51736104386634	-1.56344476273845
17	9	3.46938775510204	1.83673469387755	-2	-1	3	2.64356645817311	-1.29920669853985	-2.31707459524071	5	2.86086570155695	-1.51736104386634	-1.56344476273845
18	9	3.6734693877551	1.83673469387755	-2	-1	3	-2.10936606047965	0.443071812147585	10.7368906301298	5	2.86086570155695	-1.51736104386634	-1.56344476273845
19	9	3.87755102040816	1.83673469387755	-2	-1	3	0.0501164306816522	-1.90009102878276	4.73653323578042	5	2.86086570155695	-1.51736104386634	-1.56344476273845
20	9	4.08163265306122	1.83673469387755	-2	-1	3	-0.575793655555404	-0.185199378167299	6.34149114180651	5	2.86086570155695	-1.51736104386634	-1.56344476273845
21	9	4.28571428571429	1.83673469387755	-1	-2	3	-0.154987623104291	0.904873590264208	1.24129984804312	5	2.86086570155695	-1.51736104386634	-1.56344476273845
22	9	4.48979591836735	1.83673469387755	-1	-2	3	-2.28469484281353	-2.23090756090318	9.68655949171185	5	2.86086570155695	-1.51736104386634	-1.56344476273845
23	9	4.69387755102041	1.83673469387755	-1	-2	3	-2.19543234076341	2.58356562526142	-1.11055610954236	5	2.86086570155695	-1.51736104386634	-1.56344476273845
24	9	4.89795918367347	1.83673469387755	-1	-2	3	-1.33154672531246	0.034348196724749	4.4951419941272	2	3.17731464563244	-0.931108854939267	-2.0697328958959
25	9	5.10204081632653	1.83673469387755	-1	-2	3	-1.17177237743501	1.91716783130605	0.957534168930298	2	3.17731464563244	-0.931108854939267	-2.0697328958959
26	9	5.30612244897959	1.83673469387755	-1	-2	3	-0.4325807179119	0.92343258372638	0.0564114580745392	2	3.17731464563244	-0.931108854939267	-2.0697328958959
27	9	5.51020408163265	1.83673469387755	-1	-2	3	0.66592528221977	1.26000564733527	-0.42977318781709	2	3.17731464563244	-0.931108854939267	-2.0697328958959
28	9	5.71428571428571	1.83673469387755	-1	-2	3	0.807774704509578	1.29678564595703	-1.59103878523501	2	3.17731464563244	-0.931108854939267	-2.0697328958959
29	9	5.91836734693878	1.83673469387755	-1	-2	3	-0.529134620486579	2.25059938236884	3.51228079149784	2	3.17731464563244	-0.931108854939267	-2.0697328958959
30	9	6.12244897959184	1.83673469387755	-1	-2	3	-0.547301343427817	0.681632610281545	2.00906112153707	2	3.17731464563244	-0.931108854939267	-2.0697328958959
31	9	6.3265306122449	1.83673469387755	-1	-2	3	-1.69422883981823	-1.33069708967166	10.3688257149698	2	3.17731464563244	-0.931108854939267	-2.0697328958959
32	9	6.53061224489796	1.83673469387755	-1	-2	3	0.529837490454049	-2.40294214280726	6.89458325008547	2	3.17731464563244	-0.931108854939267	-2.0697328958959
33	9	6.73469387755102	1.83673469387755	-1	-2	3	-1.09775453209657	0.637503716700849	3.32835799968795	2	3.17731464563244	-0.931108854939267	-2.0697328958959
34	9	6.93877551020408	1.83673469387755	-1	-2	3	-2.78364099433582	-2.60188317737651	8.41074740938057	2	3.17731464563244	-0.931108854939267	-2.0697328958959
35	9	7.14285714285714	1.83673469387755	-1	-2	3	-0.489599735058838	-1.55223928986282	5.72228676064214	2	3.17731464563244	-0.931108854939267	-2.0697328958959
36	9	7.3469387755102	1.83673469387755	-1	-2	3	-0.155203949458978	-2.63575689238853	8.83726034227507	2	3.17731464563244	-0.931108854939267	-2.0697328958959
