u	v	spatial_x	spatial_y	a1_list	a2_list	b_list	feat1	feat2	y	b_result	a1_result	a2_result
45	11	9.183673469387756	2.2448979591836737	-2.0	-2.0	3	-1.331867360395117	-2.715159015401434	11.622534030205022	3.099366848593015	-1.0596440435959489	-1.6628795492097646
46	11	9.387755102040815	2.2448979591836737	-2.0	-2.0	3	1.218200794193356	-2.4986278071091306	5.250286865699864	3.099366848593015	-1.0596440435959489	-1.6628795492097646
47	11	9.591836734693878	2.2448979591836737	-2.0	-2.0	3	0.802618638415578	-0.6583431493659413	1.52968748196714	3.099366848593015	-1.0596440435959489	-1.6628795492097646
48	11	9.79591836734694	2.2448979591836737	-2.0	-2.0	3	2.8908356852552126	-1.4538774523620164	0.6026668144515779	3.099366848593015	-1.0596440435959489	-1.6628795492097646
49	11	10.0	2.2448979591836737	-2.0	-2.0	3	0.722146257948264	-1.980356451833596	4.966764524062657	3.099366848593015	-1.0596440435959489	-1.6628795492097646
0	12	0.0	2.4489795918367347	-3.0	1.0	3	-0.1349647582336031	2.7192226470518914	8.912324245480375	2.9493623907000006	-2.0764072927827444	-0.9279542201421219
1	12	0.2040816326530612	2.4489795918367347	-3.0	1.0	3	1.568595379104046	-1.8274824695362653	-1.3186678204725937	2.9493623907000006	-2.0764072927827444	-0.9279542201421219
2	12	0.4081632653061224	2.4489795918367347	-3.0	1.0	3	2.4199672317843186	2.756275633891386	-0.4594414930814161	2.9493623907000006	-2.0764072927827444	-0.9279542201421219
3	12	0.6122448979591837	2.4489795918367347	-3.0	1.0	3	1.324175680310109	1.565033041927243	1.2169764508303418	2.9493623907000006	-2.0764072927827444	-0.9279542201421219
4	12	0.8163265306122449	2.4489795918367347	-3.0	1.0	3	2.7792673412962774	0.845674032751341	-4.637260425256433	2.9493623907000006	-2.0764072927827444	-0.9279542201421219
5	12	1.020408163265306	2.4489795918367347	-3.0	1.0	3	1.6920310244290633	1.0561137605362705	-3.1008334694736925	2.9493623907000006	-2.0764072927827444	-0.9279542201421219
6	12	1.2244897959183674	2.4489795918367347	-3.0	1.0	3	2.2008086295715588	-1.011154058045256	-4.970264115241175	3.012038680565242	-2.2827739457171874	1.1811147441610506
7	12	1.4285714285714286	2.4489795918367347	-3.0	1.0	3	-2.315375572898177	0.878562228349693	10.991999002162895	3.012038680565242	-2.2827739457171874	1.1811147441610506
8	12	1.6326530612244898	2.4489795918367347	-3.0	-1.0	3	1.3944810179627265	-1.879847290312408	1.075007419257922	2.9493623907000006	-2.0764072927827444	-0.9279542201421219
9	12	1.836734693877551	2.4489795918367347	-3.0	-1.0	3	-0.3594678028357885	2.6262325952158765	2.226905818867602	3.012038680565242	-2.2827739457171874	1.1811147441610506
10	12	2.0408163265306123	2.4489795918367347	-3.0	-1.0	3	0.318622814467651	-1.1892399602364387	4.7535663433316655	2.9493623907000006	-2.0764072927827444	-0.9279542201421219
11	12	2.2448979591836737	2.4489795918367347	-3.0	-1.0	3	0.9246144568941403	-1.468880926238747	0.5529833372630952	2.9493623907000006	-2.0764072927827444	-0.9279542201421219
12	12	2.4489795918367347	2.4489795918367347	-3.0	-1.0	3	2.8188907002334167	1.2669767891649446	-7.850723641760062	2.9493623907000006	-2.0764072927827444	-0.9279542201421219
13	12	2.653061224489796	2.4489795918367347	-3.0	-1.0	3	2.907468488589748	0.9386923083970916	-4.267184252590124	2.9493623907000006	-2.0764072927827444	-0.9279542201421219
14	12	2.857142857142857	2.4489795918367347	-2.0	-1.0	3	-1.2706305270725684	-0.2922064899401686	7.105587166254001	2.9493623907000006	-2.0764072927827444	-0.9279542201421219
15	12	3.0612244897959187	2.4489795918367347	-2.0	-1.0	3	1.4025209846274969	0.7946774081447181	-1.2444914319196918	2.9493623907000006	-2.0764072927827444	-0.9279542201421219
16	12	3.26530612244898	2.4489795918367347	-2.0	-1.0	3	1.4999012276116117	-2.043041569434864	1.8663406854404492	2.9493623907000006	-2.0764072927827444	-0.9279542201421219
17	12	3.4693877551020407	2.4489795918367347	-2.0	-1.0	3	-0.9210428321217076	1.03996984441173	3.632637807818102	3.099366848593015	-1.0596440435959489	-1.6628795492097646
18	12	3.673469387755102	2.4489795918367347	-2.0	-1.0	3	-2.256781350814674	-1.3763358288288368	8.941995832222467	3.099366848593015	-1.0596440435959489	-1.6628795492097646
19	12	3.877551020408164	2.4489795918367347	-2.0	-1.0	3	-2.754318238285681	-1.362984139941256	10.65154771870633	3.099366848593015	-1.0596440435959489	-1.6628795492097646
20	12	4.081632653061225	2.4489795918367347	-2.0	-1.0	3	1.6640587651750716	-2.0269203903372928	5.881540891051871	3.099366848593015	-1.0596440435959489	-1.6628795492097646
21	12	4.285714285714286	2.4489795918367347	-2.0	-1.0	3	-0.0618015490985648	-1.0057371897830123	4.442438613898519	3.099366848593015	-1.0596440435959489	-1.6628795492097646
22	12	4.489795918367348	2.4489795918367347	-1.0	-1.0	3	2.913241016969557	-1.0124936381320313	2.192539569364137	3.099366848593015	-1.0596440435959489	-1.6628795492097646
23	12	4.6938775510204085	2.4489795918367347	-1.0	-1.0	3	-0.2101592628380819	-0.2749259297863844	0.702398627410731	3.099366848593015	-1.0596440435959489	-1.6628795492097646
24	12	4.8979591836734695	2.4489795918367347	-1.0	-1.0	3	2.8675018744430414	-1.857482972001903	1.189896109473784	3.099366848593015	-1.0596440435959489	-1.6628795492097646
25	12	5.1020408163265305	2.4489795918367347	-1.0	-1.0	3	-0.5305439868356405	-1.841954783047402	7.400043524365442	3.099366848593015	-1.0596440435959489	-1.6628795492097646
26	12	5.306122448979592	2.4489795918367347	-1.0	-1.0	3	1.7620929033598358	0.2504314299793702	1.65129606239921	3.099366848593015	-1.0596440435959489	-1.6628795492097646
27	12	5.510204081632653	2.4489795918367347	-1.0	-1.0	3	-2.491084366129008	-2.226735571977149	0.4757808730791764	3.099366848593015	-1.0596440435959489	-1.6628795492097646
28	12	5.714285714285714	2.4489795918367347	-1.0	-2.0	3	0.3327702608265834	1.1333820479330106	1.51260392712912	3.099366848593015	-1.0596440435959489	-1.6628795492097646
29	12	5.918367346938775	2.4489795918367347	-1.0	-2.0	3	1.8123587219143449	2.6636827551755795	-0.9747529811280352	3.099366848593015	-1.0596440435959489	-1.6628795492097646
30	12	6.122448979591837	2.4489795918367347	-1.0	-2.0	3	2.548210003319332	-0.4392262700137306	-1.9630049803895289	3.099366848593015	-1.0596440435959489	-1.6628795492097646
31	12	6.326530612244898	2.4489795918367347	-1.0	-2.0	3	1.9354985437045895	2.4066318789040606	-1.241772636697616	3.099366848593015	-1.0596440435959489	-1.6628795492097646
32	12	6.530612244897959	2.4489795918367347	-1.0	-2.0	3	-2.7781756367929544	-2.410100453244813	6.024649752749799	3.099366848593015	-1.0596440435959489	-1.6628795492097646
33	12	6.73469387755102	2.4489795918367347	-1.0	-2.0	3	-0.7637859521595951	-2.742254235746133	10.795992682989992	3.099366848593015	-1.0596440435959489	-1.6628795492097646
34	12	6.938775510204081	2.4489795918367347	-1.0	-2.0	3	-2.7078091661168924	1.3282132650830398	3.0371124030306165	3.099366848593015	-1.0596440435959489	-1.6628795492097646
35	12	7.142857142857143	2.4489795918367347	-1.0	-2.0	3	-2.344306253312652	1.5661294378889794	-1.6654051276189232	3.099366848593015	-1.0596440435959489	-1.6628795492097646
36	12	7.346938775510204	2.4489795918367347	-1.0	-2.0	3	1.051833772004905	2.058349445794508	-1.4324052486482723	3.099366848593015	-1.0596440435959489	-1.6628795492097646
37	12	7.551020408163265	2.4489795918367347	-1.0	-2.0	3	1.279549177870189	-2.6590939296001115	8.93752426743093	3.099366848593015	-1.0596440435959489	-1.6628795492097646
38	12	7.755102040816327	2.4489795918367347	-1.0	-2.0	3	1.642324096509758	1.6614423297409822	-1.3647951996861265	3.099366848593015	-1.0596440435959489	-1.6628795492097646
39	12	7.959183673469388	2.4489795918367347	-1.0	-2.0	3	2.1927392883339767	-0.740767603220509	3.253761519255403	3.099366848593015	-1.0596440435959489	-1.6628795492097646
40	12	8.16326530612245	2.4489795918367347	-1.0	-2.0	3	1.4365888108590594	-1.1799742039068084	3.244094011595106	3.099366848593015	-1.0596440435959489	-1.6628795492097646
41	12	8.36734693877551	2.4489795918367347	-1.0	-2.0	3	1.8052295526397923	-1.9618564719402185	2.047190295125959	3.099366848593015	-1.0596440435959489	-1.6628795492097646
42	12	8.571428571428571	2.4489795918367347	-1.0	-2.0	3	-2.7062177410603248	2.9760945306151623	0.895604316686156	3.099366848593015	-1.0596440435959489	-1.6628795492097646
43	12	8.775510204081632	2.4489795918367347	-2.0	-2.0	3	-1.5927890973522083	-2.618018464086818	14.308709089964442	3.099366848593015	-1.0596440435959489	-1.6628795492097646
44	12	8.979591836734695	2.4489795918367347	-2.0	-2.0	3	0.7313866402514746	1.9620480876479969	-0.5230610463236351	3.099366848593015	-1.0596440435959489	-1.6628795492097646
45	12	9.183673469387756	2.4489795918367347	-2.0	-2.0	3	2.1487518277489386	0.836966612943165	-6.251432000226428	3.099366848593015	-1.0596440435959489	-1.6628795492097646
46	12	9.387755102040815	2.4489795918367347	-2.0	-2.0	3	-2.972999250362045	1.4104826655712026	3.625457397683645	3.099366848593015	-1.0596440435959489	-1.6628795492097646
47	12	9.591836734693878	2.4489795918367347	-2.0	-2.0	3	0.087776052698099	1.270302719530779	-1.112004318423368	3.099366848593015	-1.0596440435959489	-1.6628795492097646
48	12	9.79591836734694	2.4489795918367347	-2.0	-2.0	3	1.063724396186383	2.1506069104390955	-6.057072107863194	3.099366848593015	-1.0596440435959489	-1.6628795492097646
49	12	10.0	2.4489795918367347	-1.0	-2.0	3	-2.8223562652283207	-1.8972475808633504	9.689764794222484	3.099366848593015	-1.0596440435959489	-1.6628795492097646
0	13	0.0	2.653061224489796	-3.0	1.0	3	-0.5918666546796727	-2.9950522989918875	2.4296837435949934	2.9493623907000006	-2.0764072927827444	-0.9279542201421219
1	13	0.2040816326530612	2.653061224489796	-3.0	1.0	3	2.373809288302181	0.5911709342595968	-5.890174847996852	2.9493623907000006	-2.0764072927827444	-0.9279542201421219
2	13	0.4081632653061224	2.653061224489796	-3.0	1.0	3	1.029676853135152	-0.8768481640599965	0.3163832343391686	2.9493623907000006	-2.0764072927827444	-0.9279542201421219
3	13	0.6122448979591837	2.653061224489796	-3.0	1.0	3	-1.574049819836416	-2.257276013297174	6.456694953845098	2.9493623907000006	-2.0764072927827444	-0.9279542201421219
4	13	0.8163265306122449	2.653061224489796	-3.0	1.0	3	2.116686777791476	-1.8831674753745669	-6.137690364741106	2.9493623907000006	-2.0764072927827444	-0.9279542201421219
5	13	1.020408163265306	2.653061224489796	-3.0	1.0	3	-0.911811459542914	-1.0095041252446626	4.441268976510506	3.012038680565242	-2.2827739457171874	1.1811147441610506
6	13	1.2244897959183674	2.653061224489796	-3.0	1.0	3	2.120068026864357	-2.5785997746797804	-9.155975795100352	3.012038680565242	-2.2827739457171874	1.1811147441610506
7	13	1.4285714285714286	2.653061224489796	-3.0	1.0	3	-1.2063380932865668	-2.658520787229295	3.4122609347567336	3.012038680565242	-2.2827739457171874	1.1811147441610506
8	13	1.6326530612244898	2.653061224489796	-3.0	1.0	3	0.5419215052988937	2.496157528994665	3.8825782204130217	3.012038680565242	-2.2827739457171874	1.1811147441610506
9	13	1.836734693877551	2.653061224489796	-3.0	1.0	3	-0.6183595935129955	-1.1273835038778228	4.006128808787677	3.012038680565242	-2.2827739457171874	1.1811147441610506
10	13	2.0408163265306123	2.653061224489796	-3.0	1.0	3	-1.351049695469598	2.8933841848415094	10.57168017608359	3.012038680565242	-2.2827739457171874	1.1811147441610506
11	13	2.2448979591836737	2.653061224489796	-3.0	-1.0	3	2.319345373031215	2.7862020499824	-6.341239292745601	3.012038680565242	-2.2827739457171874	1.1811147441610506
12	13	2.4489795918367347	2.653061224489796	-3.0	-1.0	3	-1.874437908363052	-2.1445723060373174	10.331718930638116	2.9493623907000006	-2.0764072927827444	-0.9279542201421219
13	13	2.653061224489796	2.653061224489796	-3.0	-1.0	3	-2.4911304525854217	1.289545817377146	9.656067195593742	2.9493623907000006	-2.0764072927827444	-0.9279542201421219
14	13	2.857142857142857	2.653061224489796	-2.0	-1.0	3	-0.9484383687260376	0.6048293347624152	5.945400191651569	2.9493623907000006	-2.0764072927827444	-0.9279542201421219
15	13	3.0612244897959187	2.653061224489796	-2.0	-1.0	3	1.305834885849405	1.1438824386309214	-0.9131240312906452	2.9493623907000006	-2.0764072927827444	-0.9279542201421219
16	13	3.26530612244898	2.653061224489796	-2.0	-1.0	3	1.84458963585769	-2.4228539999131518	2.2577062980700378	2.9493623907000006	-2.0764072927827444	-0.9279542201421219
17	13	3.4693877551020407	2.653061224489796	-2.0	-1.0	3	2.992460220400589	-1.868639528192652	-1.4234631660043209	2.9493623907000006	-2.0764072927827444	-0.9279542201421219
18	13	3.673469387755102	2.653061224489796	-2.0	-1.0	3	-1.2218276579330103	-2.5401680312947112	6.916671134969439	3.099366848593015	-1.0596440435959489	-1.6628795492097646
19	13	3.877551020408164	2.653061224489796	-2.0	-1.0	3	-0.5523482932123072	0.6248052313024273	4.342642805536234	3.099366848593015	-1.0596440435959489	-1.6628795492097646
20	13	4.081632653061225	2.653061224489796	-2.0	-1.0	3	-2.1790723318222422	2.9195464550945465	3.5224754006691	3.099366848593015	-1.0596440435959489	-1.6628795492097646
21	13	4.285714285714286	2.653061224489796	-2.0	-1.0	3	0.4492315777382014	1.0319072259476485	1.706772005213063	3.099366848593015	-1.0596440435959489	-1.6628795492097646
22	13	4.489795918367348	2.653061224489796	-1.0	-1.0	3	2.985480223577503	1.2645692101315775	-1.2034280707175058	3.099366848593015	-1.0596440435959489	-1.6628795492097646
23	13	4.6938775510204085	2.653061224489796	-1.0	-1.0	3	1.2052860607239513	2.907510249259687	-1.6142885262418745	3.099366848593015	-1.0596440435959489	-1.6628795492097646
24	13	4.8979591836734695	2.653061224489796	-1.0	-1.0	3	0.5712770424802303	1.068069325030777	0.8192179594470027	3.099366848593015	-1.0596440435959489	-1.6628795492097646
25	13	5.1020408163265305	2.653061224489796	-1.0	-1.0	3	-0.645785442469236	-2.7589105642291782	5.56629636921253	3.099366848593015	-1.0596440435959489	-1.6628795492097646
26	13	5.306122448979592	2.653061224489796	-1.0	-1.0	3	2.4917925617133285	2.2020336051395857	-4.409398100799787	3.099366848593015	-1.0596440435959489	-1.6628795492097646
27	13	5.510204081632653	2.653061224489796	-1.0	-1.0	3	-0.0185004232179033	-0.811930257727222	4.462207587961918	3.099366848593015	-1.0596440435959489	-1.6628795492097646
28	13	5.714285714285714	2.653061224489796	-1.0	-1.0	3	-2.1937985201216312	-2.973818270911708	8.549669052742567	3.099366848593015	-1.0596440435959489	-1.6628795492097646
29	13	5.918367346938775	2.653061224489796	-1.0	-2.0	3	-0.8077292208051992	0.0434050653649231	5.122875006615367	3.099366848593015	-1.0596440435959489	-1.6628795492097646
30	13	6.122448979591837	2.653061224489796	-1.0	-2.0	3	-2.5969999869133984	2.622090005257582	-0.524083912407977	3.099366848593015	-1.0596440435959489	-1.6628795492097646
31	13	6.326530612244898	2.653061224489796	-1.0	-2.0	3	-1.7881257738673106	-1.4560158768301008	10.827540509564011	3.099366848593015	-1.0596440435959489	-1.6628795492097646
32	13	6.530612244897959	2.653061224489796	-1.0	-2.0	3	-2.893987314000527	-0.0509209616829604	5.369264923414553	3.099366848593015	-1.0596440435959489	-1.6628795492097646
33	13	6.73469387755102	2.653061224489796	-1.0	-2.0	3	-0.2803205009990197	-1.9573386733056557	5.751066937989084	3.099366848593015	-1.0596440435959489	-1.6628795492097646
34	13	6.938775510204081	2.653061224489796	-1.0	-2.0	3	0.8072415897107827	-2.6538439700013594	5.86086623255154	3.099366848593015	-1.0596440435959489	-1.6628795492097646
35	13	7.142857142857143	2.653061224489796	-1.0	-2.0	3	-0.9402452257265534	-2.516730319721321	6.1127338998402525	3.099366848593015	-1.0596440435959489	-1.6628795492097646
36	13	7.346938775510204	2.653061224489796	-1.0	-2.0	3	-0.4777093709683373	1.362065435768132	3.282414521880734	3.099366848593015	-1.0596440435959489	-1.6628795492097646
37	13	7.551020408163265	2.653061224489796	-1.0	-2.0	3	2.755255637067456	2.1844468244528947	-1.861888091204953	3.099366848593015	-1.0596440435959489	-1.6628795492097646
38	13	7.755102040816327	2.653061224489796	-1.0	-2.0	3	1.511778729449493	-2.1402069644850537	6.759864718280465	3.099366848593015	-1.0596440435959489	-1.6628795492097646
39	13	7.959183673469388	2.653061224489796	-1.0	-2.0	3	0.2451398216697073	-1.2700885931371877	3.8164908317746313	3.099366848593015	-1.0596440435959489	-1.6628795492097646
40	13	8.16326530612245	2.653061224489796	-1.0	-2.0	3	-1.2927547493290483	-1.829823194131036	10.940992812163667	3.099366848593015	-1.0596440435959489	-1.6628795492097646
41	13	8.36734693877551	2.653061224489796	-1.0	-2.0	3	2.381980792637972	-2.8388653384414324	5.715413267734161	3.099366848593015	-1.0596440435959489	-1.6628795492097646
42	13	8.571428571428571	2.653061224489796	-1.0	-2.0	3	-1.589417298716043	0.3205882193219018	3.504348238548263	3.099366848593015	-1.0596440435959489	-1.6628795492097646
43	13	8.775510204081632	2.653061224489796	-1.0	-2.0	3	-1.0479436168999376	1.1995330208258856	4.020355057967691	3.099366848593015	-1.0596440435959489	-1.6628795492097646
44	13	8.979591836734695	2.653061224489796	-1.0	-2.0	3	2.454388886537691	0.8872648853104228	-0.1417161927650974	3.099366848593015	-1.0596440435959489	-1.6628795492097646
45	13	9.183673469387756	2.653061224489796	-2.0	-2.0	3	0.1772523317104344	-0.6716787161865145	7.620672947897239	3.099366848593015	-1.0596440435959489	-1.6628795492097646
46	13	9.387755102040815	2.653061224489796	-2.0	-2.0	3	1.4539076965078603	0.330061475639432	-0.1575466147682024	3.099366848593015	-1.0596440435959489	-1.6628795492097646
47	13	9.591836734693878	2.653061224489796	-1.0	-2.0	3	0.5444687649825966	-2.435404160182652	6.671238736077812	3.099366848593015	-1.0596440435959489	-1.6628795492097646
48	13	9.79591836734694	2.653061224489796	-1.0	-2.0	3	0.9206352540569708	-2.074177687663893	5.218242063562153	3.099366848593015	-1.0596440435959489	-1.6628795492097646
49	13	10.0	2.653061224489796	-1.0	-2.0	3	-1.2037002509110466	2.5907677173179007	-4.025378876089289	3.099366848593015	-1.0596440435959489	-1.6628795492097646
0	14	0.0	2.857142857142857	-3.0	1.0	3	-1.5517676302400225	1.5690464869193814	8.764666352509211	3.012038680565242	-2.2827739457171874	1.1811147441610506
1	14	0.2040816326530612	2.857142857142857	-3.0	1.0	3	-1.0650459169880084	2.536434574951004	10.620151334980203	3.012038680565242	-2.2827739457171874	1.1811147441610506
2	14	0.4081632653061224	2.857142857142857	-3.0	1.0	3	-2.067350615499465	2.500081706996204	12.690209938377112	3.012038680565242	-2.2827739457171874	1.1811147441610506
3	14	0.6122448979591837	2.857142857142857	-3.0	1.0	3	2.2458861917448445	0.8963557026464439	-2.80779466176342	3.012038680565242	-2.2827739457171874	1.1811147441610506
4	14	0.8163265306122449	2.857142857142857	-3.0	1.0	3	-1.3005184004993156	2.569431888672991	7.829345257873993	3.012038680565242	-2.2827739457171874	1.1811147441610506
5	14	1.020408163265306	2.857142857142857	-3.0	1.0	3	0.3689363664863077	-0.4997753815052208	1.7677559987568725	3.012038680565242	-2.2827739457171874	1.1811147441610506
6	14	1.2244897959183674	2.857142857142857	-3.0	1.0	3	1.751846550848244	-2.978302531290354	-3.562699570262721	3.012038680565242	-2.2827739457171874	1.1811147441610506
7	14	1.4285714285714286	2.857142857142857	-3.0	1.0	3	1.7029446562542816	-2.624573304923044	-4.022720500510414	3.012038680565242	-2.2827739457171874	1.1811147441610506
8	14	1.6326530612244898	2.857142857142857	-3.0	1.0	3	-0.3696824484948426	-2.343076045795109	2.0410843295844616	3.012038680565242	-2.2827739457171874	1.1811147441610506
9	14	1.836734693877551	2.857142857142857	-3.0	1.0	3	-0.142456148479646	-2.4278792809028387	-0.3154909633778904	3.012038680565242	-2.2827739457171874	1.1811147441610506
10	14	2.0408163265306123	2.857142857142857	-3.0	1.0	3	2.968210493610149	-0.8897856548984193	-5.363567142444047	3.012038680565242	-2.2827739457171874	1.1811147441610506
11	14	2.2448979591836737	2.857142857142857	-3.0	1.0	3	1.047584861874144	1.2076248426561458	-4.102772693894185	3.012038680565242	-2.2827739457171874	1.1811147441610506
12	14	2.4489795918367347	2.857142857142857	-3.0	1.0	3	1.887830658707296	1.74389283960297	-0.2879037168914286	3.012038680565242	-2.2827739457171874	1.1811147441610506
13	14	2.653061224489796	2.857142857142857	-3.0	-1.0	3	2.415323815315391	0.541279646067748	-0.5462198234553339	3.012038680565242	-2.2827739457171874	1.1811147441610506
14	14	2.857142857142857	2.857142857142857	-3.0	-1.0	3	1.7255390173760352	-2.1213829526581227	-2.5440501885675304	3.012038680565242	-2.2827739457171874	1.1811147441610506
15	14	3.0612244897959187	2.857142857142857	-2.0	-1.0	3	-1.8889239302785945	1.487409612889051	4.892178647410884	2.9493623907000006	-2.0764072927827444	-0.9279542201421219
16	14	3.26530612244898	2.857142857142857	-2.0	-1.0	3	0.3730244024254334	-0.8711884851744065	3.112086546617741	2.9493623907000006	-2.0764072927827444	-0.9279542201421219
17	14	3.4693877551020407	2.857142857142857	-2.0	-1.0	3	-2.3886350561127307	-2.9220399079692223	9.936048377001333	2.9493623907000006	-2.0764072927827444	-0.9279542201421219
18	14	3.673469387755102	2.857142857142857	-2.0	-1.0	3	0.9175327593839904	-1.316468276803504	4.191420258257839	3.099366848593015	-1.0596440435959489	-1.6628795492097646
19	14	3.877551020408164	2.857142857142857	-2.0	-1.0	3	2.732096569126866	-1.016396675154133	-0.6682522894133524	3.099366848593015	-1.0596440435959489	-1.6628795492097646
20	14	4.081632653061225	2.857142857142857	-2.0	-1.0	3	0.0763923858006681	-1.3545267886913823	4.453037631793123	3.099366848593015	-1.0596440435959489	-1.6628795492097646
21	14	4.285714285714286	2.857142857142857	-2.0	-1.0	3	-0.4021650427933969	1.8712209191255136	3.2486088923905925	3.099366848593015	-1.0596440435959489	-1.6628795492097646
22	14	4.489795918367348	2.857142857142857	-2.0	-1.0	3	-2.784943491491021	1.559558385564542	7.037967267385874	3.099366848593015	-1.0596440435959489	-1.6628795492097646
23	14	4.6938775510204085	2.857142857142857	-1.0	-1.0	3	2.7586471339753222	1.1733121824758488	4.314817090107627	3.099366848593015	-1.0596440435959489	-1.6628795492097646
24	14	4.8979591836734695	2.857142857142857	-1.0	-1.0	3	-2.3819838952190477	-2.165969528926408	7.7976758646790785	3.099366848593015	-1.0596440435959489	-1.6628795492097646
25	14	5.1020408163265305	2.857142857142857	-1.0	-1.0	3	-2.753525440170918	1.847003458237692	4.228737444441238	3.099366848593015	-1.0596440435959489	-1.6628795492097646
26	14	5.306122448979592	2.857142857142857	-1.0	-1.0	3	-1.5236003309703692	1.0630557699799423	0.6382722791945228	3.099366848593015	-1.0596440435959489	-1.6628795492097646
27	14	5.510204081632653	2.857142857142857	-1.0	-1.0	3	-2.606817396489705	-1.8309738811116487	6.541098237550705	3.099366848593015	-1.0596440435959489	-1.6628795492097646
28	14	5.714285714285714	2.857142857142857	-1.0	-1.0	3	-0.2692929455294259	0.8885635816890982	4.273902538810013	3.099366848593015	-1.0596440435959489	-1.6628795492097646
29	14	5.918367346938775	2.857142857142857	-1.0	-1.0	3	0.0965268075426744	-0.0989301539779137	0.7988995433414496	3.099366848593015	-1.0596440435959489	-1.6628795492097646
30	14	6.122448979591837	2.857142857142857	-1.0	-2.0	3	-1.1245803058284964	-0.3638996288626499	1.2924102259555714	3.099366848593015	-1.0596440435959489	-1.6628795492097646
31	14	6.326530612244898	2.857142857142857	-1.0	-2.0	3	-2.694237104550684	-2.3272610191656677	10.402079670341516	3.099366848593015	-1.0596440435959489	-1.6628795492097646
32	14	6.530612244897959	2.857142857142857	-1.0	-2.0	3	-2.33039779050464	0.1098256550709919	7.372474917696369	3.099366848593015	-1.0596440435959489	-1.6628795492097646
33	14	6.73469387755102	2.857142857142857	-1.0	-2.0	3	-0.6929737320604312	-2.400409146165818	8.563721051740675	3.099366848593015	-1.0596440435959489	-1.6628795492097646
34	14	6.938775510204081	2.857142857142857	-1.0	-2.0	3	-2.6368292950407834	-2.0144796764744	9.111183053656116	3.099366848593015	-1.0596440435959489	-1.6628795492097646
35	14	7.142857142857143	2.857142857142857	-1.0	-2.0	3	1.1891383536594802	-2.204722114351424	3.1538007777707504	3.099366848593015	-1.0596440435959489	-1.6628795492097646
36	14	7.346938775510204	2.857142857142857	-1.0	-2.0	3	-1.7578767508511282	2.724649674420045	0.0547967044696564	3.099366848593015	-1.0596440435959489	-1.6628795492097646
37	14	7.551020408163265	2.857142857142857	-1.0	-2.0	3	-1.187570587298169	-1.2908118573366596	7.860298231628512	3.099366848593015	-1.0596440435959489	-1.6628795492097646
38	14	7.755102040816327	2.857142857142857	-1.0	-2.0	3	-0.635245336931415	-0.8687740584239538	2.432934830262508	3.099366848593015	-1.0596440435959489	-1.6628795492097646
39	14	7.959183673469388	2.857142857142857	-1.0	-2.0	3	-0.5003422015851129	-1.0675163622237835	7.507353466383091	3.099366848593015	-1.0596440435959489	-1.6628795492097646
40	14	8.16326530612245	2.857142857142857	-1.0	-2.0	3	-2.990035753951197	2.389502671068863	2.474428029535451	3.099366848593015	-1.0596440435959489	-1.6628795492097646
41	14	8.36734693877551	2.857142857142857	-1.0	-2.0	3	-2.327577774007815	0.3777954680093307	6.440308143192274	3.099366848593015	-1.0596440435959489	-1.6628795492097646
42	14	8.571428571428571	2.857142857142857	-1.0	-2.0	3	2.176587382445268	2.51495939359987	-3.243689768119994	3.099366848593015	-1.0596440435959489	-1.6628795492097646
43	14	8.775510204081632	2.857142857142857	-1.0	-2.0	3	-2.992601624928551	-1.2004505650326267	9.47207922453248	3.099366848593015	-1.0596440435959489	-1.6628795492097646
44	14	8.979591836734695	2.857142857142857	-1.0	-2.0	3	0.0490041348772507	-2.3109919534083065	8.432169254797232	3.099366848593015	-1.0596440435959489	-1.6628795492097646
45	14	9.183673469387756	2.857142857142857	-1.0	-2.0	3	-0.0629879609567511	0.3373107163450477	3.8213458587436286	3.099366848593015	-1.0596440435959489	-1.6628795492097646
46	14	9.387755102040815	2.857142857142857	-1.0	-2.0	3	-1.001435033936173	-0.9267780492598948	2.854040813401497	3.099366848593015	-1.0596440435959489	-1.6628795492097646
47	14	9.591836734693878	2.857142857142857	-1.0	-2.0	3	-0.4120378791213022	1.81144100094449	-2.687592188243177	3.099366848593015	-1.0596440435959489	-1.6628795492097646
48	14	9.79591836734694	2.857142857142857	-1.0	-2.0	3	1.6834868251595054	2.276540453469952	-4.450980767412533	3.099366848593015	-1.0596440435959489	-1.6628795492097646
49	14	10.0	2.857142857142857	-1.0	-2.0	3	2.047222237289738	-0.1645589345575695	1.0676923485656875	3.099366848593015	-1.0596440435959489	-1.6628795492097646
0	15	0.0	3.0612244897959187	-3.0	1.0	3	-1.4379087395084995	2.82815414451305	10.782306286497043	3.012038680565242	-2.2827739457171874	1.1811147441610506
1	15	0.2040816326530612	3.0612244897959187	-3.0	1.0	3	-1.065057354193621	0.3180780380664352	7.0489748284749005	3.012038680565242	-2.2827739457171874	1.1811147441610506
2	15	0.4081632653061224	3.0612244897959187	-3.0	1.0	3	-1.5451028818300037	-1.3744776396821252	8.104055594710337	3.012038680565242	-2.2827739457171874	1.1811147441610506
3	15	0.6122448979591837	3.0612244897959187	-3.0	1.0	3	-0.1208195966936092	-0.0661469079343528	5.191329124804054	3.012038680565242	-2.2827739457171874	1.1811147441610506
4	15	0.8163265306122449	3.0612244897959187	-3.0	1.0	3	1.0995501459528771	-2.7761382455824344	-4.514224112125824	3.012038680565242	-2.2827739457171874	1.1811147441610506
