u	v	spatial_x	spatial_y	a1_list	a2_list	b_list	feat1	feat2	y	b_result	a1_result	a2_result
37	12	7.551020408163265	2.4489795918367347	-0.521453726804071	-1.4941640179861455	3	1.279549177870189	-2.6590939296001115	5.081169936510343	2.9512966884839393	-0.5252965082291914	-1.3448898568862853
38	12	7.755102040816327	2.4489795918367347	-0.6124355297993859	-1.5297706092280612	3	1.642324096509758	1.6614423297409822	0.0900739836107218	2.9509014726224785	-0.7008519860837703	-1.389136797702377
39	12	7.959183673469388	2.4489795918367347	-0.7059996761129417	-1.5615283681687817	3	2.1927392883339767	-0.740767603220509	3.185614512100006	2.9505292861124914	-0.8583332554100613	-1.4312197644870799
40	12	8.16326530612245	2.4489795918367347	-0.7979524184905025	-1.5892308634325951	3	1.4365888108590594	-1.1799742039068084	2.0850757251003875	2.9501784416857295	-0.960330699482747	-1.4681104582755864
41	12	8.36734693877551	2.4489795918367347	-0.8840406387199362	-1.6126988003280949	3	1.8052295526397923	-1.9618564719402185	5.337103696826489	2.949847388869079	-1.0173395649603234	-1.5028621838881113
42	12	8.571428571428571	2.4489795918367347	-0.960082290669395	-1.631783305814713	3	-2.7062177410603248	2.9760945306151623	2.9998038364435358	2.949534703471247	-1.053703521314464	-1.5337745030700036
43	12	8.775510204081632	2.4489795918367347	-1.0220917462313246	-1.6463690154131032	3	-1.5927890973522083	-2.618018464086818	9.12735743662364	2.9492390774823884	-1.075567873413177	-1.5585438655405996
44	12	8.979591836734695	2.4489795918367347	-1.066396103583216	-1.6563768855352796	3	0.7313866402514746	1.9620480876479969	-1.400896642341189	2.94895930950894	-1.0768458680585289	-1.579822762652182
45	12	9.183673469387756	2.4489795918367347	-1.0897392544758189	-1.66176665622739	3	2.1487518277489386	0.836966612943165	-0.8886259604374822	2.9486942958108897	-1.0678107521691196	-1.5912421304338469
46	12	9.387755102040815	2.4489795918367347	-1.08937130019694	-1.6625388929253175	3	-2.972999250362045	1.4104826655712026	4.570500213207749	2.948443021970239	-1.0475387110594045	-1.6007073783186883
47	12	9.591836734693878	2.4489795918367347	-1.063121692538766	-1.6587365414829078	3	0.087776052698099	1.270302719530779	-1.1041529313975318	2.9482045551930987	-1.0209847781431889	-1.6026990673195776
48	12	9.79591836734694	2.4489795918367347	-1.009455202038266	-1.6504459383473462	3	1.063724396186383	2.1506069104390955	-1.442412792306265	2.9479780372301194	-1.002657556012322	-1.6030007684049523
49	12	10.0	2.4489795918367347	-0.9275104379915896	-1.6377972271720738	3	-2.8223562652283207	-1.8972475808633504	8.295561378518055	2.947762677888763	-0.9847096390589681	-1.5995634460054204
0	13	0.0	2.653061224489796	-2.5444072442486205	0.2179596963843109	3	-0.5918666546796727	-2.9950522989918875	5.885756628304401	2.9627546494065577	-2.381321055213185	0.24451906760817588
1	13	0.2040816326530612	2.653061224489796	-2.5556782028277385	0.2099807509242699	3	2.373809288302181	0.5911709342595968	-3.134148146268932	2.962737381260667	-2.3904057371521437	0.24733212548352285
2	13	0.4081632653061224	2.653061224489796	-2.5560302159145616	0.1991376500227189	3	1.029676853135152	-0.8768481640599965	2.02817774017256	2.9627162086832053	-2.3957225709505914	0.24705136709337286
3	13	0.6122448979591837	2.653061224489796	-2.5467639302997784	0.1853266419328229	3	-1.574049819836416	-2.257276013297174	5.376285154634166	2.962690664998951	-2.407430260086495	0.24495044598674054
4	13	0.8163265306122449	2.653061224489796	-2.529058865754697	0.1684689031674744	3	2.116686777791476	-1.8831674753745669	-2.024495536973218	2.962660224998725	-2.41704275097634	0.23464654401451263
5	13	1.020408163265306	2.653061224489796	-2.5038951372147777	0.1485106797463629	3	-0.911811459542914	-1.0095041252446626	5.48449842592972	2.962624296854875	-2.4159228282971865	0.22646857861902076
6	13	1.2244897959183674	2.653061224489796	-2.4719960575419413	0.1254230947681356	3	2.120068026864357	-2.5785997746797804	-3.5201677406894287	2.9625822128225603	-2.3937062840423793	0.20625982986621502
7	13	1.4285714285714286	2.653061224489796	-2.4337954665481627	0.0992016649628741	3	-1.2063380932865668	-2.658520787229295	5.867386220234279	2.9625332185354996	-2.3541377629975457	0.18079580113023358
8	13	1.6326530612244898	2.653061224489796	-2.3894318719010306	0.0698655735232313	3	0.5419215052988937	2.496157528994665	3.2132816810525453	2.962476460675314	-2.3034945141833116	0.1450914964052158
9	13	1.836734693877551	2.653061224489796	-2.3387696029046112	0.0374567493142041	3	-0.6183595935129955	-1.1273835038778228	4.047801624971664	2.962410972760725	-2.2524487848661394	0.104276246575624
10	13	2.0408163265306123	2.653061224489796	-2.281445296511272	0.002038803491539	3	-1.351049695469598	2.8933841848415094	4.22708610077378	2.9623356587664	-2.2092243108273393	0.055384366874682775
11	13	2.2448979591836737	2.653061224489796	-2.2169362818259866	-0.0363041263543171	3	2.319345373031215	2.7862020499824	-2.262310647954536	2.962249274242148	-2.161025634180945	0.00020605857812111203
12	13	2.4489795918367347	2.653061224489796	-2.1446459200064343	-0.0774685770820261	3	-1.874437908363052	-2.1445723060373174	6.19347717320268	2.9621504045623985	-2.103830591287039	-0.060762450833457694
13	13	2.653061224489796	2.653061224489796	-2.063999788149456	-0.1213329627519305	3	-2.4911304525854217	1.289545817377146	7.608653279231968	2.9620374398957203	-2.033566988818132	-0.1255415446809205
14	13	2.857142857142857	2.653061224489796	-1.974545841715175	-0.1677587418044496	3	-0.9484383687260376	0.6048293347624152	4.681523082231323	2.9618983849088436	-1.9510663924058358	-0.19030974239819598
15	13	3.0612244897959187	2.653061224489796	-1.8760513949529447	-0.2165915181340575	3	1.305834885849405	1.1438824386309214	-1.573786030743025	2.961741070929678	-1.8522713502725356	-0.25073618691210997
16	13	3.26530612244898	2.653061224489796	-1.7685899363118929	-0.2676620533705695	3	1.84458963585769	-2.4228539999131518	-1.391040763222024	2.9615632100747513	-1.746621921402966	-0.30676291519865206
17	13	3.4693877551020407	2.653061224489796	-1.6526114282311013	-0.3207871761564493	3	2.992460220400589	-1.868639528192652	-0.8156648421796546	2.9613622110244067	-1.639137685939259	-0.3565999165192899
18	13	3.673469387755102	2.653061224489796	-1.5289907807028995	-0.3757705830088466	3	-1.2218276579330103	-2.5401680312947112	5.247693080860789	2.961135139338343	-1.5206059845675142	-0.4032510884209324
19	13	3.877551020408164	2.653061224489796	-1.3990505624104348	-0.4324035341580999	3	-0.5523482932123072	0.6248052313024273	0.6813764240868596	2.9608786739391975	-1.3911365519417185	-0.44877615151842704
20	13	4.081632653061225	2.653061224489796	-1.2645556284028048	-0.4904654562425232	3	-2.1790723318222422	2.9195464550945465	5.186949938052401	2.960589060158554	-1.2485697922836616	-0.4957126337102557
21	13	4.285714285714286	2.653061224489796	-1.1276790917084285	-0.5497244716059911	3	0.4492315777382014	1.0319072259476485	2.2257530187206296	2.9602620602175653	-1.1084576673233768	-0.5479691558981851
22	13	4.489795918367348	2.653061224489796	-0.9909408341366828	-0.6099378809051993	3	2.985480223577503	1.2645692101315775	-1.5150052337762094	2.9598929027282983	-0.971757975641026	-0.6046701900517104
23	13	4.6938775510204085	2.653061224489796	-0.8571214262340554	-0.6708526315324528	3	1.2052860607239513	2.907510249259687	-1.432100641475244	2.959476233842365	-0.8567114253769229	-0.6609973499683014
24	13	4.8979591836734695	2.653061224489796	-0.7291558041458898	-0.7322058087801571	3	0.5712770424802303	1.068069325030777	2.7207921506785766	2.959006074155917	-0.7573307770263866	-0.715718112202137
25	13	5.1020408163265305	2.653061224489796	-0.6100122435957891	-0.793725189542453	3	-0.645785442469236	-2.7589105642291782	5.96803952198211	2.958303827943505	-0.6725570432920187	-0.7677246286501354
26	13	5.306122448979592	2.653061224489796	-0.5025630107867171	-0.8551298995451032	3	2.4917925617133285	2.2020336051395857	2.4855549633239287	2.9574541385659123	-0.5888942094945911	-0.8200401870982847
27	13	5.510204081632653	2.653061224489796	-0.4094535139397554	-0.9161312145482408	3	-0.0185004232179033	-0.811930257727222	4.21361717503348	2.956658050067716	-0.495002880084499	-0.8746526133981518
28	13	5.714285714285714	2.653061224489796	-0.3329768114356434	-0.976433543665672	3	-2.1937985201216312	-2.973818270911708	7.060693404034591	2.9559125324217734	-0.41275039815646136	-0.9287392552772544
29	13	5.918367346938775	2.653061224489796	-0.2749599641626749	-1.035735628933499	3	-0.8077292208051992	0.0434050653649231	2.993516301811683	2.955214482527032	-0.360408985322214	-0.9747037555851095
30	13	6.122448979591837	2.653061224489796	-0.2366679871410483	-1.0937319896401532	3	-2.5969999869133984	2.622090005257582	1.6452164949630586	2.9545608154279157	-0.321427965134334	-1.0189317033363032
31	13	6.326530612244898	2.653061224489796	-0.2187301172715118	-1.1501146328528262	3	-1.7881257738673106	-1.4560158768301008	5.753295847195516	2.9539485268071486	-0.2798348289543995	-1.0627992921969307
32	13	6.530612244897959	2.653061224489796	-0.2210918459233817	-1.2045750432433742	3	-2.893987314000527	-0.0509209616829604	5.078072626374187	2.953374734017533	-0.2404558910516241	-1.1029862812433069
33	13	6.73469387755102	2.653061224489796	-0.2429947543153201	-1.2568064559749192	3	-0.2803205009990197	-1.9573386733056557	4.954657081908723	2.9528367013073824	-0.2197845054358837	-1.1373817462064268
34	13	6.938775510204081	2.653061224489796	-0.282984728649164	-1.3065064063388148	3	0.8072415897107827	-2.6538439700013594	5.759878885773425	2.952331853578411	-0.22197192236493107	-1.1701120055030727
35	13	7.142857142857143	2.653061224489796	-0.3389477117282206	-1.3533795393381935	3	-0.9402452257265534	-2.516730319721321	6.197771800463127	2.9518577819651988	-0.25844740616144	-1.2054428536109343
36	13	7.346938775510204	2.653061224489796	-0.4081708517466278	-1.397140651825429	3	-0.4777093709683373	1.362065435768132	2.161871943374405	2.951412243703198	-0.35171413489730896	-1.2483887181306186
37	13	7.551020408163265	2.653061224489796	-0.4874258075199979	-1.4375179294512908	3	2.755255637067456	2.1844468244528947	0.1650477044208016	2.950996500073982	-0.49025340100933457	-1.2959495189121106
38	13	7.755102040816327	2.653061224489796	-0.5730701158532511	-1.4742563309077104	3	1.511778729449493	-2.1402069644850537	4.784133912750531	2.9506059551175823	-0.6515801074059242	-1.3443138304563549
39	13	7.959183673469388	2.653061224489796	-0.6611619541548198	-1.507121063066047	3	0.2451398216697073	-1.2700885931371877	4.284849046568271	2.950238694925965	-0.7929601809740067	-1.3859868762825642
40	13	8.16326530612245	2.653061224489796	-0.7475833516310911	-1.535901082931084	3	-1.2927547493290483	-1.829823194131036	7.122354300035474	2.9498929652713652	-0.8888516010778584	-1.4200919183962526
41	13	8.36734693877551	2.653061224489796	-0.8281669063061471	-1.5604125561188409	3	2.381980792637972	-2.8388653384414324	5.18678580530073	2.949567159255117	-0.9511281136786203	-1.451508205313919
42	13	8.571428571428571	2.653061224489796	-0.8988213245586633	-1.5805021970577	3	-1.589417298716043	0.3205882193219018	4.969170795173204	2.9492598053427472	-0.9895548312342385	-1.4809377597223858
43	13	8.775510204081632	2.653061224489796	-0.9556515709513814	-1.5960504134945015	3	-1.0479436168999376	1.1995330208258856	-0.3900012298115172	2.9489695559812383	-1.0063720612648943	-1.5049816023621099
44	13	8.979591836734695	2.653061224489796	-0.9950700435464854	-1.6069741772964876	3	2.454388886537691	0.8872648853104228	-1.7774761669314334	2.94869517691066	-1.0066969436758761	-1.523595891575479
45	13	9.183673469387756	2.653061224489796	-1.0138959119903612	-1.6132295450561445	3	0.1772523317104344	-0.6716787161865145	3.0431985678679068	2.948435537224109	-0.9957840911721871	-1.5317440169970298
46	13	9.387755102040815	2.653061224489796	-1.009440509722507	-1.614813755649143	3	1.4539076965078603	0.330061475639432	-1.5530127509495393	2.948189600190141	-0.9743420061468917	-1.5407496194066574
47	13	9.591836734693878	2.653061224489796	-0.9795773991878138	-1.6117668376265852	3	0.5444687649825966	-2.435404160182652	5.331952076053886	2.9479564148253985	-0.9397765942846581	-1.542421687256701
48	13	9.79591836734694	2.653061224489796	-0.922796380186553	-1.6041726670408314	3	0.9206352540569708	-2.074177687663893	4.471108545789955	2.9477351081881094	-0.9132868587080396	-1.5429667569193022
49	13	10.0	2.653061224489796	-0.8382412493000175	-1.5921594258522904	3	-1.2037002509110466	2.5907677173179007	-0.3371391591858109	2.9475248783528527	-0.886039160223324	-1.5403505464708025
0	14	0.0	2.857142857142857	-2.580797188767154	0.292165357702083	3	-1.5517676302400225	1.5690464869193814	8.687481046671605	2.9625496371204396	-2.4279510566675	0.298993067926703
1	14	0.2040816326530612	2.857142857142857	-2.58950545549819	0.2856658873016423	3	-1.0650459169880084	2.536434574951004	6.21294832952269	2.962531482460661	-2.4369593473983007	0.30395320723084895
2	14	0.4081632653061224	2.857142857142857	-2.5885362498325004	0.2761111290035383	3	-2.067350615499465	2.500081706996204	7.9078172997554415	2.9625094352671786	-2.442508666614575	0.30590391940227774
3	14	0.6122448979591837	2.857142857142857	-2.579029198242219	0.2634043318199185	3	2.2458861917448445	0.8963557026464439	-2.618752084845298	2.9624830237939213	-2.4514123194528574	0.30733881536738966
4	14	0.8163265306122449	2.857142857142857	-2.561970683825032	0.2474744459524559	3	-1.3005184004993156	2.569431888672991	8.121849732501675	2.9624517158421586	-2.4525196098722857	0.30016055124551466
5	14	1.020408163265306	2.857142857142857	-2.5381258519633936	0.2282760926249011	3	0.3689363664863077	-0.4997753815052208	0.875951601485135	2.962414910190964	-2.444138338292569	0.2965065990359886
6	14	1.2244897959183674	2.857142857142857	-2.5079921716846822	0.2057892044789573	3	1.751846550848244	-2.978302531290354	-3.008152316445708	2.9623719267001816	-2.4255874712354215	0.27910652099459266
7	14	1.4285714285714286	2.857142857142857	-2.471777791847506	0.1800183821274707	3	1.7029446562542816	-2.624573304923044	-1.0673683670002685	2.9623219948685104	-2.3926397608817753	0.25468048695765816
8	14	1.6326530612244898	2.857142857142857	-2.429406179244351	0.1509920168262343	3	-0.3696824484948426	-2.343076045795109	3.30063331969583	2.962264240593928	-2.3430423997938714	0.21746040853137463
9	14	1.836734693877551	2.857142857142857	-2.380546684629945	0.1187612317053063	3	-0.142456148479646	-2.4278792809028387	3.76301873791698	2.9621976708436173	-2.2898775047107494	0.17373769436152292
10	14	2.0408163265306123	2.857142857142857	-2.324668877083262	0.083398694570933	3	2.968210493610149	-0.8897856548984193	-3.9893249881687582	2.9621211558956824	-2.24006259797872	0.12423002158540679
11	14	2.2448979591836737	2.857142857142857	-2.261116837485569	0.0449973539868572	3	1.047584861874144	1.2076248426561458	1.4574581655482235	2.9620334087656466	-2.1863344197689862	0.06855083784907381
12	14	2.4489795918367347	2.857142857142857	-2.189198216695113	0.0036691472642873	3	1.887830658707296	1.74389283960297	-2.2650228372674386	2.9619329613781837	-2.1263983815466374	0.005319521656314729
13	14	2.653061224489796	2.857142857142857	-2.1082818325400345	-0.0404562757178666	3	2.415323815315391	0.541279646067748	-2.1273745939996007	2.9618181369910053	-2.0579663301183104	-0.06382700608256085
14	14	2.857142857142857	2.857142857142857	-2.017896966552624	-0.0872327750784765	3	1.7255390173760352	-2.1213829526581227	-0.5286648426662296	2.961687018327189	-1.9767731584341783	-0.13004564805142702
15	14	3.0612244897959187	2.857142857142857	-1.9178273622456683	-0.1364988594276272	3	-1.8889239302785945	1.487409612889051	5.08212026651333	2.9615271786610164	-1.8828649879743597	-0.18832367869441963
16	14	3.26530612244898	2.857142857142857	-1.8081932268961611	-0.188078718069214	3	0.3730244024254334	-0.8711884851744065	0.7695260729000488	2.9613461522916436	-1.7825134613509404	-0.24192334031546947
17	14	3.4693877551020407	2.857142857142857	-1.6895152730634135	-0.2417831335430064	3	-2.3886350561127307	-2.9220399079692223	8.496459313165786	2.961141185950775	-1.6736210100994204	-0.2897765354459664
18	14	3.673469387755102	2.857142857142857	-1.5627559510787954	-0.2974102702763209	3	0.9175327593839904	-1.316468276803504	1.571603785537477	2.9609091480745233	-1.5455600295240428	-0.3347548915995479
19	14	3.877551020408164	2.857142857142857	-1.4293344421019254	-0.3547463442193235	3	2.732096569126866	-1.016396675154133	-1.6690250304259917	2.960646478517606	-1.401318926011578	-0.3773943117567118
20	14	4.081632653061225	2.857142857142857	-1.291113607231314	-0.413566187082486	3	0.0763923858006681	-1.3545267886913823	3.355758399888407	2.960349133896652	-1.2463918875812894	-0.42188240803986854
21	14	4.285714285714286	2.857142857142857	-1.1503588141339671	-0.4736337268689551	3	-0.4021650427933969	1.8712209191255136	3.817181507077613	2.9600125295212703	-1.104526873598372	-0.47141876713385256
22	14	4.489795918367348	2.857142857142857	-1.0096702770358037	-0.5347024135103842	3	-2.784943491491021	1.559558385564542	2.469163403901963	2.959631479747919	-0.9850393732363296	-0.5273142675753578
23	14	4.6938775510204085	2.857142857142857	-0.871892140307428	-0.5965156243151236	3	2.7586471339753222	1.1733121824758488	-1.7514443619344762	2.9592001398944046	-0.8822348170505692	-0.5859523106680863
24	14	4.8979591836734695	2.857142857142857	-0.7400029123299567	-0.6588070884046435	3	-2.3819838952190477	-2.165969528926408	5.174456012425539	2.958711954742426	-0.7840895505452792	-0.6436073320733982
25	14	5.1020408163265305	2.857142857142857	-0.6169929335470803	-0.7213013721757746	3	-2.753525440170918	1.847003458237692	4.973956363479684	2.9579937896307524	-0.6989232972885736	-0.699423399545857
26	14	5.306122448979592	2.857142857142857	-0.5057352809444546	-0.7837144689621311	3	-1.5236003309703692	1.0630557699799423	3.24825193439463	2.957134959018875	-0.6172740173069841	-0.754654715226889
27	14	5.510204081632653	2.857142857142857	-0.4088568359636653	-0.8457545354122619	3	-2.606817396489705	-1.8309738811116487	6.458418541342739	2.956332049160121	-0.5234483265738854	-0.8091954855264869
28	14	5.714285714285714	2.857142857142857	-0.3286161659007773	-0.9071228146463136	3	-0.2692929455294259	0.8885635816890982	1.0282807070111288	2.9555817905213027	-0.4300940171337273	-0.8626163898719992
29	14	5.918367346938775	2.857142857142857	-0.2667944082188185	-0.9675147820468608	3	0.0965268075426744	-0.0989301539779137	1.838474111070625	2.9548808333404	-0.3593978797068039	-0.9094279760135411
30	14	6.122448979591837	2.857142857142857	-0.224604545091505	-1.026621543688828	3	-1.1245803058284964	-0.3638996288626499	4.118768135135221	2.9542258524702882	-0.3095018459432922	-0.9543724293826865
31	14	6.326530612244898	2.857142857142857	-0.202623374469904	-1.084131510077866	3	-2.694237104550684	-2.3272610191656677	6.133074180828503	2.9536136179963153	-0.26690241987709273	-1.0008181301115209
32	14	6.530612244897959	2.857142857142857	-0.2007492020117917	-1.139732359254862	3	-2.33039779050464	0.1098256550709919	3.946266344603616	2.9530410406176775	-0.23369304729235507	-1.0442351581363574
33	14	6.73469387755102	2.857142857142857	-0.2181868828236416	-1.1931132936881714	3	-0.6929737320604312	-2.400409146165818	5.808719751036744	2.9525051987021573	-0.21776925439699035	-1.0815019750530044
34	14	6.938775510204081	2.857142857142857	-0.2534604237615674	-1.2439675850026026	3	-2.6368292950407834	-2.0144796764744	6.480237387788725	2.952003352247036	-0.2175842150164145	-1.1160082664495212
35	14	7.142857142857143	2.857142857142857	-0.3044520034187076	-1.2919953898000267	3	1.1891383536594802	-2.204722114351424	5.660386246814175	2.95153294765989	-0.24017797868339177	-1.1544660343364992
36	14	7.346938775510204	2.857142857142857	-0.3684650561699973	-1.3369068089443843	3	-1.7578767508511282	2.724649674420045	0.8606575820154527	2.951094980685029	-0.3140640720490709	-1.2012790174657226
37	14	7.551020408163265	2.857142857142857	-0.4423080628886349	-1.3784251520555184	3	-1.187570587298169	-1.2908118573366596	6.192268686874641	2.9506846465832544	-0.4351402936894093	-1.252929000551929
38	14	7.755102040816327	2.857142857142857	-0.5223949403890853	-1.416290358921749	3	-0.635245336931415	-0.8687740584239538	2.7804260791149504	2.950299769723946	-0.5767101481120744	-1.3032037462445245
39	14	7.959183673469388	2.857142857142857	-0.6048574502065217	-1.4502625204289403	3	-0.5003422015851129	-1.0675163622237835	2.3788192674843454	2.9499383608794774	-0.7011848363823303	-1.345579097648032
40	14	8.16326530612245	2.857142857142857	-0.685664859878352	-1.480125433720458	3	-2.990035753951197	2.389502671068863	2.615318706288874	2.9495986028638317	-0.7940472503456384	-1.3782419116578322
41	14	8.36734693877551	2.857142857142857	-0.7607461711569157	-1.5056901199237396	3	-2.327577774007815	0.3777954680093307	5.508350578700899	2.9492788364387708	-0.8593619202333294	-1.4071745647111138
42	14	8.571428571428571	2.857142857142857	-0.8261105464170468	-1.526798228141734	3	2.176587382445268	2.51495939359987	-3.760622659297673	2.9489775468059	-0.9058344543008645	-1.4326715685552656
43	14	8.775510204081632	2.857142857142857	-0.8779620695542839	-1.5433252467006997	3	-2.992601624928551	-1.2004505650326267	5.434257433204565	2.9486933508728552	-0.9216359740813489	-1.450715193400003
44	14	8.979591836734695	2.857142857142857	-0.9128056138477948	-1.555183442007155	3	0.0490041348772507	-2.3109919534083065	6.658223474242582	2.948424985391812	-0.9253679655882698	-1.4656118218599203
45	14	9.183673469387756	2.857142857142857	-0.927541294992487	-1.5623244468756745	3	-0.0629879609567511	0.3373107163450477	3.5553572055213296	2.9481712960074034	-0.9179906015352308	-1.470772653036951
46	14	9.387755102040815	2.857142857142857	-0.9195457019427228	-1.5647414238654496	3	-1.001435033936173	-0.9267780492598948	7.348387260314791	2.94793122721048	-0.8911593598283272	-1.478712981113562
47	14	9.591836734693878	2.857142857142857	-0.8867387662891455	-1.562470734965245	3	-0.4120378791213022	1.81144100094449	1.1029737378160993	2.9477038131680007	-0.8495187487564567	-1.4802983703495223
48	14	9.79591836734694	2.857142857142857	-0.8276357076867044	-1.555593056790849	3	1.6834868251595054	2.276540453469952	-2.3435726990877432	2.947488169383518	-0.8215129650671669	-1.481240558299266
49	14	10.0	2.857142857142857	-0.7413839469537343	-1.5442338901449737	3	2.047222237289738	-0.1645589345575695	0.753896097353278	2.947283485133756	-0.7929033218752197	-1.4800574073444421
0	15	0.0	3.0612244897959187	-2.601536026766833	0.3655320132117608	3	-1.4379087395084995	2.82815414451305	7.787148687989008	2.9623294437360306	-2.4659554046905487	0.35130662304104165
1	15	0.2040816326530612	3.0612244897959187	-2.607528374031694	0.3605504348068191	3	-1.065057354193621	0.3180780380664352	5.562659271684562	2.962309982098847	-2.4706903798769453	0.35747557426795384
2	15	0.4081632653061224	3.0612244897959187	-2.605242998830916	0.3523286300718495	3	-1.5451028818300037	-1.3744776396821252	5.424525945205798	2.962286626225388	-2.4696309602341775	0.3619710756374126
3	15	0.6122448979591837	3.0612244897959187	-2.595645701503721	0.3407770649197377	3	-0.1208195966936092	-0.0661469079343528	5.544694733625411	2.9622588989030154	-2.470049517036672	0.3663172954573959
4	15	0.8163265306122449	3.0612244897959187	-2.5795145535896244	0.3258325956403078	3	1.0995501459528771	-2.7761382455824344	1.222823307977847	2.9622262605119345	-2.463135191753371	0.3617177732479548
5	15	1.020408163265306	3.0612244897959187	-2.5573828419987383	0.3074582647229987	3	-1.6304827472194767	1.8240069615784047	8.980228169074593	2.962188099951945	-2.449527263225207	0.36173391971075436
6	15	1.2244897959183674	3.0612244897959187	-2.5295042181169767	0.2856427726400089	3	-1.0155855476708	-2.3913896948734745	3.872909306195484	2.9621437241205193	-2.43110095967333	0.34692529099753755
7	15	1.4285714285714286	3.0612244897959187	-2.495842659624845	0.2603996741510161	3	2.582307705534902	-1.1475090689819702	-2.8033234626731978	2.9620923456959436	-2.3982466086677485	0.3248815128562797
8	15	1.6326530612244898	3.0612244897959187	-2.4560881148910205	0.2317663517664767	3	-2.708584260918252	0.3918992820296605	10.446939728725804	2.9620330689370835	-2.3497685858079054	0.28572303020561673
9	15	1.836734693877551	3.0612244897959187	-2.409696908881989	0.1998028211479577	3	-0.2353823685626026	-2.7421492461186068	3.5061111971718395	2.961964873163009	-2.3037506513837442	0.23811983554705576
10	15	2.0408163265306123	3.0612244897959187	-2.3559542666321627	0.1645904234178477	3	1.2693482495806672	-2.5240986049113108	0.9686629111757636	2.961886593520677	-2.252022458441256	0.18522311305852635
11	15	2.2448979591836737	3.0612244897959187	-2.294054770444163	0.1262304576429126	3	-2.0972759306551554	1.1766981456780767	8.658709256241098	2.9617968985876315	-2.1919104475104785	0.1262258351280625
12	15	2.4489795918367347	3.0612244897959187	-2.2231953114488454	0.0848428032510122	3	-2.7157558799671087	-2.569337441635388	9.633681608271148	2.961694264289722	-2.134631012651977	0.05984985987482232
13	15	2.653061224489796	3.0612244897959187	-2.142674205967259	0.0405645769967824	3	-2.1707677701688155	-0.1375028025157409	8.346267276975292	2.9615769435438244	-2.070767576666994	-0.010550564535677178
14	15	2.857142857142857	3.0612244897959187	-2.051989677871752	-0.0064511374822148	3	2.512939161184097	-0.967826199475498	-1.7754110911954446	2.961442930966267	-1.9923891807162524	-0.07547354306546655
15	15	3.0612244897959187	3.0612244897959187	-1.950930886678232	-0.0560364572313617	3	-2.94444130907326	-1.6315235522615013	6.873854050954967	2.9612899219270945	-1.9022845794011183	-0.13039780319012412
16	15	3.26530612244898	3.0612244897959187	-1.8396551041794256	-0.1080097430285714	3	-1.870068151131889	-1.8673266128180075	6.733953072145661	2.961105039486409	-1.8054745229338012	-0.17944861676413554
17	15	3.4693877551020407	3.0612244897959187	-1.718745477474196	-0.1621765055121408	3	-2.8122989225901325	1.580467762395477	6.965500160993416	2.9608953585689837	-1.698245280608801	-0.22479040355144195
18	15	3.673469387755102	3.0612244897959187	-1.5892450040581962	-0.2183301714711789	3	-2.3362231946267804	2.709253158901696	4.713494280279627	2.9606575347912947	-1.5644014653765117	-0.2687084475641016
19	15	3.877551020408164	3.0612244897959187	-1.452663803845264	-0.2762527167959327	3	0.7208957197697776	-2.1589215467800096	4.3991871054216265	2.960387748399232	-1.4119808605596162	-0.31067198529325274
20	15	4.081632653061225	3.0612244897959187	-1.310958405927482	-0.3357151815925939	3	-1.550166547565485	2.7580873150447616	6.008166957274349	2.9600816406532937	-1.246405218993528	-0.352713532816441
21	15	4.285714285714286	3.0612244897959187	-1.1664834674626134	-0.3964780912529733	3	0.4152723025840608	0.5685750208506226	3.7853068458647607	2.9597342457524727	-1.102042053497613	-0.39962927631165607
22	15	4.489795918367348	3.0612244897959187	-1.0219179991309242	-0.4582918145426725	3	0.5411722965967569	0.8499624321795425	2.3381702226815517	2.9593399204300064	-0.9916789306103968	-0.4522809677079047
23	15	4.6938775510204085	3.0612244897959187	-0.880169682216397	-0.5208968957725031	3	2.096611998538674	1.259558268855491	1.9842133242716395	2.9588922749951165	-0.8989240397417744	-0.5107730192700234
24	15	4.8979591836734695	3.0612244897959187	-0.7442621346822381	-0.5840244026287799	3	-2.9715516425287563	1.2247133421274858	4.5096093894214695	2.9583841120200725	-0.8103642083712614	-0.5717436710854589
25	15	5.1020408163265305	3.0612244897959187	-0.6172109436519274	-0.6473963340869927	3	2.1202167560542007	1.918866649114129	0.6721887855984366	2.957650096774403	-0.7276745418228696	-0.6323309647962652
26	15	5.306122448979592	3.0612244897959187	-0.501894877826003	-0.7107261339016828	3	0.714714518561844	-0.099188091913815	1.5089655056127418	2.9567844022349363	-0.6472489926929235	-0.6923598698106315
27	15	5.510204081632653	3.0612244897959187	-0.4009288990527895	-0.7737193543903002	3	-2.0235390833702542	0.2001515250882066	4.0931246230631695	2.9559768467075966	-0.5480033256243713	-0.7489830991751669
28	15	5.714285714285714	3.0612244897959187	-0.3165454071617027	-0.8360745126062842	3	1.6376243288117038	-1.0570379852195046	3.4318045796239733	2.9552239255494914	-0.4432814907391367	-0.8013615528631276
29	15	5.918367346938775	3.0612244897959187	-0.2504896012153314	-0.8974841765812035	3	2.132949250743515	-2.3684544373012977	3.1584514446822585	2.9545220424188408	-0.3498412890741872	-0.8476232965471844
30	15	6.122448979591837	3.0612244897959187	-0.2039339712673274	-0.9576363132192204	3	-1.4744190974750562	0.9878411455573142	2.298374766184463	2.953867630491161	-0.2819892079113302	-0.8936226258835069
