u	v	spatial_x	spatial_y	a1_list	a2_list	b_list	feat1	feat2	y	group	b_result	a1_result	a2_result
6	8	1.22448979591837	1.63265306122449	-3	2	3	-1.29654937281577	2.80744038890016	14.7325778806883	85	2.89055818730005	-2.67278596078568	0.79485545732122
7	8	1.42857142857143	1.63265306122449	-3	2	3	2.02137947796563	-2.65439369772615	-8.33385311215988	86	2.89055818730005	-2.67278596078568	0.79485545732122
8	8	1.63265306122449	1.63265306122449	-2	-1	3	-2.3614828087717	2.53718617755114	2.84750104400906	119	2.89055818730005	-2.65155694830292	0.79485545732122
9	8	1.83673469387755	1.63265306122449	-2	-1	3	2.99462838284543	0.406868312126059	-2.33556491979817	120	2.89055818730005	-2.65155694830292	0.79485545732122
10	8	2.04081632653061	1.63265306122449	-2	-1	3	0.994108416639222	1.22638127386471	-1.16032806945352	121	2.89055818730005	-2.65155694830292	0.79485545732122
11	8	2.24489795918367	1.63265306122449	-2	-1	3	0.900750093352782	-2.10489489668191	6.98484645445881	88	2.89055818730005	-2.1156297454103	-1.11606285599749
12	8	2.44897959183673	1.63265306122449	-2	-1	3	-2.4573556380952	0.200324584986193	7.71220323330833	102	2.89055818730005	-2.1156297454103	-1.11606285599749
13	8	2.6530612244898	1.63265306122449	-2	-1	3	2.38220039337975	1.04108228835146	-7.16380229601336	122	2.89055818730005	-2.1156297454103	-1.11606285599749
14	8	2.85714285714286	1.63265306122449	-2	-1	3	-2.82600298077318	-0.262516155673909	9.61138381292384	69	3.249158677807	-1.9516113711175	-1.26241137432207
15	8	3.06122448979592	1.63265306122449	-2	-1	3	-1.55503165175312	-2.07008893136366	11.9721179297773	70	3.249158677807	-1.9516113711175	-1.26241137432207
16	8	3.26530612244898	1.63265306122449	-2	-1	3	-2.14186874900019	-1.53528554948654	11.8920676101504	71	3.249158677807	-1.9516113711175	-1.26241137432207
17	8	3.46938775510204	1.63265306122449	-2	-1	3	1.66060764415331	2.12635674596099	1.12278882880769	89	3.249158677807	-1.9516113711175	-1.07763182531491
18	8	3.6734693877551	1.63265306122449	-2	-1	3	-1.81077463672261	-2.79317404300342	7.4261909549548	123	3.249158677807	-1.9516113711175	-1.07763182531491
19	8	3.87755102040816	1.63265306122449	-2	-1	3	2.46382936278531	1.25317247064487	-1.40213402406078	124	3.249158677807	-1.9516113711175	-1.07763182531491
20	8	4.08163265306122	1.63265306122449	-1	-2	3	0.937614235964941	2.99634021908716	-5.33818402662585	125	3.249158677807	-1.9516113711175	-1.07763182531491
21	8	4.28571428571429	1.63265306122449	-1	-2	3	-2.78302373703182	-2.9551020233594	12.1305921126136	126	3.249158677807	-0.734309389391	-1.73643687821736
22	8	4.48979591836735	1.63265306122449	-1	-2	3	-2.9674209952278	-2.03372590308036	7.55261556534604	127	3.249158677807	-0.734309389391	-1.73643687821736
23	8	4.69387755102041	1.63265306122449	-1	-2	3	-2.69005249791361	1.04486580535881	2.3436321456747	103	3.249158677807	-0.734309389391	-1.73643687821736
24	8	4.89795918367347	1.63265306122449	-1	-2	3	0.635551065886366	-2.64005499248791	6.32587785923041	104	3.249158677807	-0.734309389391	-1.73643687821736
25	8	5.10204081632653	1.63265306122449	-1	-2	3	1.80889086515649	0.538739903135153	1.8658121248513	91	3.249158677807	-0.734309389391	-1.73643687821736
26	8	5.30612244897959	1.63265306122449	-1	-2	3	-1.56868307623567	1.10400062136634	3.92208412075882	105	3.249158677807	-0.734309389391	-1.73643687821736
27	8	5.51020408163265	1.63265306122449	-1	-2	3	2.09645305753844	0.528878088684421	0.38558923728782	106	3.249158677807	-0.734309389391	-1.73643687821736
28	8	5.71428571428571	1.63265306122449	-1	-2	3	-2.65660835908044	-0.808891781873597	4.64107015761963	107	3.249158677807	-0.734309389391	-1.4971120435208
29	8	5.91836734693878	1.63265306122449	-1	-2	3	1.80578312185006	1.18369377591983	-1.78086756989168	92	3.249158677807	-0.734309389391	-1.4971120435208
30	8	6.12244897959184	1.63265306122449	-1	-2	3	2.56677258103368	0.565766568082923	-2.15323285893784	128	3.249158677807	-0.756351125403786	-1.83546212626787
31	8	6.3265306122449	1.63265306122449	-1	-2	3	1.63265039462628	-1.75417696743648	6.57157126580094	109	3.249158677807	-0.756351125403786	-1.83546212626787
32	8	6.53061224489796	1.63265306122449	-1	-2	3	1.18872470387182	0.378813261510659	3.35110923610037	110	3.249158677807	-0.756351125403786	-1.83546212626787
33	8	6.73469387755102	1.63265306122449	-1	-2	3	2.0278813119323	2.29144330283357	-1.55081602483921	129	3.249158677807	-0.756351125403786	-1.83546212626787
34	8	6.93877551020408	1.63265306122449	-1	-2	3	-2.7590922027176	1.0009997141427	2.28441490656901	111	3.249158677807	-0.756351125403786	-1.83546212626787
35	8	7.14285714285714	1.63265306122449	-1	-2	3	-1.78930733568567	-0.169250955636917	-0.214280341504982	112	3.249158677807	-0.756351125403786	-1.83546212626787
36	8	7.3469387755102	1.63265306122449	-1	-2	3	-2.25045792416614	-1.07049538278329	3.94587298837912	113	3.249158677807	-0.756351125403786	-1.83546212626787
37	8	7.55102040816327	1.63265306122449	-1	-2	3	0.0271859411579189	-2.48468274337456	10.7143521528515	130	3.249158677807	-0.90410094202852	-1.73643687821736
38	8	7.75510204081633	1.63265306122449	-1	-2	3	1.47112876997307	-1.53223720344583	3.81089850524493	131	3.249158677807	-0.90410094202852	-1.73643687821736
39	8	7.95918367346939	1.63265306122449	-1	-2	3	0.780071067458392	-2.93287948147874	6.62177488988211	95	3.17263632269988	-1.52750541888417	-1.17995221905503
40	8	8.16326530612245	1.63265306122449	-1	-2	3	2.10678659857161	2.91975550514979	-1.74311003667053	22	3.17263632269988	-1.52750541888417	-1.17995221905503
41	8	8.36734693877551	1.63265306122449	-2	-1	3	-2.06872204535345	-1.66510648722756	11.2696124716367	10	3.17263632269988	-1.52750541888417	-1.17995221905503
42	8	8.57142857142857	1.63265306122449	-2	-1	3	1.40772655161097	1.88925565611224	-1.65703375159059	132	2.99476823111709	-1.51366122193683	-1.29081981347417
43	8	8.77551020408163	1.63265306122449	-2	-1	3	-1.84175105478658	-1.98813070917013	8.09949679116853	115	2.99476823111709	-1.51366122193683	-1.29081981347417
44	8	8.97959183673469	1.63265306122449	-2	-1	3	-1.3754474920932	-1.29839310236656	6.79169072156736	116	2.99476823111709	-1.51366122193683	-1.29081981347417
45	8	9.18367346938776	1.63265306122449	-2	-1	3	1.25942818368782	-0.490336084629799	1.41444717410971	96	2.99476823111709	-1.51366122193683	-1.29081981347417
46	8	9.38775510204082	1.63265306122449	-2	-1	3	2.88122870939209	-1.05356601515037	1.41120079493942	97	2.99476823111709	-1.51366122193683	-1.29081981347417
47	8	9.59183673469388	1.63265306122449	-2	-1	3	0.669261635862417	1.79010487655917	0.695183328978591	81	2.99476823111709	-1.51366122193683	-1.29081981347417
48	8	9.79591836734694	1.63265306122449	-2	-1	3	-2.67299811005223	2.74616044809254	7.01559238643824	24	3.17263632269988	-1.75498846138356	-1.17995221905503
49	8	10	1.63265306122449	-2	-1	3	0.697853819565197	2.25176690190509	1.63260217165135	25	3.17263632269988	-1.75498846138356	-1.17995221905503
0	9	0	1.83673469387755	-3	2	3	-2.745896690519	-2.07853279831346	4.79975627293246	98	2.89055818730005	-2.67278596078568	1.69898269602195
1	9	0.204081632653061	1.83673469387755	-3	2	3	2.3048742682009	1.66013205809574	0.877622001913157	82	2.89055818730005	-2.67278596078568	1.58912509881291
2	9	0.408163265306122	1.83673469387755	-3	2	3	1.25746971060372	-2.11231852017173	-5.57145524374478	83	2.89055818730005	-2.67278596078568	1.58912509881291
3	9	0.612244897959184	1.83673469387755	-3	2	3	-1.96123292146498	2.48028663937261	8.93788641138326	99	2.89055818730005	-2.67278596078568	1.58912509881291
4	9	0.816326530612245	1.83673469387755	-3	2	3	-2.44967396505481	0.107271454011471	6.41363419631504	133	2.68417455396866	-2.67278596078568	1.58912509881291
5	9	1.02040816326531	1.83673469387755	-3	2	3	-1.89880062671809	-0.981713471659759	4.7476455943733	118	2.89055818730005	-2.67278596078568	1.58912509881291
6	9	1.22448979591837	1.83673469387755	-3	2	3	2.88016307732515	-2.05784701599484	-8.72029796820962	85	2.89055818730005	-2.67278596078568	0.79485545732122
7	9	1.42857142857143	1.83673469387755	-3	2	3	-0.248636145249061	-2.92914547092597	-1.89047335369118	86	2.89055818730005	-2.67278596078568	0.79485545732122
8	9	1.63265306122449	1.83673469387755	-3	2	3	1.70448569004845	-1.51231805003469	-4.77857809122218	119	2.89055818730005	-2.65155694830292	0.79485545732122
9	9	1.83673469387755	1.83673469387755	-3	2	3	0.818450052646661	2.48412037968787	9.31723039267481	120	2.89055818730005	-2.65155694830292	0.794855457321219
10	9	2.04081632653061	1.83673469387755	-2	-1	3	0.434478899751824	1.78357315363337	-2.12725570211365	134	2.89055818730005	-2.65155694830292	0.689212519711875
11	9	2.24489795918367	1.83673469387755	-2	-1	3	-2.1292184720097	2.81876224650432	4.38617965685683	135	2.89055818730005	-2.65155694830292	0.689212519711875
12	9	2.44897959183673	1.83673469387755	-2	-1	3	2.67614672134857	-2.39543087327176	0.636786700061561	102	2.89055818730005	-2.1156297454103	-1.11606285599749
13	9	2.6530612244898	1.83673469387755	-2	-1	3	-1.19194420491169	0.553072461034017	3.39508337153961	122	2.89055818730005	-2.1156297454103	-1.11606285599749
14	9	2.85714285714286	1.83673469387755	-2	-1	3	0.468103294845253	-1.45709715581534	3.57612771903657	136	2.89055818730005	-2.1156297454103	-1.11606285599749
15	9	3.06122448979592	1.83673469387755	-2	-1	3	1.1986556675344	0.257650234634444	-2.77486277116771	70	3.249158677807	-1.9516113711175	-1.26241137432207
16	9	3.26530612244898	1.83673469387755	-2	-1	3	0.895398931471854	-1.07727068661927	5.03578994736187	71	3.249158677807	-1.9516113711175	-1.26241137432207
17	9	3.46938775510204	1.83673469387755	-2	-1	3	2.64356645817311	-1.29920669853985	-2.31707459524071	89	3.249158677807	-1.9516113711175	-1.07763182531491
18	9	3.6734693877551	1.83673469387755	-2	-1	3	-2.10936606047965	0.443071812147585	10.7368906301298	123	3.249158677807	-1.9516113711175	-1.07763182531491
19	9	3.87755102040816	1.83673469387755	-2	-1	3	0.0501164306816522	-1.90009102878276	4.73653323578042	124	3.249158677807	-1.9516113711175	-1.07763182531491
20	9	4.08163265306122	1.83673469387755	-2	-1	3	-0.575793655555404	-0.185199378167299	6.34149114180651	137	3.249158677807	-0.734309389391	-1.73643687821736
21	9	4.28571428571429	1.83673469387755	-1	-2	3	-0.154987623104291	0.904873590264208	1.24129984804312	126	3.249158677807	-0.734309389391	-1.73643687821736
22	9	4.48979591836735	1.83673469387755	-1	-2	3	-2.28469484281353	-2.23090756090318	9.68655949171185	127	3.249158677807	-0.734309389391	-1.73643687821736
23	9	4.69387755102041	1.83673469387755	-1	-2	3	-2.19543234076341	2.58356562526142	-1.11055610954236	103	3.249158677807	-0.734309389391	-1.73643687821736
24	9	4.89795918367347	1.83673469387755	-1	-2	3	-1.33154672531246	0.034348196724749	4.4951419941272	104	3.249158677807	-0.734309389391	-1.73643687821736
25	9	5.10204081632653	1.83673469387755	-1	-2	3	-1.17177237743501	1.91716783130605	0.957534168930298	91	3.249158677807	-0.734309389391	-1.73643687821736
26	9	5.30612244897959	1.83673469387755	-1	-2	3	-0.4325807179119	0.92343258372638	0.0564114580745392	105	3.249158677807	-0.734309389391	-1.73643687821736
27	9	5.51020408163265	1.83673469387755	-1	-2	3	0.66592528221977	1.26000564733527	-0.42977318781709	106	3.249158677807	-0.734309389391	-1.73643687821736
28	9	5.71428571428571	1.83673469387755	-1	-2	3	0.807774704509578	1.29678564595703	-1.59103878523501	107	3.249158677807	-0.734309389391	-1.4971120435208
29	9	5.91836734693878	1.83673469387755	-1	-2	3	-0.529134620486579	2.25059938236884	3.51228079149784	92	3.249158677807	-0.734309389391	-1.4971120435208
30	9	6.12244897959184	1.83673469387755	-1	-2	3	-0.547301343427817	0.681632610281545	2.00906112153707	138	3.249158677807	-0.734309389391	-1.4971120435208
31	9	6.3265306122449	1.83673469387755	-1	-2	3	-1.69422883981823	-1.33069708967166	10.3688257149698	109	3.249158677807	-0.756351125403786	-1.83546212626787
32	9	6.53061224489796	1.83673469387755	-1	-2	3	0.529837490454049	-2.40294214280726	6.89458325008547	110	3.249158677807	-0.756351125403786	-1.83546212626787
33	9	6.73469387755102	1.83673469387755	-1	-2	3	-1.09775453209657	0.637503716700849	3.32835799968795	129	3.249158677807	-0.756351125403786	-1.83546212626787
34	9	6.93877551020408	1.83673469387755	-1	-2	3	-2.78364099433582	-2.60188317737651	8.41074740938057	111	3.249158677807	-0.756351125403786	-1.83546212626787
35	9	7.14285714285714	1.83673469387755	-1	-2	3	-0.489599735058838	-1.55223928986282	5.72228676064214	112	3.249158677807	-0.756351125403786	-1.83546212626787
36	9	7.3469387755102	1.83673469387755	-1	-2	3	-0.155203949458978	-2.63575689238853	8.83726034227507	113	3.249158677807	-0.756351125403786	-1.83546212626787
37	9	7.55102040816327	1.83673469387755	-1	-2	3	-1.64644279077473	0.293325534039402	7.15249919306767	130	3.249158677807	-0.90410094202852	-1.73643687821736
38	9	7.75510204081633	1.83673469387755	-1	-2	3	0.434747598732694	-2.03797125034279	7.07406131842162	131	3.249158677807	-0.90410094202852	-1.73643687821736
39	9	7.95918367346939	1.83673469387755	-1	-2	3	0.394631402591526	0.662443916600839	3.97873546853314	139	3.249158677807	-0.90410094202852	-1.73643687821736
40	9	8.16326530612245	1.83673469387755	-1	-2	3	1.21201308666223	1.74519078517961	-0.452972892125745	22	3.17263632269988	-1.52750541888417	-1.17995221905503
41	9	8.36734693877551	1.83673469387755	-1	-2	3	0.88769089320726	1.93128432463117	1.42317306948653	140	3.249158677807	-1.26424105594613	-1.29081981347417
42	9	8.57142857142857	1.83673469387755	-2	-1	3	0.914598339126189	-1.14273895117424	2.198409949177	141	3.249158677807	-1.26424105594613	-1.29081981347417
43	9	8.77551020408163	1.83673469387755	-2	-1	3	-1.10271508905574	0.293727196166976	9.57263726771552	142	3.249158677807	-1.51366122193683	-1.29081981347417
44	9	8.97959183673469	1.83673469387755	-2	-1	3	1.72459333191572	0.378064560518154	-1.77377382003214	116	2.99476823111709	-1.51366122193683	-1.29081981347417
45	9	9.18367346938776	1.83673469387755	-2	-1	3	0.294866301598077	-0.162676907075	1.07834372719339	96	2.99476823111709	-1.51366122193683	-1.29081981347417
46	9	9.38775510204082	1.83673469387755	-2	-1	3	-0.411490828920659	0.930683348548589	0.532695252399113	97	2.99476823111709	-1.51366122193683	-1.29081981347417
47	9	9.59183673469388	1.83673469387755	-2	-1	3	0.756074885646343	-1.7394772570588	7.77282559530435	81	2.99476823111709	-1.51366122193683	-1.29081981347417
48	9	9.79591836734694	1.83673469387755	-2	-1	3	-0.836055993298475	2.87545943752077	3.39457531568108	24	3.17263632269988	-1.75498846138356	-1.17995221905503
49	9	10	1.83673469387755	-2	-1	3	0.0764354676405494	-2.41152103745441	4.60711467208171	25	3.17263632269988	-1.75498846138356	-1.17995221905503
0	10	0	2.04081632653061	-3	2	3	1.42023413089332	1.97532684721872	5.12554556066078	98	2.89055818730005	-2.67278596078568	1.69898269602195
1	10	0.204081632653061	2.04081632653061	-3	2	3	2.31841732034225	0.564575921707127	-1.48510035663281	143	2.89055818730005	-2.67278596078568	1.69898269602195
2	10	0.408163265306122	2.04081632653061	-3	2	3	2.52634318377115	-1.5308715168377	-3.80682401580646	144	2.89055818730005	-2.67278596078568	1.69898269602195
3	10	0.612244897959184	2.04081632653061	-3	2	3	0.0217975510985955	1.4740500039618	2.86443333078498	99	2.89055818730005	-2.67278596078568	1.58912509881291
4	10	0.816326530612245	2.04081632653061	-3	2	3	0.121650688443415	-2.49311462593757	-2.86863352841818	145	2.68417455396866	-2.67278596078568	1.67990283383188
5	10	1.02040816326531	2.04081632653061	-3	2	3	1.79922246458302	1.6465070066927	-0.00657007905216822	146	2.68417455396866	-2.67278596078568	1.67990283383188
6	10	1.22448979591837	2.04081632653061	-3	2	3	-1.11329584953479	0.539911333458081	3.57102899652377	147	2.68417455396866	-2.67278596078568	1.67990283383188
7	10	1.42857142857143	2.04081632653061	-3	2	3	2.02429417407041	-2.33549808962159	-5.67624065213401	86	2.89055818730005	-2.67278596078568	0.79485545732122
8	10	1.63265306122449	2.04081632653061	-3	2	3	-0.0351501208954597	-2.52296662144578	-2.46775616402173	119	2.89055818730005	-2.65155694830292	0.79485545732122
9	10	1.83673469387755	2.04081632653061	-3	2	3	-2.30485965398839	1.50501800061877	14.3668958129265	120	2.89055818730005	-2.65155694830292	0.794855457321219
10	10	2.04081632653061	2.04081632653061	-3	2	3	-2.56764511756234	-1.24238456097698	12.8197215026758	148	3.15677369145518	-2.65155694830292	0.689212519711875
11	10	2.24489795918367	2.04081632653061	-3	2	3	2.05195926623678	2.33581110460328	0.826919211432389	149	3.15677369145518	-2.43794365759071	0.689212519711875
12	10	2.44897959183673	2.04081632653061	-2	-1	3	-2.66659249855873	1.57243812618106	5.93949855475496	150	3.15677369145518	-2.43794365759071	0.689212519711875
13	10	2.6530612244898	2.04081632653061	-2	-1	3	-1.31633138319806	1.1891414683063	4.67491642905162	122	2.89055818730005	-2.1156297454103	-1.11606285599749
14	10	2.85714285714286	2.04081632653061	-2	-1	3	-0.995219756990725	-1.32836368419929	8.24393553649839	136	2.89055818730005	-2.1156297454103	-1.11606285599749
15	10	3.06122448979592	2.04081632653061	-2	-1	3	-1.96203332885044	1.25366711412971	4.56530914421637	151	2.89055818730005	-2.1156297454103	-1.11606285599749
16	10	3.26530612244898	2.04081632653061	-2	-1	3	-1.11663978118806	2.688886107089	1.31401834087947	71	3.249158677807	-1.9516113711175	-1.26241137432207
17	10	3.46938775510204	2.04081632653061	-2	-1	3	1.45615540035051	-2.45064099377659	4.59984927004622	89	3.249158677807	-1.9516113711175	-1.07763182531491
18	10	3.6734693877551	2.04081632653061	-2	-1	3	-2.91190293863958	-1.0430241479786	10.6051767067419	123	3.249158677807	-1.9516113711175	-1.07763182531491
19	10	3.87755102040816	2.04081632653061	-2	-1	3	1.96304054712412	-1.59196640723044	-3.3213347998772	124	3.249158677807	-1.9516113711175	-1.07763182531491
20	10	4.08163265306122	2.04081632653061	-2	-1	3	2.13928814144735	-0.640499193596	-3.02759109826346	152	3.249158677807	-1.9516113711175	-1.07763182531491
21	10	4.28571428571429	2.04081632653061	-2	-1	3	-0.766430560850711	1.45399592912368	6.0062751270408	126	3.249158677807	-0.734309389391	-1.73643687821736
22	10	4.48979591836735	2.04081632653061	-1	-2	3	-2.07832260563619	-0.154544511447681	6.17117178053524	127	3.249158677807	-0.734309389391	-1.73643687821736
23	10	4.69387755102041	2.04081632653061	-1	-2	3	0.605042447670485	0.424383636721478	0.0599082133639233	103	3.249158677807	-0.734309389391	-1.73643687821736
24	10	4.89795918367347	2.04081632653061	-1	-2	3	-2.28196466481063	-1.11507067152995	7.17980717626231	104	3.249158677807	-0.734309389391	-1.73643687821736
25	10	5.10204081632653	2.04081632653061	-1	-2	3	-0.810483833530485	-2.1522643974774	8.14082414044853	91	3.249158677807	-0.734309389391	-1.73643687821736
26	10	5.30612244897959	2.04081632653061	-1	-2	3	2.75057508540583	-1.39839810637363	4.48090117988774	105	3.249158677807	-0.734309389391	-1.73643687821736
27	10	5.51020408163265	2.04081632653061	-1	-2	3	2.97278683550182	2.15808180745192	-6.93756407038031	106	3.249158677807	-0.734309389391	-1.73643687821736
28	10	5.71428571428571	2.04081632653061	-1	-2	3	1.63262934812751	0.614501772920462	-1.50148371437583	153	3.249158677807	-0.734309389391	-1.73643687821736
29	10	5.91836734693878	2.04081632653061	-1	-2	3	-1.1342309404754	-0.732067960816598	6.13063058409221	154	3.249158677807	-0.734309389391	-1.73643687821736
30	10	6.12244897959184	2.04081632653061	-1	-2	3	1.12599029499656	1.73943589041353	-1.79953950778973	155	3.249158677807	-0.756351125403786	-1.83546212626787
31	10	6.3265306122449	2.04081632653061	-1	-2	3	1.23243819290408	-2.61325540527055	8.1091980237786	109	3.249158677807	-0.756351125403786	-1.83546212626787
32	10	6.53061224489796	2.04081632653061	-1	-2	3	-0.672949829018101	-1.47665347246569	4.22871734909826	110	3.249158677807	-0.756351125403786	-1.83546212626787
33	10	6.73469387755102	2.04081632653061	-1	-2	3	0.845331807516956	-1.61938107565596	6.08983126252405	129	3.249158677807	-0.756351125403786	-1.83546212626787
34	10	6.93877551020408	2.04081632653061	-1	-2	3	-2.93563413014594	2.91218737300933	2.23984744191335	111	3.249158677807	-0.756351125403786	-1.83546212626787
35	10	7.14285714285714	2.04081632653061	-1	-2	3	-1.74565404838655	1.23659149435656	3.22176722661453	112	3.249158677807	-0.756351125403786	-1.83546212626787
36	10	7.3469387755102	2.04081632653061	-1	-2	3	0.150529817803567	0.706715618331325	1.70730683806889	113	3.249158677807	-0.756351125403786	-1.83546212626787
37	10	7.55102040816327	2.04081632653061	-1	-2	3	-2.01749217445022	-2.97009020823316	10.7706995659129	156	3.249158677807	-0.756351125403786	-1.83546212626787
38	10	7.75510204081633	2.04081632653061	-1	-2	3	-2.0045587927408	-1.89413998746086	7.16487901975808	131	3.249158677807	-0.90410094202852	-1.73643687821736
39	10	7.95918367346939	2.04081632653061	-1	-2	3	2.01782574330143	0.81324775783847	-0.784718514235955	139	3.249158677807	-0.90410094202852	-1.73643687821736
40	10	8.16326530612245	2.04081632653061	-1	-2	3	2.93479801610163	-0.721684041110006	3.96499647923517	157	3.249158677807	-1.26424105594613	-1.73643687821736
41	10	8.36734693877551	2.04081632653061	-1	-2	3	0.33581656817069	2.54568230207436	-2.65928676018966	158	3.249158677807	-1.26424105594613	-1.73643687821736
42	10	8.57142857142857	2.04081632653061	-2	-1	3	2.03441838529028	1.58834531485055	-4.39229986466051	159	3.249158677807	-1.26424105594613	-1.73643687821736
43	10	8.77551020408163	2.04081632653061	-2	-1	3	2.94192998595764	-0.31569556317528	-3.52804623183249	142	3.249158677807	-1.51366122193683	-1.29081981347417
44	10	8.97959183673469	2.04081632653061	-2	-1	3	-2.15042466858735	1.49708986522962	6.19541755163314	116	2.99476823111709	-1.51366122193683	-1.29081981347417
45	10	9.18367346938776	2.04081632653061	-2	-1	3	-0.310526320473894	2.85242594295733	0.0402744034878062	96	2.99476823111709	-1.51366122193683	-1.29081981347417
46	10	9.38775510204082	2.04081632653061	-2	-1	3	-0.644563704948481	-0.234115051791176	5.46958386366126	97	2.99476823111709	-1.51366122193683	-1.29081981347417
47	10	9.59183673469388	2.04081632653061	-2	-1	3	-2.51970429812289	0.8551553273312	8.20379860237519	81	2.99476823111709	-1.51366122193683	-1.29081981347417
48	10	9.79591836734694	2.04081632653061	-2	-1	3	1.53198103676847	2.51198769036777	-0.842432562115641	160	3.17263632269988	-1.24238530720845	-1.17995221905503
49	10	10	2.04081632653061	-2	-1	3	-0.397325836064442	-1.50795202778296	8.07854467082866	161	3.17263632269988	-1.24238530720845	-1.17995221905503
0	11	0	2.24489795918367	-3	2	3	-0.184038394857592	2.31934748199767	10.1327346610942	98	2.89055818730005	-2.67278596078568	1.69898269602195
1	11	0.204081632653061	2.24489795918367	-3	2	3	-2.09596215712056	-2.4147317593621	2.63665677754895	143	2.89055818730005	-2.67278596078568	1.69898269602195
2	11	0.408163265306122	2.24489795918367	-3	2	3	-1.91444008661479	0.890689023525879	8.7628061360724	144	2.89055818730005	-2.67278596078568	1.69898269602195
3	11	0.612244897959184	2.24489795918367	-3	2	3	2.44262173293729	1.69702893033471	-1.08156171723912	99	2.89055818730005	-2.67278596078568	1.58912509881291
4	11	0.816326530612245	2.24489795918367	-3	2	3	-2.73210546615433	0.687637315514556	11.6917990828752	162	2.68417455396866	-2.67278596078568	1.74681364317511
5	11	1.02040816326531	2.24489795918367	-3	2	3	-1.60288629033776	-0.0267911750847416	5.53533940326997	163	2.68417455396866	-2.67278596078568	1.74681364317511
6	11	1.22448979591837	2.24489795918367	-3	2	3	-1.24764401811283	0.704082599554116	7.28979825480938	164	2.68417455396866	-2.67278596078568	1.74681364317511
7	11	1.42857142857143	2.24489795918367	-3	2	3	-0.0588147455904817	-2.09001774732333	-1.92889147843235	165	2.68417455396866	-2.67278596078568	1.74681364317511
8	11	1.63265306122449	2.24489795918367	-3	2	3	0.518671038088776	-1.70657573801869	-3.27926768283806	119	2.89055818730005	-2.65155694830292	0.79485545732122
9	11	1.83673469387755	2.24489795918367	-3	2	3	-0.0402601448960005	-1.38060393626195	-0.256216935838156	120	2.89055818730005	-2.65155694830292	0.794855457321219
10	11	2.04081632653061	2.24489795918367	-3	2	3	-2.49530799265871	0.586676043780229	13.9572552236573	148	3.15677369145518	-2.65155694830292	0.689212519711875
11	11	2.24489795918367	2.24489795918367	-3	2	3	-1.53799527566572	-0.348593557529577	7.30531289237402	149	3.15677369145518	-2.43794365759071	0.689212519711875
12	11	2.44897959183673	2.24489795918367	-3	2	3	2.06153030857525	-1.53314494508496	-1.4308531175875	150	3.15677369145518	-2.43794365759071	0.689212519711875
13	11	2.6530612244898	2.24489795918367	-2	-1	3	0.825532202870754	2.29685599286748	-0.615429435870673	166	3.15677369145518	-2.43794365759071	0.689212519711875
14	11	2.85714285714286	2.24489795918367	-2	-1	3	0.894894300805646	-0.75646895824066	1.40105209745173	136	2.89055818730005	-2.1156297454103	-1.11606285599749
15	11	3.06122448979592	2.24489795918367	-2	-1	3	1.02121953210813	-0.323809684620653	1.28942974158138	151	2.89055818730005	-2.1156297454103	-1.11606285599749
16	11	3.26530612244898	2.24489795918367	-2	-1	3	1.57741811423717	-0.541793540706033	0.887116670196587	167	2.89055818730005	-2.1156297454103	-1.11606285599749
17	11	3.46938775510204	2.24489795918367	-2	-1	3	-2.65134910967132	-1.90834226833948	11.0597857041657	89	3.249158677807	-1.9516113711175	-1.07763182531491
18	11	3.6734693877551	2.24489795918367	-2	-1	3	-0.800349690404325	1.3897620925814	7.26052437365235	123	3.249158677807	-1.9516113711175	-1.07763182531491
19	11	3.87755102040816	2.24489795918367	-2	-1	3	0.237164611570072	-0.309250426386852	1.18654629654045	124	3.249158677807	-1.9516113711175	-1.07763182531491
20	11	4.08163265306122	2.24489795918367	-2	-1	3	-0.969261100216044	-2.90245734064369	9.51611935452236	152	3.249158677807	-1.9516113711175	-1.07763182531491
21	11	4.28571428571429	2.24489795918367	-2	-1	3	2.06687323972312	2.78408221415878	-3.51271502825748	126	3.249158677807	-0.734309389391	-1.73643687821736
22	11	4.48979591836735	2.24489795918367	-1	-2	3	-0.104564948476236	1.89458166957248	-3.74823898868143	127	3.249158677807	-0.734309389391	-1.73643687821736
23	11	4.69387755102041	2.24489795918367	-1	-2	3	1.61176553675628	1.34135612455082	0.208384839226874	103	3.249158677807	-0.734309389391	-1.73643687821736
24	11	4.89795918367347	2.24489795918367	-1	-2	3	2.11209310128701	2.21455122311117	-1.06932960394175	104	3.249158677807	-0.734309389391	-1.73643687821736
25	11	5.10204081632653	2.24489795918367	-1	-2	3	0.0287488974209884	2.4408435216333	-3.58192992805358	91	3.249158677807	-0.734309389391	-1.73643687821736
26	11	5.30612244897959	2.24489795918367	-1	-2	3	2.4573134632281	-0.975061761693368	2.47538901776929	105	3.249158677807	-0.734309389391	-1.73643687821736
27	11	5.51020408163265	2.24489795918367	-1	-2	3	0.522743643221883	0.665752070500192	-2.21868859513729	106	3.249158677807	-0.734309389391	-1.73643687821736
28	11	5.71428571428571	2.24489795918367	-1	-2	3	2.10164579300233	0.652846855233565	-2.86201209985392	168	3.249158677807	-0.756351125403786	-1.83546212626787
29	11	5.91836734693878	2.24489795918367	-1	-2	3	-0.956455226450855	-1.39620198713642	8.79251687707733	169	3.249158677807	-0.756351125403786	-1.83546212626787
